state_idx,cos_sim,mean_A,mean_g_norm_sq,v_unbiased_norm,v_intentional_norm
285,0.9084844787816517,-0.013022704189252823,187038.1296308594,0.8341406583786011,5.202240117796464e-06
286,0.4695238638324935,0.051941083288330414,189951.96760351563,0.9030234813690186,1.0617755833663978e-05
287,0.8048552180454329,0.01757749797316031,232283.00047851563,0.5666462779045105,3.1287866022466915e-06
288,0.9928420354575961,-0.00140902838644744,138689.2059111328,0.19032996892929077,1.345403575214732e-06
289,0.9879207919419648,-0.002036716799150115,145885.2355234375,0.1773906946182251,1.3759263310930692e-06
290,0.8871846342748486,0.010213855968609159,144479.649890625,0.27182990312576294,2.100765868817689e-06
291,0.9840722073846179,0.001853137695941958,185349.15896679688,0.15090984106063843,8.772714181759511e-07
292,0.994046960505258,-0.0014082923763182084,245737.671890625,0.24113893508911133,9.309053439210402e-07
293,0.9818111034522388,0.0019150699761320675,318056.21662109374,0.23285548388957977,7.707629947617534e-07
294,0.5383051406442004,-0.016081780931726374,242184.89718945313,0.41984838247299194,2.0621343992388574e-06
295,0.9379650435442252,-0.018467970428468095,284817.7265859375,1.5156852006912231,5.912598226132104e-06
296,0.7491584347871423,0.03734507116243515,228312.92984765625,0.9927987456321716,5.876693649042863e-06
297,0.9959380442802709,-0.003796199714509764,135952.2070732422,1.0255886316299438,8.512071872246452e-06
298,0.9935795426621251,0.0009474654107933209,141690.75825390624,0.5474006533622742,3.933842435799306e-06
299,0.9837725027270546,-0.0013482312717245182,142830.77399609375,0.22833380103111267,1.5791933947184589e-06
300,0.9230937416920004,-0.009404167272125398,169022.73804492186,0.37098172307014465,2.055656750599155e-06
301,0.9583345164573637,-0.005993851259629514,192694.8965078125,0.2579141855239868,1.3381197732087458e-06
302,0.9738922931713028,0.010964460114806993,193839.69702734376,0.800208568572998,4.198477199679473e-06
303,0.9868392326707515,0.003442360841315748,220724.4612050781,0.6317225694656372,3.0311907721625175e-06
304,0.9755487281493865,0.00500443244391175,282968.26498828124,0.3954111933708191,1.4220541970644263e-06
305,0.9850012689670753,0.005569766515316861,327259.4944082031,0.9978519678115845,3.052640749956481e-06
306,0.9802982305376775,-0.025345613571117927,294848.6863964844,6.08738899230957,2.0405914256116375e-05
307,0.9870955030451153,-0.0065754117596106675,329384.04833203123,3.4406933784484863,1.0777951501950156e-05
308,0.9516391096921673,-0.03167817127110557,215999.4153984375,3.2469358444213867,1.4501042642223183e-05
309,0.9650981721458832,-0.04516127604869271,133219.6570488281,4.135328769683838,3.104285497101955e-05
310,0.9751518800738873,-0.08456859984324679,149932.81334960938,10.897398948669434,7.346185157075524e-05
311,0.9012032958549266,-0.16275115595848325,146141.74891503906,5.429890155792236,4.138108852203004e-05
312,0.998257130565288,-0.012641645519194413,181379.96371289063,3.435840368270874,2.0031744497828186e-05
313,0.9687917060258864,0.06384336654378829,173511.85371484375,3.939915895462036,2.335171666345559e-05
314,0.9641636084664361,-0.16593154214882855,193173.12069726564,8.577528953552246,4.835141226067208e-05
315,0.9703539010568056,-0.04459291205165402,180636.73700585938,2.400392770767212,1.4099735381023493e-05
316,0.9604069592338893,0.08466596917106725,174431.61065917969,3.633645534515381,2.483160096744541e-05
317,0.935073811766971,0.057623108833057934,159289.87132910156,2.2510643005371094,1.577839248056989e-05
318,0.8062822155384303,0.060780725476837036,160541.33747265625,1.2829300165176392,8.572900696890429e-06
319,0.6633584048895635,0.029913047160354745,165093.30306347657,0.4694405496120453,3.951045528083341e-06
320,0.9946454283883027,0.013882377275878675,181378.7993515625,2.3517467975616455,1.3737729204876814e-05
321,0.874320270534129,0.012199567783123502,174863.23473144532,0.32401221990585327,2.1312851004040567e-06
322,0.9830593552599267,-0.004987214281209645,179417.50804492188,0.42843934893608093,2.317174448762671e-06
323,0.9244831656259033,-0.008582523513288157,189272.52077929687,0.345147967338562,1.802157726160658e-06
324,0.8861327913349626,0.01665582477839196,194136.65284960938,0.46569857001304626,2.6746806724986527e-06
325,0.8744155332386395,-0.022714084435887353,241592.029359375,0.9204675555229187,2.958608547487529e-06
326,0.9209349789908794,-0.03170197959479727,257413.21275,1.32891845703125,7.132584414648591e-06
327,0.9183891427940762,0.00787150397923885,171204.5325800781,0.715654194355011,4.4422768041840754e-06
328,0.7625259424882523,0.02136646394153887,179335.02140820312,0.8481147885322571,5.692980266758241e-06
329,0.8950314135493225,-0.02346570208062536,202680.42345507813,0.8899566531181335,5.301331839291379e-06
330,0.9589327891532021,0.015219371206874095,180655.372140625,1.1247563362121582,6.449110060202656e-06
331,0.9942717241129173,0.0017028574296991206,155093.03319921874,0.6445003747940063,4.083226485818159e-06
332,0.9977317148421777,0.00039676863717119426,158253.89448046876,0.5622036457061768,3.433236315686372e-06
333,0.987305914281512,-0.002604858889193382,158505.9444296875,0.31987836956977844,1.9426277049205964e-06
334,0.9319338480002872,0.011385544319412178,184409.9485859375,0.4518747627735138,2.9608545446535572e-06
335,0.832974560514049,0.011461065876774805,218506.94850390626,0.37333378195762634,1.940655465659802e-06
336,0.9322332885758504,-0.018791891818117086,306687.2600351563,0.9914549589157104,3.6997637380409287e-06
337,0.8529502784488425,0.017023942333851984,156963.3899609375,0.67584627866745,6.354893685056595e-06
338,0.8356459544868292,-0.029372146680241625,253422.74921484376,1.769195556640625,8.78025730344234e-06
339,0.8977247675230551,-0.017239393608560284,166691.48388867188,0.7420217990875244,5.123542905494105e-06
340,0.996597244748081,0.0014676981166333357,158497.751203125,0.5452163815498352,3.3450237424403895e-06
341,0.9768892385417475,-0.004835938678302213,166287.98673828124,0.3818625211715698,2.426198761895648e-06
342,0.8621160429439346,-0.012771717361946962,154133.78911132814,0.32312771677970886,2.7451962978375377e-06
343,0.9676651100711363,0.004697294597700363,198676.13839648437,0.28967714309692383,1.4070068345972686e-06
344,0.8961388676417605,-0.015362532372403436,228199.62090429687,0.4645873010158539,2.403862026767456e-06
345,0.3612157966497135,-0.05443532684907683,252457.6033046875,0.7596997022628784,4.6867894525348675e-06
346,0.9593030896105146,-0.02611123849097759,292538.0846796875,3.3015997409820557,1.2646777577174362e-05
347,0.9760606594255408,-0.014007707715591969,274909.177640625,2.2891547679901123,9.446664989809506e-06
348,0.6841497423915741,-0.07556926589586109,154973.9815625,3.665431022644043,2.804541691148188e-05
349,0.9880512422792216,-0.010207119784517408,218675.13224609374,1.9106773138046265,8.883428563422058e-06
350,0.5730516298747921,-0.030409498340310256,211064.89990625,0.7904443144798279,4.81725965073565e-06
351,0.9828603307438847,-0.009669336031392252,117994.67069628906,1.3262842893600464,1.1802078006439842e-05
352,0.8443666233374753,0.03533391974881921,137091.3395205078,1.1283364295959473,9.737325854075607e-06
353,0.48048057086890267,0.031342265635696226,154431.23912304686,0.3921152353286743,5.1048887144133914e-06
354,0.8320385440156102,0.012095634356488924,201086.16089257813,0.5355470180511475,2.5504093628114788e-06
355,0.9547422096816571,0.00514067592886137,248003.79382226564,0.40508079528808594,1.5077855550771346e-06
356,0.9838042775850935,0.0023289671532055376,309131.2744667969,0.5618005394935608,1.8198190900875488e-06
357,0.9555944913887846,-0.006269426776270643,202154.67377246093,0.8564533591270447,4.3463851397973485e-06
358,0.9932727211278523,0.01629841878925638,227107.62297851563,10.16450309753418,4.744619218399748e-05
359,0.9866999383053447,-0.028246578360208004,200547.92424609375,3.8490588665008545,1.840339791669976e-05
360,0.9086151217346577,0.0332774176231964,135091.66871484375,1.649308204650879,1.2679687642958015e-05
361,0.952076906630149,0.01713991467519041,147430.0135644531,0.9712544083595276,6.429256245610304e-06
362,0.9906031291419712,-0.009320938536928863,151054.95101953126,0.9727314114570618,6.6870775299321394e-06
363,0.99122747547865,0.009493229787830796,183820.11201953125,1.1773985624313354,6.426700565498322e-06
364,0.26527791243429893,0.013486712661037438,205901.64818164063,0.12396898120641708,1.0733663202699972e-06
365,0.9771523377338012,-0.0023663718963401648,204275.9881772461,0.1471763551235199,8.231469905695121e-07
366,0.9983634866412704,-0.0004963079399591325,224998.01289453125,0.24044854938983917,1.021469302031619e-06
367,0.9912710638937801,-0.0068858965146292184,251734.2873984375,1.2474150657653809,4.654484655475244e-06
368,0.6348097521252157,-0.011996277579120829,270695.34558984375,0.2674976885318756,1.1921873692699592e-06
369,0.7873079024471485,0.0352505344500771,218345.23563476562,1.6526966094970703,9.23162133403821e-06
370,0.9762717579130511,0.006926462903289954,159547.81592675782,1.754205346107483,1.2401769708958454e-05
371,0.7135176779665857,0.024286353369206138,142365.66991210938,0.49009934067726135,5.165132733964128e-06
372,0.9564117103216615,0.00624539879815204,153609.26407910156,0.3557707369327545,2.4854723505995935e-06
373,0.9796344104254587,-0.0030387859687914668,149153.55706640624,0.2623447775840759,1.701453356872662e-06
374,0.8593293777744473,0.015612165555808777,149877.88760546874,0.31379106640815735,2.849284101102967e-06
375,0.9898938042333462,0.0023365967715314067,150930.52896875,0.2656203508377075,1.8292100776307052e-06
376,0.863631886940446,-0.018970370434935355,190661.65529101563,0.4702114462852478,2.739641331572784e-06
377,0.9960214725428183,-0.002048985924818929,193679.829875,0.4227744936943054,2.220868736912962e-06
378,0.9813522618514411,-0.010218285351813974,227835.0723046875,0.659394383430481,3.1062807011039695e-06
379,0.9501721524058946,0.023133857937717273,215555.21638671876,1.027439832687378,4.5366418817138765e-06
380,0.8961806188051236,0.013030745745287717,254204.99030078124,0.6139216423034668,2.773573442027555e-06
381,0.8949545343263922,0.025159426946215313,252445.4135253906,1.2190508842468262,5.983007213217206e-06
382,0.8645026684781028,-0.04402358953486125,154962.22539453124,1.8316805362701416,1.5598781828884967e-05
383,0.8719292673336504,0.037214031766936106,239391.482796875,1.5655993223190308,8.44368423713604e-06
384,0.8881019836159497,0.013585020154850132,169179.59016015625,0.5313888788223267,3.491237976049888e-06
385,0.9711463466329197,0.00502005515702902,184104.61411328125,0.3592417240142822,1.9599815459514502e-06
386,0.9435762121535973,0.0064731972982137054,167524.43588085938,0.3014954626560211,1.8000537238549441e-06
387,0.9700242317672345,0.006095742419623206,155990.3879746094,0.36034154891967773,2.3305308332055574e-06
388,0.9663946556582793,-0.007570107326093449,173689.0458066406,0.33048415184020996,2.038437514784164e-06
389,0.6466373377310856,0.021563383217513825,187999.6532109375,0.24444817006587982,2.235425426988513e-06
390,0.9106294227070619,-0.012620741982816963,193976.74308203126,0.41093677282333374,2.3244745079864515e-06
391,0.9786735392263812,-0.004605361105672561,220482.41033984374,0.2675173878669739,1.2279007250981522e-06
392,0.9058217704147324,0.010598810262697218,235216.6093203125,0.37414008378982544,1.580651655785914e-06
393,0.744513161698975,0.024047976932742555,290606.0185214844,0.6325650215148926,2.5120914415310835e-06
394,0.9236213749320267,0.010388562902569207,283550.893265625,0.40357160568237305,1.7443420574636548e-06
395,0.9968967911835179,0.0005391430526493899,188852.80652929688,0.6004065275192261,3.676010919662076e-06
396,0.9745888551815127,0.00391208701314384,173284.76332617187,3.536809206008911,1.8112539692083374e-05
397,0.9332710525382203,0.010445797562711955,172418.84102636718,0.705400824546814,4.29348619945813e-06
398,0.9906776139795564,-0.0020548409627438625,119581.66784960938,0.23988933861255646,2.1105215637362562e-06
399,0.9805618243191172,0.002535924982598168,156294.2099609375,0.22631016373634338,1.596314746166172e-06
400,0.9944847950108002,-0.0011310875187621314,139338.7841953125,0.1466587632894516,1.0948805311272736e-06
401,0.9519188062307669,0.0028381346710848413,160712.27304101564,0.1350896656513214,8.425849955528975e-07
402,0.9491481433749064,0.003158115705917155,168796.95650976562,0.1372634768486023,8.913243618735578e-07
403,0.7163622383019185,0.005470720364620025,181921.43672460938,0.09533213824033737,6.104042427068634e-07
404,0.8525482925905057,0.005033488067625889,222469.1942890625,0.153334379196167,7.623967803738196e-07
405,0.9676101781693938,-0.001935582946471776,298532.57117382815,0.12737590074539185,4.346728417203849e-07
406,0.5730127004599613,0.032631011780645855,309165.4685830078,0.3929862082004547,3.5142479646310676e-06
407,0.9939673243271712,0.005169473525577437,270736.9696171875,2.3114242553710938,7.313588866963983e-06
408,0.6760628984879774,0.03791362121878676,174539.1588417969,1.0926752090454102,9.856775250227656e-06
409,0.9390016212635385,0.0075818554780273115,178552.4358847656,0.4851437211036682,2.9110351533745416e-06
410,0.8418534458317233,0.01655362359396811,141255.5453125,0.5353987216949463,4.863440153712872e-06
411,0.6672639572638783,0.011097590871475634,158590.96420703124,0.13818085193634033,1.6719664017728064e-06
412,0.9677865661232277,0.008237914526639314,157757.6598876953,0.5301133990287781,3.4642821447050665e-06
413,0.8443239817901939,0.010085505674468006,205512.7024921875,0.24044975638389587,1.5643877304682974e-06
414,0.8981089706280674,-0.008985886198079608,288378.04845703125,0.398605614900589,1.6726789908716455e-06
415,0.6296452525731394,-0.03755359233774763,323958.251890625,1.2490578889846802,4.455597718333593e-06
416,0.9975694432179655,-0.0005589510156956016,293063.967765625,1.7470353841781616,5.29070848642732e-06
417,0.9875469292023547,0.0033778815687190576,181857.95637304688,2.7912259101867676,1.516903648735024e-05
418,0.9079065449534096,0.031788470152523216,195320.93980566406,1.4158780574798584,9.087506441574078e-06
419,0.8213884523353118,-0.01625287861118804,153216.8693203125,0.43454092741012573,3.0126200272206916e-06
420,0.9242373315434121,0.00967270661450812,165678.48934765626,0.45018523931503296,3.108482133029611e-06
421,0.7054178752826054,-0.011853506412699237,154965.40108203125,0.18980389833450317,1.5919753195703379e-06
422,0.9881697616809989,0.0022179472351283543,200502.306875,0.2135055661201477,1.133045657297771e-06
423,0.9473438265523682,-0.005712431624288058,224012.6487167969,0.2515699863433838,1.1527284868861898e-06
424,0.9925210364140347,-0.004290160402421457,284423.44054296875,0.5548794865608215,2.0693266833404778e-06
425,0.8740240407011107,0.03270564704469861,275413.4529921875,1.1296278238296509,4.993957645638147e-06
426,0.561926167841332,-0.04381145339705628,339088.1865859375,1.327034592628479,4.563439688354265e-06
427,0.9964766205133362,-0.011383571151812497,239373.3739609375,8.848389625549316,3.217241828679107e-05
428,0.5842153949033022,0.10935956268928342,195249.0131455078,2.7337005138397217,1.729845826048404e-05
429,0.9886647365210395,0.016391249996317633,133423.16548632813,2.908237934112549,2.1346953872125596e-05
430,0.805782818471216,0.03109883807548307,152210.58650683594,0.854271411895752,6.771402695449069e-06
431,0.7176234964730437,0.015651590428356753,142547.71119238282,0.21474795043468475,2.219575890194392e-06
432,0.9738492928052181,0.002347001195204008,159603.4222285156,0.1545771360397339,9.2475642077261e-07
433,0.992408518464481,-0.00048060813400925805,205802.16065625,0.14179782569408417,6.686813094347599e-07
434,0.765127007026653,0.006334764163921169,212648.3043984375,0.15739895403385162,7.860749633437081e-07
435,0.9667811041050851,-0.009143311072263589,257948.21366210937,0.5042699575424194,2.178564500354696e-06
436,0.7933728539858786,0.01966758682965215,286661.0716953125,0.5615851879119873,2.0964801024092594e-06
437,0.901423201746616,0.025890273751866148,346487.85840234376,0.8936620354652405,3.2402533634012798e-06
438,0.9806705509403367,-0.005799235357334327,176418.59547851564,1.0172489881515503,6.769004812667845e-06
439,0.8360484600864361,0.05049840875240844,221007.31237109375,2.7268857955932617,1.3100770956953056e-05
440,0.9816188381107406,-0.005600336169360477,227397.48681347657,0.6816086173057556,3.008668727488839e-06
441,0.9439560810857404,0.006050704336370558,130167.20309863282,0.253467321395874,2.4692628812772455e-06
442,0.9712826174416185,0.002990760233542279,141929.3755205078,0.24794310331344604,1.751536387928354e-06
443,0.9770784559312649,-0.005176651779937007,140533.81466015626,0.34793782234191895,2.556678282417124e-06
444,0.9193496706107904,-0.007317647986449973,175508.5204897461,0.29987579584121704,1.6252218983936473e-06
445,0.9949898170213348,0.0017191469653405908,184771.0086953125,0.3858652710914612,2.011230208154302e-06
446,0.9663434646883868,0.006528749232807708,204053.4112734375,0.34641706943511963,1.8044962644125917e-06
447,0.9921418399633706,0.001622334271646337,294621.1618417969,0.23105069994926453,7.617049391228647e-07
448,0.8538508457258055,-0.010179307916242384,289265.60329296876,0.4798588156700134,1.5636052239642595e-06
449,0.9817420835470175,-0.0004195345915055277,292835.9719453125,0.4456081688404083,1.3924729955760995e-06
450,0.9424402580747353,-0.012811916205188144,268517.6868125,1.1835108995437622,5.111664904688951e-06
451,0.9574551217975965,-0.0036270238092713787,208855.45236328125,0.4081171751022339,1.7847838762463653e-06
452,0.9917303705047891,0.0019087203463098103,128116.60646191407,0.4187527298927307,3.4237748423038283e-06
453,0.9257992236662042,0.024525806690325204,148224.77518945312,0.9347186088562012,7.516021014453145e-06
454,0.8986340122076992,-0.010569191580591532,150263.48896875,0.3073382079601288,2.3416293970512925e-06
455,0.9946955978912928,-0.0019162228128290697,154578.48184179686,0.29819393157958984,2.037874310190091e-06
456,0.9854612750986136,0.003716072070718584,169981.66509765625,0.28569334745407104,1.7500884723631316e-06
457,0.9952430758534773,-0.0033414507607227024,191661.88026367186,0.5590641498565674,2.943549134215573e-06
458,0.9965107616931776,-0.0013433743181852117,223646.7803232422,0.5362312197685242,2.65569860857795e-06
459,0.9903812040535594,-0.008757069449618871,287223.9725,1.4979504346847534,5.168378265807405e-06
460,0.8089337572024334,0.018014697255720108,284650.3845195313,0.6135305166244507,3.023470526386518e-06
461,0.8621324958169042,0.024287372963094314,264797.10363183595,1.8589844703674316,6.726199444528902e-06
462,0.9403083857924134,-0.027143765995824624,260617.62866015625,2.460644006729126,1.1930969776585698e-05
463,0.9858262634035929,0.0033971524185740574,199244.12213085938,0.5402488708496094,2.737743216130184e-06
464,0.9416430766307781,-0.005064101442712023,134804.53935351563,0.21894116699695587,1.6303820302709937e-06
465,0.9947416599924614,-0.000781321688835225,139653.86737890626,0.27835550904273987,2.005749820455094e-06
466,0.9952016272859747,-0.0030339225771524626,154214.08570703125,0.5481492877006531,3.814154524661717e-06
467,0.9849960013528534,-0.0063728932415280555,161589.51962890624,0.5698668956756592,3.18892875839083e-06
468,0.9865934998799026,0.007014467506146617,168802.69231835936,0.653952956199646,3.836316409433493e-06
469,0.9875347114678713,-0.006449268100097895,162264.44946875,0.5842174887657166,3.883067620336078e-06
470,0.9891449145055081,0.004329577376949319,183358.4797265625,0.5374236702919006,2.9114260087226285e-06
471,0.9964639037444442,-0.00025028065387462027,281476.7764765625,1.4017903804779053,5.252316896076081e-06
472,0.7911343236016946,0.040366572060794054,313311.9397519531,1.0690350532531738,4.9634104470897e-06
473,0.9469096461545781,0.013236886727560557,243831.2534824219,1.5660631656646729,5.766452886746265e-06
474,0.9846010866538435,0.001572399559591083,173199.7037363281,3.091566801071167,1.9754103050217964e-05
475,0.9953771500631527,0.0014193256895424842,230580.1818183594,0.7342230081558228,3.5397692954575177e-06
476,0.9879167139380209,0.0004816414645608655,171758.12756640624,0.4942273795604706,2.7665626021189382e-06
477,0.985550131901943,0.003475830213576609,152102.14405859375,0.35661256313323975,2.11544829653576e-06
478,0.997868024303716,-0.0009687981248218658,159716.22310351563,0.23871161043643951,1.5966755881891004e-06
479,0.99601945314831,0.0024072671769154123,160842.03086914064,0.40153172612190247,2.4530097562092124e-06
480,0.995045501328838,0.00032141953576505643,173755.84328320314,0.1592157483100891,9.575063586453325e-07
481,0.9904950584944036,0.0005406213271304737,181181.68963476561,0.12952715158462524,7.03537864410464e-07
482,0.7592565361222402,-0.023878697765590935,252610.29381835938,0.3322170376777649,2.3567863536300138e-06
483,0.7135996086959998,0.03426722451575796,328605.5227519531,0.9719322323799133,4.2282722461095545e-06
484,0.30957047858069475,0.05713425560568833,325525.565375,0.9709290266036987,5.443339887278853e-06
485,0.7864021392090246,-0.07461132844864199,142195.75339160155,2.743459939956665,2.900404251704458e-05
486,0.9517851539815241,0.011105562907152878,221797.2133515625,1.120282769203186,5.0637295316846576e-06
487,0.9561815560194697,-0.010154710132630996,194500.6297050781,0.7252708077430725,3.8224893614824396e-06
488,0.9653574548476679,0.0062573611323490175,146559.5865703125,0.440491259098053,2.9502402867365163e-06
489,0.9928471209554589,0.002027224851915028,166128.54908203124,0.535720944404602,3.1813101486477535e-06
490,0.8814243296611763,0.010400019330082002,166817.82102832032,0.3169950246810913,2.3274174054677133e-06
491,0.9852199293944142,-0.0027215230954523366,212968.90803320313,0.3266081213951111,1.5252647926899954e-06
492,0.9945615001934359,0.00048826949359382385,310590.53469140624,0.7837993502616882,2.3020302251097746e-06
493,0.9926415137296758,-0.0014020929339528725,237041.98938476562,0.9870880842208862,4.185420493740821e-06
494,0.9213079464298064,0.01581025438409257,198797.3180078125,1.6123636960983276,8.347244147444144e-06
495,0.7843094174561265,0.0374953038679343,265682.72354101564,1.247672200202942,5.598504230874823e-06
496,0.8865922096550208,-0.017246921813330957,198855.45274804687,0.7664562463760376,4.501917828747537e-06
497,0.9773177434895532,-0.006058331788998597,147623.51005859376,0.5324238538742065,3.705054950842168e-06
498,0.9504018872964387,0.006717206989590076,155844.76631835938,0.411381334066391,2.989509994222317e-06
499,0.8227842629623449,0.008747203877636008,149305.59172460937,0.21210215985774994,1.9111475921818055e-06
500,0.8528488097207442,0.007921765248373727,205507.1912988281,0.2640393376350403,1.479779825785954e-06
501,0.9155507638621098,0.014841387295276367,255860.3270625,0.6170441508293152,2.6192099085164955e-06
502,0.9231134110036238,-0.020158476753322618,319037.1479375,1.3311010599136353,3.959202331316192e-06
503,0.957726704667348,-0.006276432853869671,177796.10654296874,0.6020942330360413,3.830439254670637e-06
504,0.969356729371259,0.033870863299820565,224840.2909921875,4.726382255554199,2.4199787731049582e-05
505,0.6559921950338555,0.016332850090881715,198032.921375,0.43124452233314514,2.79235928246635e-06
506,0.8255350470673473,0.005342161395110439,144520.79554882811,0.1640314906835556,1.511964796918619e-06
507,0.943089440734329,-0.005460314389611673,150444.1896357422,0.22035902738571167,1.8194438098362298e-06
508,0.9854745068804653,-0.0024223353934079758,149764.58657421876,0.23353692889213562,1.4792112779105082e-06
509,0.8395642289397419,0.009507169510400789,178629.82313671874,0.26156899333000183,1.296274035667011e-06
510,0.9963817884766553,0.0014030245620651422,207407.54275585938,0.26142001152038574,1.3044100342085585e-06
511,0.9813220263723579,0.0033186207960334163,224315.90115625,0.3189604580402374,1.4257251450544572e-06
512,0.8743386219834812,-0.014017100744129983,302716.90881054685,0.6038563251495361,2.1313660454325145e-06
513,0.9308556184421871,0.010965313128784626,197430.27083203124,0.9520152807235718,5.436523679236416e-06
514,0.9878679422994219,-0.0013746615191888556,247085.38152539064,3.2606945037841797,1.1148525118187536e-05
515,0.8717206918764518,-0.036028188582788306,287518.7444960938,1.4357905387878418,6.043988832971081e-06
516,0.9509875676024583,-0.008506473774803612,166536.56815917967,0.4986884593963623,3.43207580044691e-06
517,0.8492293640595209,0.012982141850484182,145272.98755273438,0.3840263783931732,3.073386551477597e-06
518,0.8016884788412005,0.01971575357701616,147297.3360830078,0.3368527889251709,4.028798230137909e-06
519,0.9921332465268842,-0.002458694444248006,162546.200734375,0.37898242473602295,2.2125225314084673e-06
520,0.9812899889736388,0.003382261655125546,217559.73474804687,0.26406732201576233,1.3725265262110042e-06
521,0.7989664128241636,0.005756579402126272,281729.0178125,0.18793396651744843,8.5337381960926e-07
522,0.731802365784707,-0.010801301331026913,313927.5841328125,0.5022925138473511,1.5050467254695832e-06
523,0.7317824758743122,0.022286494978402793,269722.8690976562,0.7497052550315857,3.928700152755482e-06
524,0.9926683470149845,0.0029270608748538335,192897.74323828125,5.410276412963867,2.38540924328845e-05
525,0.7191366536179384,0.014687621720694396,173827.58388476563,0.38170331716537476,2.6931702450383455e-06
526,0.9827249869222521,0.0033130062496947166,154772.28701953124,0.2758997678756714,1.9233987131883623e-06
527,0.9863480922636094,-0.003002564375395465,151278.086203125,0.25949519872665405,1.8467492282070452e-06
528,0.985167858017783,0.002818841476094136,138970.57072753907,0.23878437280654907,1.8074724721373059e-06
529,0.9542680343590338,-0.004115545162254499,155153.481484375,0.1909692883491516,1.2820959227610729e-06
530,0.987748382394742,0.004256198920824253,173686.56046875,0.32354021072387695,2.0468128241191152e-06
531,0.9437761609520025,0.00763551508468667,177513.6030761719,0.2593728303909302,1.702987674434553e-06
532,0.8181850731299524,0.006094658746380811,190995.449265625,0.12269796431064606,9.522777304482588e-07
533,0.9921259998676981,0.00025039325788710974,242005.05479296876,0.19491146504878998,7.954366765261511e-07
534,0.9930159807944425,-0.0028392176788867274,264193.1922558594,0.39608559012413025,1.4394438494491624e-06
535,0.9916248462653674,0.005060726000050721,346217.1909550781,1.9082911014556885,4.852955044043483e-06
536,0.5184022784764706,0.050347010599648065,169681.29105078126,1.1454631090164185,1.2206432984385174e-05
537,0.9261707056560535,-0.012960795614995507,283595.190859375,0.8431336879730225,3.32774402522773e-06
538,0.48615100876791945,0.027793744335450805,160425.91790625,0.4997951090335846,4.694109520642087e-06
539,0.9271858601063456,0.005482535645717384,153223.89638085937,0.26783955097198486,1.6992295286399894e-06
540,0.9499933901505669,-0.00468672286630469,142400.28515234374,0.22586524486541748,1.7034537904692115e-06
541,0.7945383041658675,0.0156361923997302,149589.54970898438,0.23393531143665314,2.587770495665609e-06
542,0.9337835036475941,0.004872510860645802,179602.10559765625,0.22939816117286682,1.3102494449412916e-06
543,0.8742191897275715,0.009120671170329206,231535.895203125,0.2760332226753235,1.3384784551817575e-06
544,0.9231869766772731,0.00564094100112764,301430.7620546875,0.3102432191371918,1.1105147450507502e-06
545,0.8074152134824445,-0.01864920546506171,183990.9549609375,1.0646231174468994,6.247478722798405e-06
546,0.8310078540979491,0.04554094702256569,179939.32268554688,2.637732744216919,1.6195259377127513e-05
547,0.7640768247967362,-0.03351678264139517,216895.3349921875,1.5271047353744507,5.14109478899627e-06
548,0.9604944238801553,-0.0037173664022919226,131439.05387304688,0.2563740909099579,2.0904381017317064e-06
549,0.9097258060895603,-0.007453417658073521,144415.7863466797,0.2592211067676544,2.05291212296288e-06
550,0.8817505550752434,0.008969161379960455,150643.558671875,0.27002787590026855,1.8676548734219978e-06
551,0.9817752162548423,0.0010766935222058169,173949.03110302734,0.10990282148122787,6.239143885977683e-07
552,0.9438561479509238,-0.0010250260711904934,176845.08586132812,0.060163721442222595,2.9148085900487786e-07
553,0.959340974611672,-0.002852727728589038,189473.08430273438,0.10903912037611008,6.193743615767744e-07
554,0.9186713633096893,0.004738158231388567,222111.11297265624,0.14647276699543,7.556749892501102e-07
555,0.9406660071426518,-0.0097139471179703,302814.1861269531,0.4170256555080414,1.6005186580514419e-06
556,0.9596540294551221,0.014551056323704896,287996.9228203125,1.6750997304916382,5.493845947057707e-06
557,0.9788259908266863,-0.022463734292284255,264809.15622265625,3.1243083477020264,1.2722291103273164e-05
558,0.9316900302976165,-0.08716134843239096,281783.99160351563,4.753567218780518,2.2144027752801776e-05
559,0.785815941966407,0.03347051640715343,174891.89306835938,0.8999097943305969,5.529581358132418e-06
560,0.9780032055076255,-0.015157129495444326,133431.3991298828,1.223408579826355,8.85769259184599e-06
561,0.6790670196618609,0.05291827374534823,146182.63441992187,0.6812735795974731,7.869906767155044e-06
562,0.8590614474192149,0.013373876045902875,176148.52,0.2440013736486435,1.909478669404052e-06
563,0.968035957075765,0.017478599942591218,220786.94131933595,0.8947822451591492,5.282525307848118e-06
564,0.9942762000703108,0.0013645295860382656,236126.53647851563,0.222928985953331,9.58079908741638e-07
565,0.9962299046031919,0.0019963084170109154,285767.02391796873,0.4226919710636139,1.5889196447460563e-06
566,0.9118132373717911,0.009415397901430651,323734.486515625,0.4479891359806061,1.650432636779442e-06
567,0.9121654689244514,0.004493527133869143,183359.88365039064,0.39595454931259155,3.004239033543854e-06
568,0.9796085906648017,0.020634841060122682,219756.857453125,2.489976644515991,1.2723758118227124e-05
569,0.768225077110561,-0.03449109941350345,204563.72591796875,0.6364434957504272,5.460039119498106e-06
570,0.9122168641483162,-0.010935156272302167,147883.73319726562,0.46932095289230347,3.6600931707653217e-06
