state_idx,cos_sim,mean_A,mean_g_norm_sq,v_unbiased_norm,v_intentional_norm
566,0.7545364057082061,-0.010574019903086339,200588.84343164062,0.2725721299648285,2.0340883111202857e-06
567,0.8376301543030547,-0.011577238712838299,124787.37105273438,0.3305274248123169,2.9668469778698636e-06
568,0.9789995873288478,-0.001659117862927531,133916.55605664063,0.1328907161951065,1.0448690090925083e-06
569,0.90582664653251,0.0050919514212916595,138737.38669433593,0.16808584332466125,1.312490098825947e-06
570,0.9926106010199511,0.002239928659209831,161636.54337597656,0.4010043144226074,2.4071448478935054e-06
571,0.6609226623469004,0.020201780736938794,193751.08918554688,0.435508131980896,2.8479357752075884e-06
572,0.9834924408050527,-0.0019440997760263473,288774.53736328124,0.32017409801483154,9.97280039882753e-07
573,0.8037034982300947,0.018576211427159442,271066.7645410156,0.8579396605491638,4.390916728880256e-06
574,0.959307849103473,0.016694962789714836,216523.15682421875,2.6757118701934814,1.4102221030043438e-05
575,0.9471646847233044,-0.00871669263297532,195192.27400976562,1.119531273841858,5.799586233479204e-06
576,0.7393713801489019,-0.01927365619126396,112229.58075195312,0.347321093082428,4.363748757896246e-06
577,0.6694860258553023,0.024899327381162708,134146.13103125,0.29787179827690125,4.355295004643267e-06
578,0.8033865120464969,0.02557233473651929,127159.4461328125,0.5008060336112976,4.636453468265245e-06
579,0.6404970879183849,0.035801346502086724,134031.4866767578,0.45905566215515137,5.236235210759332e-06
580,0.9464457258075285,0.0030431304728738965,140353.03014941406,0.13176916539669037,1.0676052397684543e-06
581,0.982941627169786,0.0013497086197469445,155095.61738867188,0.13598743081092834,8.792509902377788e-07
582,0.48093400450479373,-0.010972800046419411,142304.99644335939,0.10816580802202225,1.3023039855397656e-06
583,0.9546232287768817,0.0027022590722002968,147497.13761816407,0.11843262612819672,8.705044933776662e-07
584,0.9647534397447541,-0.0019388103796648944,182994.9011152344,0.16509287059307098,8.292090001305041e-07
585,0.74912289818891,0.031392456010852235,222805.18737304688,0.4507429897785187,3.0974681521911407e-06
586,0.7833101784360467,0.019902815136468233,296418.0607402344,0.563539445400238,2.299408606631914e-06
587,0.47450668350206504,-0.07644269551746935,244540.84903320312,0.9385549426078796,1.3148540347174276e-05
588,0.7298799161938614,0.054620232624005595,313352.0202832031,1.2741713523864746,7.533089956268668e-06
589,0.9000070223418396,-0.005000882101573786,210317.67272070312,0.2069137692451477,1.0728451798058813e-06
590,0.7541442636919393,-0.02031216556111422,129813.78287207031,0.45643365383148193,4.315751993999584e-06
591,0.7319698925919971,-0.01799998816506725,132751.6145097656,0.38572558760643005,2.9050866032775957e-06
592,0.9962458829676905,-0.0015127322474549963,135171.7234550781,0.2476726919412613,1.911010940602864e-06
593,0.8494605760699296,-0.012854410666237435,150282.90737304688,0.2876567840576172,2.4232706437032903e-06
594,0.987960350285544,-0.001146111515846131,155270.62229882812,0.2471313774585724,1.6984117792162579e-06
595,0.9773435535115192,-0.005973273448020506,161353.46789648436,0.5854204297065735,4.089190952072386e-06
596,0.9625399144541537,-0.006058399968116846,191385.81534179687,0.46904391050338745,2.287546749357716e-06
597,0.9926490244866143,0.009471359647997453,292166.1352675781,2.010531425476074,5.762781256635208e-06
598,0.9785737953857835,-0.01690827187989649,330326.44201953127,1.7315155267715454,5.752665401814738e-06
599,0.9305370160401102,0.029185839998700353,388134.01694140624,3.1211185455322266,8.24570633994881e-06
600,0.8962841094731302,-0.052313255447581045,291080.7425078125,5.089892864227295,1.649027763050981e-05
601,0.6463477632648176,-0.08127746755839711,185624.26299804688,1.5225332975387573,1.4819314856140409e-05
602,0.9915310683253672,0.004912222109913978,170669.73473828126,1.5543687343597412,1.1019129487976898e-05
603,0.869852305495496,-0.00767598402650422,138793.82013085939,0.24642619490623474,2.0131110431975685e-06
604,0.9326366229315425,-0.024232015558502573,151652.0126640625,0.8454845547676086,6.34163006907329e-06
605,0.822118187248564,-0.029509403167222316,171868.05435742188,0.5748746395111084,4.397606971906498e-06
606,0.9207715557429729,-0.010824153318840232,184728.19490039063,0.33518221974372864,2.2619851733907126e-06
607,0.9855527246204726,0.0024420304742126036,254812.98193945314,0.4497586190700531,1.8123498648492387e-06
608,0.9014054379984773,0.02184662784476844,256569.02491601562,1.434058666229248,5.281913672661176e-06
609,0.9636109026393249,-0.014841550908406276,230171.4378046875,1.5834802389144897,7.0589112510788254e-06
610,0.8460668637707062,0.06355254711453014,264497.8586855469,2.0535435676574707,1.0851558727154043e-05
611,0.7470521910601878,-0.011619782506765137,158371.86221484374,0.28057029843330383,2.166212652809918e-06
612,0.9770023276788696,-0.002922265068570078,142383.76590820312,0.24926415085792542,1.8910195649368688e-06
613,0.9975436402883852,-0.0003112817169569344,148233.15799023438,0.514232873916626,3.2353818824049085e-06
614,0.9353278596686688,-0.034291311576889784,145768.18676855467,1.1659718751907349,1.013177097775042e-05
615,0.8034185227401032,0.02451066463444882,155553.45101757813,0.4887561798095703,3.826828560704598e-06
616,0.8643286953775305,0.007006134483481633,181632.39032421875,0.22247883677482605,1.3880400047128205e-06
617,0.9679006586223889,0.007010454739439451,231607.9385683594,0.4792616069316864,2.091165242745774e-06
618,0.9176159591398347,-0.04483378338254549,327106.5545859375,2.055440902709961,6.217364443728002e-06
619,0.6078617473578252,0.06625944997904187,255946.33163085938,1.8789936304092407,7.769735020701773e-06
620,0.7997784565477362,0.03325672111900092,308230.18960546877,1.2823677062988281,5.0684402594924904e-06
621,0.7389632522273504,-0.04176331797107083,243313.89105859376,0.7057497501373291,5.2340842557896394e-06
622,0.994972131462148,-0.0010675408759985511,151746.5408701172,0.3630768358707428,2.4548980945837684e-06
623,0.9934406919361548,-0.0027017987466706043,142672.58676953125,0.44705891609191895,3.2799305245134747e-06
624,0.9828426092995739,0.0026938342510797607,145736.41404296874,0.18993307650089264,1.4692171816932387e-06
625,0.8597759323280074,-0.019469974076259035,156237.5392265625,0.5192941427230835,4.050922143505886e-06
626,0.9792128827204529,-0.026095429364005305,178348.66055078126,1.866706132888794,1.2356310435279738e-05
627,0.8922826312728693,0.011260942475394308,210712.1141171875,0.41083353757858276,1.7460761227994226e-06
628,0.788588750329195,0.04183724085072912,290452.665125,1.2859290838241577,4.890602667728672e-06
629,0.7804191026435298,0.01512978495864564,225984.0633359375,0.43306800723075867,3.473613787718932e-06
630,0.9023244822564288,0.01754668454145579,238255.87758007811,1.2983064651489258,7.116179403965361e-06
631,0.6891564984070001,0.010259187073709108,167233.01407617188,0.27276554703712463,1.9872638858942082e-06
632,0.9785661838172498,-0.003564883259052892,115606.08553710938,0.3034125864505768,2.681354317246587e-06
633,0.883660579486,0.012375012777239156,133463.02161328125,0.3315182030200958,2.9505922611861024e-06
634,0.8957774321759063,0.007260894476772968,125331.03112011719,0.19758819043636322,2.0538250282697845e-06
635,0.9893140223140438,-0.0013081795965814603,151493.76747363282,0.1689254492521286,1.0332664714951534e-06
636,0.929324224100635,0.004801927386628018,180650.88905664062,0.1383020132780075,9.570642305334331e-07
637,0.873657618300357,0.015139921010468288,298443.1529433594,0.5358511209487915,2.112871470671962e-06
638,0.98524768808746,-0.0068034409932963376,265996.50387890625,1.1411349773406982,4.526411885308335e-06
639,0.9562621865452475,0.01539882706306186,253304.46060351562,4.59974479675293,1.6326570403180085e-05
640,0.9147406725771394,-0.01006094035890674,191293.36562109375,0.4474707245826721,2.8588563054654514e-06
641,0.9188182517757624,-0.009003671591924913,111076.74667382812,0.4411243200302124,4.108865141461138e-06
642,0.912527856464011,-0.008412394617998234,118185.5350390625,0.2216111570596695,2.485776349203661e-06
643,0.9937487000498707,-0.001203998384470697,125615.21393261719,0.28205403685569763,2.4042003587965155e-06
644,0.8993594020599461,-0.013834405935011432,131882.17671777343,0.4449532628059387,3.467145006652572e-06
645,0.9874718625523994,-0.0032659226986372545,124308.60544433593,0.33457377552986145,2.7406911158323055e-06
646,0.8745184089583367,-0.008411040842827023,126885.513609375,0.28037405014038086,2.2998749500402482e-06
647,0.8939277193038848,-0.006229281780057374,150485.97458007812,0.19949819147586823,1.5515894347117865e-06
648,0.9865533137809038,-0.0014041164755598397,178912.02747753906,0.1574995219707489,9.893390142678982e-07
649,0.6915568555453194,0.044289614733922955,220969.37495507812,0.6335487365722656,4.413928763824515e-06
650,0.9878795034633759,0.004288333160477471,325323.38852734375,2.370572328567505,7.250776434375439e-06
651,0.9917188247680027,-0.002274976692712741,423114.7423613281,2.443105459213257,6.391730494215153e-06
652,0.8500090409558291,-0.04264175831961361,314041.067359375,3.5415213108062744,1.2028870514768641e-05
653,0.7948881188618027,-0.07014012074117593,215883.0894902344,3.100921392440796,1.8843773432308808e-05
654,0.9923324663540327,-0.0004550480851674772,101953.7254609375,0.3701598644256592,3.7108375181560405e-06
655,0.8143946921719669,0.01648529096501245,101940.6634140625,0.3095610737800598,4.882241682935273e-06
656,0.9187871741145724,-0.01982835085369659,128219.1188203125,0.7016515731811523,6.421240868803579e-06
657,0.7566927910537316,-0.06613663562175065,160088.5018408203,0.8479638695716858,8.706000699021388e-06
658,0.8675820211525379,-0.02077410650873186,146030.94863964844,0.4592280387878418,3.993401151092257e-06
659,0.8897100775876089,0.023026329719626436,176144.09074121094,0.672393262386322,4.476132744457573e-06
660,0.9361322876213367,0.02112343517929417,243980.13505859376,0.9708297848701477,4.518515652307542e-06
661,0.9462156295143916,-0.00952551417798938,269980.10234765627,0.9394181370735168,3.7172551401454257e-06
662,0.983719468528637,-0.004322146514951125,265823.70067578123,3.3906705379486084,1.1658145012916066e-05
663,0.9940014338182165,0.019311929753828186,196536.22793847657,4.949180603027344,2.4249446141766384e-05
664,0.9003178213190025,0.011474696393442542,91123.58395117188,0.45810118317604065,5.554680683417246e-06
665,0.49158648265245,-0.02425892700631654,102806.69284375,0.24753457307815552,4.107450877199881e-06
666,0.9620495948832578,-0.005091591453367952,109012.15604980469,0.28635597229003906,2.8595786716323346e-06
667,0.8499013446520371,0.017800024559219307,97571.14315332031,0.4172295331954956,4.977413482265547e-06
668,0.9452247772556123,0.006184129385276758,106862.47301660157,0.2919948995113373,2.7792741548182676e-06
669,0.961289372443347,-0.0035424864517089884,113028.01693066406,0.1810634285211563,1.7213723140230286e-06
670,0.9582562981196675,0.005917978192267279,105569.219296875,0.26211681962013245,2.9919517601229018e-06
671,0.8485923439576497,-0.011296895970434843,132975.78836816407,0.3162972033023834,2.549086957515101e-06
672,0.7327346595472288,-0.02501412971803898,160203.9218798828,0.39826324582099915,3.5713751458388288e-06
673,0.672176690933011,-0.031134084610066674,170408.150765625,0.5760254263877869,3.813447165157413e-06
674,0.9659591753659823,-0.009915944053991384,229596.45082421874,0.7959661483764648,3.239030093027395e-06
675,0.8171439994422713,-0.04941459359638075,304524.3667109375,1.607674479484558,6.8367758103704546e-06
676,0.8708744871377193,0.03645318608136421,258113.20234570312,2.5471019744873047,1.13649884951883e-05
677,0.9024886065449023,0.011603893321221727,130769.43013769531,0.72803795337677,6.444426617235877e-06
678,0.7158973333214949,-0.028814015724651185,104810.88957617187,0.5756278038024902,8.821431038086303e-06
679,0.895254141313958,0.03297876735760709,117638.20446679687,1.1594629287719727,1.1523387911438476e-05
680,0.8575340022445913,-0.0301373358988612,133370.95304199218,0.7308946847915649,6.231066436157562e-06
681,0.9587412173879883,0.013671585410666084,135538.91193359374,0.6596405506134033,5.3459843911696225e-06
682,0.9921011115147189,-0.00236097986673895,160891.00383984376,0.32794997096061707,2.1889250092499424e-06
683,0.7404709010140144,-0.01580231814018902,222859.09070507812,0.3120194673538208,1.7004321080094087e-06
684,0.9841123416327209,0.005243273160586884,272761.08786132815,2.2014362812042236,7.844212632335257e-06
685,0.6853693045533527,0.03398728186024489,236389.2914296875,0.9899230003356934,4.30798354500439e-06
686,0.8758336935533892,0.039600869923954625,324488.39477148437,1.4982792139053345,5.508502454176778e-06
687,0.9559919361445004,-0.0137934700425036,250712.50186621095,1.7769973278045654,6.764951649529394e-06
688,0.6671541084038051,0.0872280088645312,206033.32712304688,2.4701709747314453,1.8005983292823657e-05
689,0.8535497658295906,-0.014431419180243264,109311.21205957032,0.46499550342559814,4.814652584173018e-06
690,0.9009122833222741,0.013551021343295378,102314.70081640626,0.37483182549476624,4.68703183287289e-06
691,0.9929224844786206,0.0032754489564470737,129079.77888867188,0.3899247348308563,2.9113532491464866e-06
692,0.9599078117020435,-0.009685311639081625,122951.2521953125,0.47234824299812317,3.627253136073705e-06
693,0.9797875392925016,0.008050628551030751,130819.57573046874,0.5703877210617065,4.403008915687678e-06
694,0.9904837323378485,-0.004276982683354221,129014.78201757812,0.41634950041770935,3.3900967082445277e-06
695,0.9597488735315984,0.007204210296211602,161078.1633515625,0.38364097476005554,2.9467696549545508e-06
696,0.9960049481999861,-0.003063025320033622,232948.42965820312,0.6320397853851318,2.642582558110007e-06
697,0.9287504393678093,0.013868149372688326,281089.02871484373,0.6143103241920471,2.4846690394042525e-06
698,0.7621192694010026,0.042683869905412626,222688.64841308593,1.8419349193572998,1.0643615496519487e-05
699,0.8988612336274376,-0.012603487149265251,201287.97537695314,0.8827455639839172,4.662712854042184e-06
700,0.7129317781881713,-0.011342830588051427,109448.48326660156,0.27034422755241394,2.9913046546425903e-06
701,0.786859086695402,0.039989019760134574,116283.18651171876,0.6832720637321472,8.124849955493119e-06
702,0.9945753039287625,-0.000984396984439769,136627.031015625,0.23245541751384735,1.6765402506280225e-06
703,0.870303538431382,0.006745596115623238,152980.69678515624,0.17822790145874023,1.3958376712253084e-06
704,0.9969164512603756,0.00010533252440302209,152958.8871015625,0.14421677589416504,8.955152566159086e-07
705,0.864467023129652,-0.006782361274934862,190142.6790859375,0.1922541707754135,1.0405070725028054e-06
706,0.9963364550057261,0.00012335799563620807,287548.027703125,0.6181451678276062,1.8325393966733827e-06
707,0.9959044162233693,-0.006735803654856993,330144.294046875,1.338062047958374,4.654202712117694e-06
708,0.9683037508001474,0.021728961530283107,268573.01642382814,2.345128059387207,1.0933122212009039e-05
709,0.7959668770088704,0.027474711764375645,236184.85850195313,1.212340235710144,6.625818514294224e-06
710,0.5913549592685872,0.03326178925617651,95392.2463828125,0.47834858298301697,8.752845133130904e-06
711,0.9791445057871913,0.004381782448684243,106696.49679785156,0.34529826045036316,3.2701261716283625e-06
712,0.9828256862978187,0.0041006328479967725,125653.09266308593,0.4130007326602936,3.319277084301575e-06
713,0.9347687508989608,0.008457788376226748,142488.1695576172,0.4154422879219055,2.908828491854365e-06
714,0.9937514536457188,0.001708399965429462,142890.94087646485,0.417928546667099,2.88941691906075e-06
715,0.8843584410788204,0.009969928289585388,150894.14598339843,0.27698996663093567,2.1020830445195315e-06
716,0.9881631516705429,-0.0010368801263567126,183016.3670546875,0.2803730070590973,1.693125227575365e-06
717,0.992459347642137,-0.0024658025871547055,332870.27142578125,0.6284009218215942,2.246805479444447e-06
718,0.9403959576270794,0.014317085172657219,325607.34895117185,1.236013650894165,4.056061243318254e-06
719,0.6546450832900407,0.03415738430413849,222517.24407421876,0.9326132535934448,6.601312634302303e-06
720,0.7374907519548192,-0.00878109751926186,254362.62873046874,0.2544199824333191,1.4038655535841826e-06
721,0.8840562844065418,-0.013194970370863365,128105.48461328125,0.384549617767334,3.426142711759894e-06
722,0.9426892583859267,-0.007983276575965072,138429.254359375,0.34303024411201477,2.618140570120886e-06
723,0.9371710900226846,-0.0050568716492405555,155500.3070205078,0.24950967729091644,1.6950820054262294e-06
724,0.9699793053373298,-0.0055284248909237485,168584.26577734374,0.33690759539604187,2.072764800686855e-06
725,0.7920378808309994,0.004020122113300243,180340.34088964845,0.0947910025715828,7.471890626220556e-07
726,0.8619497402066618,0.010945536528938796,223010.99009765626,0.26093152165412903,1.6051762941060588e-06
727,0.9369194721811002,0.014136326944044895,385077.528421875,0.7242937088012695,2.0850595774390968e-06
728,0.7118295081774176,0.048235465582742595,267995.33346875,1.3772004842758179,9.147405762632843e-06
729,0.9849907610062868,0.005480889209928316,285552.60489160154,1.3986210823059082,6.002493137202691e-06
730,0.9760080804510236,-0.00598211911198253,268224.590203125,0.5151386857032776,2.2841504687676206e-06
731,0.9857806835473933,-0.0021992478925936727,152592.6926455078,0.2954337000846863,1.9059971236856654e-06
732,0.9913246928155772,0.0019016443962178817,158921.4931591797,0.27802911400794983,1.8793828076013597e-06
733,0.9409886833580424,-0.010979958909128578,158581.94648828125,0.34202030301094055,2.4289342945849057e-06
734,0.9728338667911962,-0.012007449604356166,171113.33412695312,1.516523003578186,9.590712579665706e-06
735,0.9780516477369678,-0.006113964679892928,183822.04309765625,0.4630401134490967,2.710868784561171e-06
736,0.9833293780856385,-0.007976546994140743,299524.45684179687,1.1614229679107666,3.502975232549943e-06
737,0.8861286405669249,0.015890315516133437,220607.67363671874,0.6196836233139038,3.94805920223007e-06
738,0.9971943736552967,-0.010839408044334196,237309.71075585939,4.509181976318359,2.0791912902495824e-05
739,0.6830939814850886,0.01235969459361942,209076.77091992187,0.21846836805343628,1.987021732929861e-06
740,0.8951868877420667,-0.009450762327056477,132385.86031835937,0.3733539581298828,3.0233825327741215e-06
741,0.49719223186413486,-0.020327691136462548,128360.8145,0.21368083357810974,2.8139122605352895e-06
742,0.8488894015310109,0.005997166533738465,129369.6975,0.15165092051029205,1.3031864227741607e-06
743,0.8972164965406255,-0.011055529686064785,133422.73456054687,0.27535101771354675,2.405686700512888e-06
744,0.9301163548150262,-0.00493506179193388,139705.39160546876,0.22583842277526855,1.71462204434647e-06
745,0.8462627580478767,0.01311323269065302,136885.53732226562,0.25894129276275635,2.2123917915450875e-06
746,0.9861766149134028,-0.001870322367211643,141285.45947070312,0.1606248915195465,1.1693962278513936e-06
747,0.8412205211789361,-0.011138801314177077,212445.48274804687,0.5077394247055054,1.9901060568372486e-06
748,0.9931516955379336,-0.006735376408400111,245704.81504101562,0.9777648448944092,3.619588596848189e-06
749,0.8459855545483885,-0.04076941024676661,293643.8589921875,1.1584609746932983,4.918756076222053e-06
750,0.9929908062840475,0.006623390955721863,320445.76036328124,3.25235652923584,8.940871339291334e-06
751,0.7977624830578556,-0.03877494918507143,252830.48323535157,1.9193267822265625,8.54938571137609e-06
752,0.811371048749638,-0.019070163080920646,142294.2188046875,0.5429987907409668,4.645969511329895e-06
753,0.6228481762834356,-0.042716924182345156,138251.76658789063,0.7177423238754272,7.658197318960447e-06
754,0.980718998664945,-0.009950800893641422,148460.39295214842,0.721723198890686,6.120077614468755e-06
755,0.9986380287014128,0.0038051840761602887,138925.02343652345,1.4006993770599365,1.1041875040973537e-05
756,0.9259016105540239,-0.05908750818292155,165891.89151269532,2.2628941535949707,1.4423964785237331e-05
757,0.9670869540360144,-0.013598739238840057,187927.03326171875,0.7659227848052979,4.352964879217325e-06
758,0.9934790511621818,0.0003920838456973255,334899.0580078125,1.0172322988510132,2.9819068458891707e-06
759,0.2528761973769588,0.0727482969921274,262905.4813359375,1.023934245109558,8.169267857738305e-06
760,0.9717636305065273,-0.006674023749146408,232741.886859375,3.0079545974731445,1.4837846720183734e-05
761,0.5958673371563077,0.05698518320103807,173978.64408789063,1.1795743703842163,9.86641589406645e-06
762,0.7837432206384011,0.015075307909689646,101304.42351367188,0.3789219260215759,4.474677552934736e-06
763,0.9036920706052606,-0.011410646656268208,120420.88308984374,0.27924659848213196,2.8063477657269686e-06
764,0.9124675984262206,0.008458650384240634,110692.554609375,0.24292051792144775,2.444516439936706e-06
765,0.9937583305436902,0.0007084751529654895,127580.332078125,0.26847824454307556,2.18818763642048e-06
766,0.9653347352441668,0.004977352364812301,132037.729,0.20779693126678467,1.8885158397097257e-06
767,0.9133840667075643,-0.004617998742815276,110533.80939160156,0.17801879346370697,1.656022959650727e-06
768,0.9625369725784513,-0.005245207326828218,122958.52961816406,0.2613838016986847,2.403814278295613e-06
769,0.9640831419101774,0.004745662178279496,150427.6069375,0.2803053855895996,2.3670900191063993e-06
770,0.984424061913008,0.00831115924755146,222660.17028515626,0.9318456649780273,4.061947038280778e-06
771,0.9117432761909146,-0.0424525937901759,280840.4436894531,1.6919993162155151,6.812987976445584e-06
772,0.968420420769514,0.011155459316622898,236887.16130664063,2.7378368377685547,1.4694775927637238e-05
773,0.5249255459806181,0.06769957342858182,201243.85902734374,1.5095372200012207,9.914362635754514e-06
774,0.946324063064054,0.004189895875739735,111576.23113330078,0.2857379913330078,2.8753622700605774e-06
775,0.8773183851875922,-0.008003581246385299,107697.41388867187,0.2590031921863556,2.4667062916705618e-06
776,0.9603122146115399,0.00783131558993682,117121.17244335938,0.3000495433807373,2.836300382114132e-06
777,0.9460664978267107,-0.006897826566230613,112255.20726953125,0.3191879391670227,2.732824214035645e-06
778,0.8920201324818574,0.01271489447327602,117727.43724609374,0.36573994159698486,3.5511302485247143e-06
779,0.992822696725853,-0.002764837726245585,121663.31527734375,0.3402116596698761,3.0487331059703138e-06
780,0.9563801127623954,-0.005943804744529076,121344.85090625,0.2798166871070862,2.4005350951483706e-06
781,0.9976493098323085,-0.0008507098143034732,161184.3461484375,0.28217068314552307,2.0451886939554242e-06
782,0.9133947716327843,0.0148814178515636,229265.21965820313,0.5037071108818054,2.5638478291512e-06
783,0.9677250983431288,-0.009821444621929775,261849.81675390626,2.9111838340759277,1.2077287465217523e-05
784,0.8924073558418808,0.017552384259523428,276358.2692089844,0.9055386185646057,5.072442490927642e-06
785,0.838561522120419,-0.015236478595533799,318539.3969296875,0.7893422245979309,3.06251013171277e-06
786,0.923004972438962,-0.00806849674083698,119966.42447851562,0.35894250869750977,3.5506257063389057e-06
787,0.9150281723141601,0.009910723651516407,100956.23806640625,0.3517122268676758,4.208396148897009e-06
788,0.9655986922275704,-0.005097563876229408,137067.3044609375,0.2748326361179352,1.8692509229367715e-06
789,0.9723097804399639,-0.014741432272706734,168592.48132714845,0.7302996516227722,5.484037501446437e-06
790,0.9546005727385622,0.00677590484947662,171739.25881835938,0.3318624198436737,2.1369723981479183e-06
791,0.7832876579019026,0.01721643967007089,174472.36795703124,0.4369141459465027,2.625580464155064e-06
792,0.9539460376005562,-0.004449553718271833,280917.18861132814,0.4419899582862854,1.5713657148808124e-06
793,0.9226473963965838,0.015172103706927292,272270.42104492185,0.8690419793128967,3.2018688216339797e-06
794,0.9628609821814894,0.012890894661660298,220550.39088085937,1.418030023574829,7.304750397452153e-06
795,0.9860438293973138,-0.005098889783939608,188771.69322460936,1.2304091453552246,6.006768217048375e-06
796,0.9390031925422551,-0.004940734421926477,108398.820671875,0.2571973502635956,2.4654068511154037e-06
797,0.9817415514558816,-0.0027336372328708837,118712.50134863281,0.2516101598739624,2.230072368547553e-06
798,0.9939904640260515,0.0012473464774346095,110322.0147133789,0.2747285068035126,2.6358652576163877e-06
799,0.9964185892046568,-0.002872562188568679,124995.84176953125,0.45927584171295166,3.3729043025232386e-06
800,0.837343851767657,-0.03001962958498086,131040.22500195312,0.7657376527786255,5.856878487975337e-06
801,0.962105635149937,-0.008483369501719079,142120.1533046875,0.5457083582878113,4.059817456436576e-06
802,0.8843002600932854,0.014731532861817782,188090.70703125,0.45333006978034973,2.4685548396519152e-06
803,0.8745601162073553,-0.05168050211364748,221805.34884179686,1.3311781883239746,8.55083271744661e-06
804,0.9534952154536037,-0.0077831049148825516,303753.7198828125,0.817236065864563,2.5288939013989875e-06
805,0.9507660657633596,0.012881139813440313,325107.2185878906,1.4412014484405518,5.1511860874597915e-06
806,0.8031873574024451,0.07294850089149461,227406.65691015625,1.9779130220413208,1.2936304301547352e-05
807,0.3648649987375129,-0.0292200996006043,121087.61391699218,0.3028814196586609,5.895278263778891e-06
808,0.8419170655415824,-0.013450437597382467,90453.15818457032,0.2883380949497223,4.673799594456796e-06
809,0.9945226444675073,-0.001676824651906583,121829.692796875,0.32426291704177856,2.515531832614215e-06
810,0.8253885185402342,-0.0218108608299223,121619.53456347657,0.4748574495315552,4.7269668357330374e-06
811,0.49389611996248617,0.034154455142669134,117753.06545605468,0.22123828530311584,4.3806949179270305e-06
812,0.9599177936064548,-0.0037659002155089197,116586.11430273438,0.18685448169708252,1.6842799368532724e-06
813,0.9071485982127021,-0.00911574731122423,138902.9202753906,0.34489232301712036,2.388669827269041e-06
814,0.8611269338813377,-0.01959726089554259,178937.29743457033,0.5714335441589355,3.882222699758131e-06
815,0.9378234318835852,0.017397549320483076,216709.05658007812,1.1419023275375366,4.7568505578965414e-06
816,0.9615027352347982,-0.02113121736714234,203009.14915234374,1.5033432245254517,7.240603281388758e-06
817,0.9798202719308902,-0.025927108576435157,270219.3675625,3.1461875438690186,1.3906706954003312e-05
818,0.5549743783980424,-0.06661660693113718,171933.01577148438,1.7123336791992188,1.8485741748008877e-05
819,0.7809736840538337,-0.06366837900669461,235767.2407871094,2.2444963455200195,1.551993773318827e-05
820,0.7595930575931631,0.014985307726869575,129075.11036523437,0.36499258875846863,4.168383838987211e-06
821,0.8618255583893054,0.0230369288417574,130154.41456640625,0.7234476804733276,6.611304343095981e-06
822,0.6114075423722035,-0.04652590296560457,139159.1321953125,0.7435945272445679,6.064462922950042e-06
823,0.9669629809177586,-0.013502167633143483,169666.43559375,0.9411516785621643,6.067436061130138e-06
824,0.8556216489622817,-0.0205659227843854,168905.58954492188,0.6641631126403809,3.6906892546539893e-06
825,0.96145439347344,-0.013414821833366258,163534.28651757812,0.7827655673027039,4.472829914448084e-06
826,0.968535861951322,0.015148698562476927,265541.418625,1.2053883075714111,5.082380994281266e-06
827,0.9179721281835327,0.014053724451283618,319323.73425976565,0.9311187267303467,3.4521115139796166e-06
828,0.9242161018275475,0.05619667727883816,327441.792359375,3.0295326709747314,1.0654520337993745e-05
829,0.9738453308145597,-0.008910216724380799,205672.2098828125,3.256704092025757,1.610051913303323e-05
830,0.5927689760088645,-0.036211913699293934,121819.37727734375,0.593021035194397,9.300642886955757e-06
831,0.9893634167973088,9.43384813554431e-05,131299.28282910158,0.3345218896865845,2.5320796339656226e-06
832,0.9938534768920888,0.002324864105739657,133690.97030078125,0.28935346007347107,2.286446260768571e-06
833,0.9699828765710833,-0.006909009685954105,152933.67077148438,0.3880370259284973,2.668747129064286e-06
834,0.9960728755462085,-0.0025375790843849546,142187.96849023437,0.3527016043663025,2.6109692043974064e-06
835,0.9264862188029603,-0.013297752644526116,151072.5874404297,0.37544113397598267,2.898694901887211e-06
836,0.5208190699004633,0.03449512895381846,214525.98850195314,0.685665488243103,3.292929250164889e-06
837,0.9085808577676676,-0.09039471811030116,281799.298640625,2.5541951656341553,1.146431350207422e-05
838,0.9949139717668668,0.002667217244973103,336959.6509785156,2.538886070251465,8.100676495814696e-06
839,0.861977465113652,-0.02526854646948344,315590.7146328125,1.2839360237121582,3.849952008749824e-06
840,0.9859252782857043,0.009754686576325892,218363.89284960937,3.1588985919952393,1.4996485333540477e-05
841,0.8802865335585437,-0.016209061054925655,109388.31030859375,0.4281730055809021,4.882031589659164e-06
842,0.6335199596821197,-0.019023335690290192,104595.54059863281,0.2322959303855896,3.486711420919164e-06
843,0.7549271157223193,-0.0256648332115143,132240.02174609376,0.485953688621521,4.291133791411994e-06
844,0.8010152983280495,-0.012646296735202105,160804.49584375,0.2297397255897522,1.9267085917817894e-06
845,0.9155746334297566,0.02402718051156174,156074.9799423828,0.6337466835975647,4.842558155360166e-06
846,0.8804409190410305,0.017506067843201984,150550.95576757813,0.38483330607414246,3.4276483802386792e-06
847,0.8622970759610044,0.014102157742912923,188439.8548125,0.49618202447891235,2.3411025722452905e-06
848,0.9906172234018865,0.005164929821938104,266086.9031152344,0.7235260009765625,2.6758086733025266e-06
849,0.7274330054972414,0.05637933527664554,258871.06706054686,1.221676230430603,6.5986996560241096e-06
850,0.8200884544587633,-0.03329718157824125,204771.11414453125,1.1403874158859253,8.049704774748534e-06
851,0.895455880954395,0.022082216707041434,272849.70373828127,0.8053204417228699,3.7582733511953847e-06
