state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.08590257463819655,-0.033353561420830714,-1.9357274440785677,36686.670092773435,2.1446432944234e-06,18.1666259765625,0.00011439471563789994
1,0.9957722093719383,0.0005128794024965488,0.029765778904052662,64014.862885742186,1.6503336365302508e-06,27.158645629882812,4.1776118450798094e-05
2,0.12269635298172472,0.013477148063909634,0.7821679084299256,62640.037170410156,1.6806508021714866e-06,16.16196632385254,2.5571715013938956e-05
3,0.6158348035683053,0.018581503892264848,1.0784073875255131,61312.6076430664,1.682364329166376e-06,20.299116134643555,7.383642514469102e-05
4,0.9941480158332605,0.0028557905538304207,0.16574038615670553,64260.63930371094,1.5938961337554464e-06,55.13465881347656,7.917108450783417e-05
5,0.6411276322087504,-0.029395071763803737,-1.7059901464770384,69986.34907421876,1.555604578947194e-06,39.4454460144043,0.00010299222776666284
6,0.9839757715868436,0.00115780646730981,0.06719515572641462,71081.46664257812,1.5448203001695474e-06,14.026005744934082,1.9246144802309573e-05
7,0.8137093451682942,-0.03296584847181299,-1.913225901098827,77713.84052001953,1.4795737450709711e-06,32.26057434082031,0.00010518365888856351
8,0.7652663453299697,0.06249544034495028,3.6270231379231883,67914.27495507813,1.5944392341113337e-06,106.34016418457031,0.0001974379556486383
9,0.44693275165112456,0.03520719387697052,2.0433059773365976,74808.59552929687,1.5187264577958174e-06,27.22760581970215,8.47430492285639e-05
10,0.8876781585337353,0.012283037078973196,0.7128657617819953,55407.25593945313,1.7440924873616089e-06,31.645689010620117,4.792653999174945e-05
11,0.6577643365599436,0.01617128921662072,0.9385267122687042,34421.60176269531,2.2060249884073883e-06,14.893232345581055,3.793220821535215e-05
12,0.2499235329271887,-0.031084186854097726,-1.8040206504833445,26074.71813647461,2.5129731386294913e-06,11.786025047302246,4.633079151972197e-05
13,0.494454855887732,0.03302590015666669,1.9167110969664523,28430.402399414063,2.4301208199745534e-06,12.006515502929688,4.835217259824276e-05
14,0.988575407939355,0.0017404783293539091,0.10101145198396227,28761.96927758789,2.453406875794909e-06,7.0983171463012695,1.4648067917732988e-05
15,0.6736536509008488,-0.022042173245703595,-1.2792528851864995,47668.661610839845,1.910017773264871e-06,20.95870018005371,4.549207733361982e-05
16,0.9949986083734766,0.0017611261351262732,0.1022097805159375,49749.73246679687,1.8380453147583305e-06,16.36419105529785,2.7537009373190813e-05
17,0.9379302813448488,0.02385695750094234,1.3845768007835113,44060.063948730465,2.0629930762217226e-06,66.63533782958984,0.00012039278954034671
18,0.9699851687106609,-0.026118155225680617,-1.515809038235978,49794.30398339844,1.8796624713566713e-06,103.40016174316406,0.00021928413480054587
19,0.6962914208641459,0.018308586216966596,1.0625681724149194,47053.73552441406,1.9080499647691578e-06,14.98091983795166,4.4907083065481856e-05
20,0.8041746238818772,0.00768269494802829,0.44587752617308746,36295.84611425781,2.1364125833972e-06,7.2678608894348145,2.1864067093702033e-05
