state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.1808769390948109,-0.05531069654004823,-3.6207128281871563,35607.34446533203,1.3649422642706112e-06,45.830833435058594,9.134702122537419e-05
1,0.9977494067909857,0.0019419651048572853,0.12712365612603543,51814.29329736328,1.1440004733912993e-06,62.907527923583984,6.560268229804933e-05
2,0.9304465193466793,0.021243828858190893,1.3906497021054727,56810.55133496094,1.0944273544476694e-06,71.1269302368164,7.81424023443833e-05
3,0.97544844019238,0.01716792108969868,1.1238352798137197,52275.30727246094,1.1276924225095217e-06,108.59715270996094,0.00011256877769483253
4,0.9635296952578596,-0.00835321348689347,-0.5468126261379167,59508.340658203124,1.046868958120039e-06,45.91099548339844,4.637627353076823e-05
5,0.8766958221304696,-0.015346424472169,-1.0045976534205325,61608.646765625,1.0356283256809768e-06,52.795562744140625,4.8420428356621414e-05
6,0.8701629987421975,-0.011977096100532353,-0.7840368718594707,53648.780560546875,1.1123730957127088e-06,37.88749694824219,3.7617148336721584e-05
7,0.8430038173874231,0.022652004528642983,1.4828307815944146,61666.763835449216,1.0519793227447908e-06,47.23799133300781,6.275568739511073e-05
8,0.6235509977354143,0.03770194938226,2.4680204791341174,58990.42784765625,1.077099904706742e-06,20.396907806396484,7.64957585488446e-05
9,0.7644054746533183,-0.015402570291128789,-1.008273034489176,57762.47479980469,1.078051366677745e-06,36.92512893676758,3.3130978408735245e-05
10,0.48169220109009786,-0.01457907437604086,-0.9543658807154082,61529.71040234375,1.0517611050047943e-06,21.559223175048828,2.5559982532286085e-05
11,0.982251232267704,0.005188751321866912,0.3396626628947568,66455.68236132813,1.0026859628535513e-06,47.46356964111328,4.383263876661658e-05
12,0.6703795343969845,0.017463478999457608,1.1431828993932613,68948.791703125,9.954784805781386e-07,32.43047332763672,4.648328467737883e-05
13,0.2319073994961861,-0.032261152152882146,-2.111858551039253,73759.40537109374,9.766166302232483e-07,31.808242797851562,3.460198058746755e-05
14,0.7543385811033015,0.03677278529662021,2.4071961443342316,53475.992390625,1.1319917068108893e-06,45.992515563964844,6.642295920755714e-05
15,0.4477378187155876,0.02486048447456924,1.6274008588347098,22127.11989916992,1.7340233882018818e-06,10.417993545532227,3.2497824577149004e-05
16,0.8092494639450624,0.01581446740251424,1.035236375187782,22196.076181640627,1.7197084973539825e-06,11.548152923583984,2.5620442102081142e-05
17,0.9835855463747883,-0.002578178878974108,-0.16877106824542978,22829.305704589842,1.7093491874601745e-06,10.700934410095215,1.601553231012076e-05
18,0.8443723924884203,-0.010441036184110455,-0.6834843170706171,25780.698693603517,1.6015394630202402e-06,13.842937469482422,1.9367684217286296e-05
19,0.3178677675043542,-0.017831577873457596,-1.1672791483741074,27073.42773095703,1.568692686865197e-06,9.67383098602295,1.7585822206456214e-05
20,0.8561748105241519,0.0026828795231426676,0.17562491368897934,34145.94964208984,1.430984037857826e-06,2.454241991043091,5.339558356354246e-06
21,0.8144089452839842,0.005770389303356973,0.3777374699877595,39510.44388720703,1.3324591536436187e-06,5.717304706573486,9.45450028666528e-06
22,0.959443744747911,0.005512104625661673,0.36082980647319074,56042.11364257812,1.1382807800739681e-06,16.39480209350586,1.876833448477555e-05
23,0.9657634723165218,-0.0034100563039820373,-0.223226886968028,51071.86785351562,1.1895023918024177e-06,15.032711029052734,1.341909319307888e-05
24,0.993780815147468,0.006179219354601137,0.40450003679102453,32243.451609375,1.489410802849835e-06,110.31216430664062,0.00012089152005501091
25,0.9679618575110167,-0.001964032560024166,-0.12856822151765582,32140.35991845703,1.4600565221163047e-06,5.012160301208496,6.737145213264739e-06
26,0.3572571247985733,0.014459643313075657,0.9465477621811562,23002.372802734375,1.7102107772514796e-06,4.904470920562744,1.4226377061277162e-05
27,0.9982402380307376,0.00026909853960208264,0.017615553506512404,22659.965389648438,1.7204139171338912e-06,4.307918071746826,6.2823560256219935e-06
28,0.9584148677026633,-0.0015083373838455283,-0.09873780039941253,18893.43622680664,1.87979312365971e-06,3.3634660243988037,5.188177965465002e-06
29,0.6007069142903426,-0.005944119991113397,-0.38911011522924566,17852.539248779296,1.9339590618989866e-06,4.568871974945068,7.975548214744776e-06
30,0.13400555894288066,-0.02892135559611743,-1.8932309619280283,16084.670712280273,2.0469083451100536e-06,4.889964580535889,3.920042217941955e-05
31,0.7923226512084569,0.03919832177805916,2.5659750352712347,16429.899635253907,2.019410682346096e-06,10.365509033203125,6.325323920464143e-05
32,0.7113619482065187,-0.013187849605542177,-0.863294430009864,18905.042688720703,1.870215946074817e-06,8.470181465148926,2.6569012334221043e-05
33,0.2627060542648932,-0.0054862202021190125,-0.3591353771813217,19998.971036865234,1.8419736422230214e-06,2.9429304599761963,6.246401426324155e-06
