state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.6435455466341595,-0.03142873555636555,-1.6025669899994859,37735.84196679688,1.6517800127942521e-06,21.16766929626465,0.00010386119538452476
1,0.997541048949734,-0.0008401755721400037,-0.04284097383748533,68145.78017578126,1.2582988272450847e-06,27.304611206054688,3.083877163589932e-05
2,0.4715133107474454,-0.12054042187947783,-6.146416572127657,71354.51346777343,1.2342406407431992e-06,97.86946868896484,0.0002736752212513238
3,0.5101840535566721,0.03534432857785649,1.8022250421428785,102962.24775,1.0275483755219112e-06,51.14372634887695,0.00010600509267533198
4,0.993551423906005,0.005513010218827674,0.2811111562658347,71143.49211914063,1.2104680503811435e-06,119.04642486572266,0.00013686221791431308
5,0.5666574752231095,0.05943027036594357,3.030379294909807,62065.924401367185,1.2919764589180306e-06,61.69788360595703,0.00023350809351541102
6,0.7938306394968083,-0.018226579157047153,-0.9293824132794418,65582.37844140625,1.2559614141149876e-06,73.07431030273438,6.0597285482799634e-05
7,0.9117521725631342,0.009033783777707917,0.4606371659777242,50972.39720800781,1.4242862612247366e-06,28.20944595336914,4.4632022763835266e-05
8,0.7120579324313059,-0.01000146933450127,-0.5099799378889602,78796.90237695312,1.160755961098348e-06,22.59852409362793,2.2976404579821974e-05
9,0.8873732669222528,-0.011351552716839698,-0.5788213667272962,53666.661560546876,1.3885180542042029e-06,24.28965950012207,3.6711044231196865e-05
10,0.665831434940865,0.020713030842279403,1.0561678318603283,73533.4989404297,1.2247501596682828e-06,34.928802490234375,4.693486698670313e-05
11,0.632240537994261,0.031741895481971455,1.61853517168044,65702.37991894531,1.3142404530487569e-06,36.17850875854492,6.126080552348867e-05
12,0.9287020123041031,0.015211125231384869,0.7756229051228379,48711.70817578125,1.490262760682903e-06,61.256797790527344,9.074715489987284e-05
13,0.7854403020223581,-0.009759600123833308,-0.49764690552058677,71716.16331396485,1.2658601266817832e-06,13.189998626708984,2.0848450731136836e-05
14,0.9246783459966559,0.001593929577799763,0.0812752686529368,54579.839998046875,1.4196577467475125e-06,4.299853324890137,5.892941317142686e-06
15,0.7538145918206355,0.007694336522726969,0.39233807860819975,32416.967796386718,1.8160946825589147e-06,5.05306339263916,1.482400421082275e-05
16,0.36691191517345445,-0.01577443842869942,-0.8043465275997381,22847.305990966797,2.126332301198377e-06,5.815123081207275,1.8245626051793806e-05
