state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.09689964677130344,-0.03691605408533464,-2.0836041632433817,53242.36462304687,1.2932114465775754e-06,28.05792808532715,6.953325646463782e-05
1,0.4124235559618943,-0.022567412097235753,-1.2737426836230952,73503.75687402344,1.1026103157219288e-06,30.16311264038086,3.6856537917628884e-05
2,0.7197546493735397,-0.10690525683336513,-6.033912446213803,73222.91162792969,1.1162209984810897e-06,128.43130493164062,0.0003119927132502198
3,0.8818547571630304,-0.026903835553944204,-1.5184977147837362,91150.48781835937,9.99603994095527e-07,140.53684997558594,0.00015905471809674054
4,0.37321530253043,0.11307944560633654,6.382394041843613,59782.31214648437,1.234371098758904e-06,105.0029067993164,0.0003581063647288829
5,0.8965551779221955,0.05022142141405537,2.8345814669259646,57622.770572265625,1.2247977285774233e-06,104.17359924316406,0.0002719694166444242
6,0.6432787391872142,0.011067270565991442,0.6246553592574106,69164.89602636719,1.1238942089496793e-06,36.086212158203125,5.041327312937938e-05
7,0.6812325345549098,0.027970438739444263,1.5786985919603531,113145.14320703124,8.821274398788837e-07,126.69879913330078,0.00013464351650327444
8,0.19659429390557034,-0.06292893843970086,-3.551815094277257,46393.86165527344,1.3828057426309807e-06,46.06211471557617,8.983002771856263e-05
9,0.9292561343410627,-0.010909987184650761,-0.6157780207582066,58934.38494482422,1.2319033154519218e-06,62.177337646484375,6.395608215825632e-05
10,0.7623399767894385,-0.011189903276218258,-0.6315769556172967,64367.4496484375,1.1746748285301824e-06,41.21329879760742,4.361639730632305e-05
11,0.7217385367989874,-0.0074403950389972506,-0.4199484062839958,97838.66034765624,9.592098996755933e-07,40.80811309814453,3.254608964198269e-05
12,0.32155228077976555,-0.030636161102955375,-1.729156444303496,121296.995796875,8.607833613188481e-07,106.55036926269531,9.718124056234956e-05
13,0.7060370534859863,-0.011516029042305653,-0.6499840422032539,87597.38369042969,1.0278303613675609e-06,31.551321029663086,3.685802221298218e-05
14,0.8499031622560376,-0.008260355779394072,-0.46622836915428684,52191.98264453125,1.319972444032848e-06,30.770687103271484,3.1247709557646886e-05
15,0.9961893295435671,0.0013649700338174062,0.0770412037697779,67864.01058203125,1.128486016987481e-06,28.026123046875,2.973126174765639e-05
16,0.971836515165988,-0.004940407564832423,-0.27884490976226245,38365.41265527344,1.5163956612120632e-06,37.51887130737305,5.414694533101283e-05
17,0.17165055397114534,-0.021431180659428964,-1.2096118708133172,32943.687717773435,1.6137115148700406e-06,24.998287200927734,3.241742524551228e-05
18,-0.19984682861956402,-0.029685467690979316,-1.6754977096353099,37118.019244140625,1.558462086251333e-06,20.04045295715332,5.146675539435819e-05
19,0.6109917690741288,0.041644158309304354,2.3504663154804364,41290.70929736328,1.4637603905349445e-06,31.54227066040039,7.702066068304703e-05
20,0.7825472697480775,-0.061114317850439984,-3.4493948571156388,40928.506883789065,1.4709900772708435e-06,45.98092269897461,0.00010034270962933078
21,0.8107028230512584,-0.018190570126803935,-1.0267063635882034,53294.75564257812,1.3000965128034274e-06,17.730375289916992,2.693945134524256e-05
22,0.9533731474014872,-0.00969061478194957,-0.5469545920965391,57993.60184667969,1.2533496064488776e-06,28.493581771850586,3.191497307852842e-05
23,0.7510065167772549,-0.014269045245688552,-0.8053689056446549,69679.608671875,1.1583224447103541e-06,33.40914535522461,3.506300345179625e-05
24,0.9673420610068696,0.01167079240715615,0.6587191467345953,59688.7246171875,1.2230199339843679e-06,57.66506576538086,6.816779205109924e-05
25,0.3713803632835228,-0.03326120929620671,-1.8773185780876116,44317.35877636719,1.4384506442759256e-06,103.00865936279297,9.10483649931848e-05
26,0.9065898636410683,-0.009505894203935447,-0.5365286520841732,32431.42394140625,1.6253761749270156e-06,19.902189254760742,3.7004880141466856e-05
27,0.9838178597611186,0.0033884462807669186,0.191249605421324,29945.950594726564,1.6965874560558995e-06,14.319188117980957,2.3899621737655252e-05
28,0.9691242746137848,0.00406605207768348,0.22949481592593418,16632.421713134765,2.328375044246156e-06,10.270726203918457,2.2818299839855172e-05
29,-0.0020707238856401467,-0.012752315498971946,-0.7197621285100083,16645.514776123047,2.2836966062689876e-06,4.958652973175049,1.1407421879994217e-05
30,0.8920007414256742,0.009557257231652003,0.5394276677303094,24157.870572021486,1.8965738218822606e-06,6.791433334350586,2.069340189336799e-05
31,0.9742143033989298,0.0054860423229359245,0.30964145294010964,34982.44478417969,1.5955706736283452e-06,18.328500747680664,2.7009880795958452e-05
32,0.9940666969901648,0.001671668469365036,0.09435177915494992,53919.46189746094,1.3146008517558294e-06,16.367231369018555,1.8263508536620066e-05
33,0.9729470628121017,-0.00407507462877269,-0.23000406387992992,51303.697844726565,1.3595288101730444e-06,27.8372802734375,3.0340261218952946e-05
34,0.5299537373526947,-0.014318419652596006,-0.8081556801886578,46548.58569921875,1.4492377255235777e-06,15.809393882751465,2.916728044510819e-05
35,0.9815903957789807,-0.02032782288985636,-1.1473365031124745,71738.05388476563,1.1415676603258792e-06,241.04835510253906,0.00023125475854612887
36,0.3779304678385111,-0.0826875724984644,-4.6670256227285405,38652.242125,1.4988613351284112e-06,26.937213897705078,0.00012924267502967268
37,0.9356499817378997,-0.00891036243914811,-0.5029158379522447,24510.057903320314,1.8775852284569622e-06,21.660043716430664,3.2421554351458326e-05
38,0.7862963799494153,-0.025845344927155595,-1.458754724061253,28753.127929199218,1.7454640656964784e-06,25.028278350830078,6.0514699725899845e-05
39,0.6007670137753838,0.05612139212694346,3.167585734174323,36564.09018945313,1.5486278123662896e-06,30.26811981201172,8.424062980338931e-05
40,0.4846381219114489,0.026004847489424388,1.4677573168633713,26984.487049316405,1.7920417515772734e-06,13.56843376159668,3.7175428587943316e-05
41,0.9901890967938668,-0.0033674496214852207,-0.1900645186676742,36976.610090820315,1.5668497646875526e-06,22.978199005126953,2.856931860151235e-05
42,0.8385677509119415,0.040771890894857825,2.301234075978319,56779.08036083984,1.310467797532996e-06,77.45719909667969,9.352269989904016e-05
43,0.7450465647120438,0.03190501086058975,1.8007724580688356,49226.517500488284,1.3727131799659333e-06,17.64761734008789,4.245412856107578e-05
44,0.9760161477186666,0.014713181469142125,0.8304367008671862,40901.30582177734,1.5598961336592633e-06,61.1237678527832,8.42455483507365e-05
45,0.8014890395224851,-0.018267081918579776,-1.031024817762987,29914.78663671875,1.7224339589776782e-06,36.850486755371094,5.4830343287903816e-05
46,0.9755322328642639,0.005762967964478623,0.32527160177165637,29923.630161621095,1.718036427487773e-06,15.201530456542969,2.7075915568275377e-05
47,0.8298147956490731,0.02153399300699166,1.2154147725784754,18040.985774169923,2.1936728512193232e-06,11.192798614501953,4.261633148416877e-05
48,0.7052645558538571,-0.00634133986182605,-0.3579158841326688,14890.111958740234,2.4014991881185006e-06,6.04725456237793,9.534011041978374e-06
