state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.8713254935029178,-0.006864025732015053,-0.37230536588693647,20941.443728027345,2.4020506818384288e-06,11.236090660095215,2.3584974769619294e-05
1,0.9978126144550397,-0.0030481913080456532,-0.16533416751952634,33969.180203125,1.9084407992695976e-06,36.27360153198242,6.0528036556206644e-05
2,0.9947428924872141,0.004064920518312184,0.22048165026724786,29907.74645410156,2.041896608467897e-06,25.721416473388672,4.827552038477734e-05
3,0.794346106236813,0.042036652738145816,2.2800717813951152,33956.2162265625,1.9314611572724495e-06,28.439075469970703,7.109267608029768e-05
4,0.5983534891672493,-0.043285600169762954,-2.3478148011120967,39687.66790283203,1.7746683494627358e-06,23.211400985717773,6.453042442444712e-05
5,0.8617352525652123,-0.026625844327834346,-1.4441881632650673,48214.72927539062,1.6317262461590727e-06,33.54174041748047,6.853150989627466e-05
6,0.6990458154999322,0.030096800549994397,1.6324531373081457,42678.664063476564,1.7172514218212424e-06,19.478307723999023,6.504284829134122e-05
7,0.6076825829279747,-0.01008750331138866,-0.5471470763454885,29747.23381201172,2.0078634186229452e-06,10.346954345703125,2.25503790716175e-05
8,0.30909357365603424,0.017403870758464775,0.943987497068575,34832.65226074219,1.884936223447764e-06,5.54655122756958,3.0212557248887606e-05
9,0.4831826024460765,-0.07656579776957127,-4.15293567739249,43319.059587890624,1.7044994894181138e-06,55.473445892333984,0.0001733061217237264
10,0.933325042902043,-0.03782645526486171,-2.051710296175692,37353.68825585937,1.7961568736041609e-06,105.6578369140625,0.00020076517830602825
11,0.8374020258296531,-0.08009384639738448,-4.344297348593465,64497.954003417966,1.402515051749648e-06,41.73584747314453,0.00012487424828577787
12,0.9961534260141407,-0.0016618632727182917,-0.09013961164475548,53924.128161132816,1.5024281232291032e-06,45.80147933959961,6.242322706384584e-05
13,0.5214814340220121,0.06132551753428682,3.3263015226351307,39209.04436816406,1.7465744128751107e-06,96.03924560546875,0.00015244541282299906
14,0.9530366084726851,0.011542321526794401,0.626056545676194,19128.807817626952,2.5331258819841203e-06,26.36238670349121,6.080008461140096e-05
15,0.8364363079294158,0.007771557995798348,0.42152999655026724,22622.59760083008,2.3153515813764412e-06,8.52097225189209,2.2437508960138075e-05
16,0.8770344850260172,0.006726880874041608,0.3648666165988673,27031.719694335938,2.115710165309457e-06,5.795201301574707,1.947858436324168e-05
17,0.843967927485293,-0.028987919027111807,-1.5723073049321838,45311.52638378906,1.7018914467490736e-06,10.99913501739502,4.6440665755653754e-05
18,0.9221601182965586,-0.02469831221321355,-1.3396386500186999,52853.71411376953,1.5750203840897173e-06,55.08414840698242,6.48103014100343e-05
19,0.8149834977794448,-0.06965102643840516,-3.777877865696535,60789.967078125,1.4409433144372484e-06,63.76431655883789,0.00011303887731628492
20,0.9542366947246714,0.04358823337330379,2.3642296529749447,41205.44117382813,1.7193411039035007e-06,116.45895385742188,0.00017754833970684558
21,0.9892012176053125,-0.0037776148322810994,-0.20489816431667895,20815.73962109375,2.3946478469632468e-06,16.941532135009766,3.407075928407721e-05
22,0.9991815862001685,0.0008660599839735767,0.04697517051974386,15353.604547119141,2.7763672921438856e-06,17.58892059326172,4.4660169805865735e-05
23,0.6364074363182938,0.011343757748508711,0.6152864286905101,14083.941973876954,2.8802694062377303e-06,3.8780550956726074,2.0675121049862355e-05
24,0.8609419847216652,-0.008442001312528957,-0.45789490164927005,21528.63569433594,2.350924075993803e-06,5.893841743469238,2.365512955293525e-05
25,0.9880659132736812,-0.0023841932844081972,-0.12931885569085508,25733.393845703125,2.1533722620749823e-06,10.451193809509277,1.9685690858750604e-05
26,0.9116602893771341,0.007978489540591297,0.43275398193516335,24935.315430175782,2.1606933948559296e-06,11.49753189086914,2.5618781364755705e-05
27,0.9931715172877577,0.000986431261682445,0.05350411932316306,25167.815265625,2.216976363474654e-06,8.486416816711426,1.5352026821346954e-05
28,0.8157668527719412,0.026762830634330947,1.451618312706938,32481.858755371093,2.029235064952903e-06,25.34642219543457,7.070305582601577e-05
29,0.9804641545135152,-0.0038211134399098747,-0.2072575326613033,80846.48947412109,1.2967144784163093e-06,15.438848495483398,1.4747054592589848e-05
30,0.8977791830100802,0.028397928876216064,1.5403061867000056,39388.48630859375,1.8090961961646335e-06,59.69883728027344,8.032556070247665e-05
31,0.8697316389440879,0.006931191488009507,0.3759484424628232,36423.737916992184,1.8414367400978219e-06,6.661515712738037,1.280562446481781e-05
32,0.9910053941136716,-0.0014107853846019327,-0.07652112467357708,24577.444511230467,2.186310735133039e-06,6.1784281730651855,1.1992356121481862e-05
33,0.729573618750352,-0.00656189376158225,-0.3559177009524252,12219.305102294922,3.0799756991788046e-06,3.7421443462371826,1.088629232981475e-05
