state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.43908209044143837,-0.023649465978955675,-1.2531604624008295,48450.378646972655,1.2834001035295124e-06,14.705548286437988,2.857269828382414e-05
1,0.9220179269453758,-0.018789453123193422,-0.9956334652576174,82288.66694335938,9.815606456460773e-07,71.32919311523438,6.652297452092171e-05
2,0.8967563579965585,0.023952846670798864,1.2692362878935481,56764.45070263672,1.1807070885462537e-06,51.4715461730957,6.673491589026526e-05
3,0.9327108504430751,0.018990376659475363,1.0062801932580865,59835.093361816405,1.16075187430117e-06,72.27718353271484,8.942634303821251e-05
4,0.9310411764971968,0.009205342293598054,0.48778145838338505,63892.892060546874,1.1145143702964108e-06,78.54763793945312,8.306970994453877e-05
5,0.25431482517680654,-0.046698051287399636,-2.474480886655502,62188.40066796875,1.1315614656094736e-06,57.91507339477539,0.00010193108028033748
6,0.9152511512529388,0.038296340545479604,2.0292830235125705,72571.50278710938,1.0474241495566205e-06,142.21603393554688,0.00015300563245546073
7,0.3003223175588102,0.012176830947325535,0.6452375336553384,80932.400671875,1.0167668883080169e-06,24.37566375732422,2.117159601766616e-05
8,0.9285558281227148,-0.011257402131723488,-0.5965179625356447,77984.11545507812,1.0080717654333007e-06,55.550750732421875,5.3889303671894595e-05
9,0.6714627812772732,-0.049865403667919236,-2.6423155759161507,88668.73954492187,9.619075727882681e-07,66.23323822021484,0.00011105695739388466
10,0.9721243368566072,-0.017816463651465664,-0.9440757709998914,105375.17218359375,8.855505217168073e-07,154.35110473632812,0.00014312632265500724
11,0.6723871521387578,-0.06861728774988099,-3.6359582969800632,90000.25391113281,9.52489705572881e-07,93.18802642822266,0.00014320256013888866
12,0.9957770575343037,0.0030559408517098195,0.16193110889717308,65548.92132910156,1.1015963841568637e-06,59.593421936035156,6.145035877125338e-05
13,0.9990992817521972,0.0006305673444583011,0.03341310394320885,39094.51191503906,1.4278192003803863e-06,24.021196365356445,2.89407998934621e-05
14,0.8689287479018317,0.01171841113624814,0.6209463474215927,24986.394499023438,1.7946529045015403e-06,15.498936653137207,2.750803469098173e-05
15,0.5632907719671315,0.016447201386288676,0.8715199959602313,25716.46214404297,1.7401584517705978e-06,7.760561943054199,2.7414796932134777e-05
16,0.7721303016743162,0.006271249028178877,0.3323069256183868,34243.19899023438,1.5128646842273953e-06,4.374837398529053,1.1306057785986923e-05
17,0.592639169851094,-0.012120682532978294,-0.6422622879162138,39176.29261669922,1.4476450777584975e-06,7.625102996826172,1.1682178410410415e-05
18,0.9770273055095962,-0.020955207017946918,-1.1103944985346799,58073.13638574219,1.189770559737658e-06,59.57300567626953,5.8080160670215264e-05
19,0.8089916965034467,-0.03800116683613798,-2.013642077437244,52126.34560400391,1.262614144999976e-06,36.363338470458984,5.6477969337720424e-05
20,0.9395378804120968,-0.011670528866448681,-0.6184091160348001,50464.43767626953,1.3127274527168054e-06,21.21453857421875,2.5085928427870385e-05
21,0.5690339733292369,0.0371993947844398,1.9711570151554902,39847.58543261719,1.4637505520041361e-06,22.780508041381836,4.341257954365574e-05
22,0.9237012097086658,-0.021497015124979434,-1.1391043433381765,25165.852264160156,1.7688061409825361e-06,41.87979507446289,7.801593164913356e-05
23,0.7996564519612672,0.016642246890912028,0.8818552532121499,27875.29477050781,1.6707728172325014e-06,9.25745677947998,3.036300950043369e-05
24,0.7390388951750058,0.01919834310974408,1.0173001179030876,25967.37276904297,1.743891442032873e-06,10.660737991333008,3.6034532968187705e-05
25,0.8840523216663329,0.0039540184935513,0.20951930365486346,18063.824279296874,2.090008920165418e-06,4.244685173034668,9.639350537327118e-06
26,0.9259869632568678,0.002409019205848011,0.12765140763090843,23703.2057265625,1.8277901244655476e-06,2.8705618381500244,5.921109732298646e-06
27,0.8278163556721028,0.0033198225418846054,0.17591392361158592,41664.2721953125,1.4072732739374128e-06,2.1357905864715576,3.6986889426771086e-06
28,0.955368893524276,-0.003831728764593423,-0.20303929884527952,45155.278691894535,1.3407109110911405e-06,5.86731481552124,7.518847269238904e-06
29,0.6608055495304651,-0.05176763968186252,-2.7431130723564467,44064.40561083984,1.3903414385718898e-06,39.444950103759766,5.865423008799553e-05
30,0.9966454763091365,-0.009975414483468127,-0.5285867781482507,60880.40162109375,1.209936191867593e-06,161.4027862548828,0.00014315072621684521
31,0.997684221557551,5.629859827787165e-05,0.0029832038285006386,23372.632270996095,1.8621206376521272e-06,28.953678131103516,4.668085239245556e-05
32,0.6510458813719018,-0.049604245398882335,-2.6284770724388498,17584.525647460938,2.108573583783754e-06,18.968303680419922,8.733199501875788e-05
33,0.7125165850514654,-0.054167961196828006,-2.870303598446187,19052.94717236328,2.0189390737461026e-06,21.770233154296875,7.34312561689876e-05
34,0.4127290344336713,0.09381273704307216,4.971038797941394,16382.8815234375,2.1890555627947696e-06,32.91371154785156,0.0001362555631203577
35,0.010620977198918698,0.0770239404760861,4.081418030700427,24080.28579614258,1.8350869908268836e-06,19.739343643188477,6.505533383460715e-05
