state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.5926680957581143,-0.012449184460737386,-0.8868335602022619,37700.47955029297,1.405287785201977e-06,17.53884506225586,2.4846824089763686e-05
1,0.9981827144336163,-0.0010754310420163136,-0.07660970425422266,81166.81766113281,9.557594895977072e-07,47.429840087890625,3.8718553696526214e-05
2,0.9544563188772861,0.0038024638635958227,0.27087337137049644,87743.49608105469,9.12681802449218e-07,38.24199676513672,3.392236612853594e-05
3,0.6871209144939837,0.021238408483071423,1.5129451625907169,96962.15165820312,8.713697626083554e-07,48.347389221191406,7.219014514703304e-05
4,0.8015011660001552,-0.04731190078760149,-3.3703236985308185,78589.122015625,9.65574963621962e-07,35.22732162475586,9.729538578540087e-05
5,0.86091564865057,0.00831010217177465,0.5919807452353343,56608.17335449219,1.1477320449949976e-06,18.58738899230957,2.2008083760738373e-05
6,0.8271396517194791,-0.0109743649878812,-0.7817729108164623,46494.52799707031,1.2641091857854635e-06,21.254060745239258,3.0677085305796936e-05
7,0.7979300343711412,0.006521548318360212,0.4645708264218211,56153.122333007814,1.1445145592360685e-06,13.732529640197754,2.1950312657281756e-05
8,0.4496179091102474,-0.007934226759443922,-0.5652047800176088,67850.20746875,1.0652129786690576e-06,15.037158966064453,2.1479572751559317e-05
9,0.7656417597071484,-0.03053137373836388,-2.1749414152913364,80544.64818652344,9.818231163114086e-07,89.35649871826172,0.00010293774539604783
10,0.9343286738582487,0.004535675617183157,0.32310464739237044,69270.4515283203,1.0417071097582584e-06,28.592557907104492,3.0026209060451947e-05
11,0.7177131242859666,-0.09214005015983175,-6.563714191734178,62325.368593261715,1.1091213139434768e-06,94.77229309082031,0.00020901471725665033
12,0.9901449628624848,0.0031941127052604766,0.22753669937393184,61710.08684667969,1.0916099852045707e-06,40.53225326538086,3.6777753848582506e-05
13,0.9103559170661755,0.009134268126798788,0.6506912600001111,46354.277651367185,1.2624248243351299e-06,21.46820831298828,2.85210207948694e-05
14,0.8506487710707964,-0.016028077236203815,-1.1417805594742971,25436.827442871094,1.709008115917253e-06,19.79761505126953,4.1943701944546774e-05
15,0.9258926844394901,-0.005696603797738765,-0.40580484954202056,27923.686556640627,1.6223545868072911e-06,11.986751556396484,1.7316411685897037e-05
16,0.8405009773730676,0.019103265300557275,1.3608455101144892,25524.3126484375,1.7022522236658454e-06,9.666128158569336,4.312691089580767e-05
17,0.9838127957250903,0.004795972775180133,0.3416472479992631,31102.19242236328,1.5518548249977897e-06,30.872785568237305,4.360913226264529e-05
18,0.9618749509306125,-0.006918900603259007,-0.4928767240958949,74765.66241357422,1.0260836395859938e-06,45.03300857543945,3.54066833097022e-05
19,0.958055548487573,0.00871158210888157,0.6205806814879633,58409.608885742186,1.1449844057052823e-06,45.226497650146484,4.390244430396706e-05
20,0.9335511289179822,-0.009895795397962745,-0.7049396280926058,66745.33345361328,1.1038395853091086e-06,41.03346252441406,3.259088407503441e-05
21,0.6652341191005297,0.06298185000488328,4.486592551031021,61983.92699560547,1.1156838364912583e-06,44.11854934692383,7.18524242984131e-05
22,0.738246599435288,0.010540526095077683,0.7508678430128191,24230.787485107423,1.7509490782771149e-06,7.707945823669434,1.8274664398632012e-05
23,0.9849870784124269,0.0036442472218389103,0.25960260675655344,18352.20139477539,1.9931222832620297e-06,9.760747909545898,1.825337494665291e-05
24,0.8595003962115846,-0.00442640544567967,-0.3153206471211905,16879.45633544922,2.0799705989319622e-06,4.347389221191406,8.383984095416963e-06
25,0.8826212847523528,-0.0049257085340263995,-0.35088914053174486,15713.807767578124,2.159597510087522e-06,4.397861003875732,1.1067109880968928e-05
26,0.5549322805844654,-0.009625199994759573,-0.685663418831359,17754.905333251954,2.0078671697066395e-06,4.3476948738098145,1.054627227858873e-05
27,-0.13855646554840395,-0.00684166616405004,-0.48737483014373023,23463.350408691407,1.7537337707356464e-06,1.952513337135315,5.3781996030011214e-06
28,0.911138890237265,-0.01154641251897271,-0.8225234475446125,38556.14383154297,1.389959958827721e-06,15.06667423248291,2.2515216187457554e-05
29,0.9606148701852386,0.004977544358909498,0.354581731743007,63446.05687646484,1.1102671686744772e-06,20.06406593322754,1.893078842840623e-05
30,0.9874871720383778,0.004709764626739384,0.3355061004051158,60325.4255102539,1.1634508492537237e-06,31.491455078125,3.3638596505625173e-05
31,0.9575061367017544,0.018626265869008278,1.3268658461911873,48436.48955322266,1.2802754481884355e-06,47.05711364746094,6.570745608769357e-05
32,0.7342213450725396,0.02063178690250281,1.469731699276083,42978.23233203125,1.335435340668332e-06,14.0051851272583,2.855019920389168e-05
33,0.8547112064943838,-0.006503359181538404,-0.4632751000217855,27909.5675847168,1.6430171119854626e-06,10.883491516113281,1.3704332559427712e-05
34,0.8805596053849886,0.0049543851845670495,0.3529319583704433,18157.12555371094,2.006435202752365e-06,3.8812828063964844,9.274660442315508e-06
35,0.9895243685987417,-0.001273537275917783,-0.09072205492772983,16556.775788574218,2.115763026357706e-06,4.844583511352539,8.478328709315974e-06
36,0.40934593847779754,-0.005148915197749224,-0.3667895523920136,16474.265967773437,2.1062261987420705e-06,2.2159459590911865,4.812240604223916e-06
37,0.9327450144871179,0.0019050986925473574,0.1357121393274283,18931.95392675781,1.956261497994814e-06,2.8344345092773438,5.644882548949681e-06
38,-0.6768772558571747,-0.010717194695798309,-0.7634530564978591,21355.91785180664,1.8452316235650175e-06,2.8212223052978516,9.301947102358099e-06
39,0.9471365095131601,-0.007639504145394981,-0.544209838066716,34979.695220947266,1.4643632457381355e-06,16.816116333007812,1.8131791875930503e-05
40,0.8229011768670965,-0.008946745009391998,-0.6373328111511462,65928.43931054688,1.0992874100324395e-06,11.320143699645996,1.3272774594952352e-05
41,0.9686943032529856,0.004213008509414638,0.3001190437293355,82688.23281640625,9.847213134942384e-07,18.174169540405273,1.745113513607066e-05
42,0.9953080215611431,0.0010832395359795482,0.07716595229786544,61461.20033935547,1.149459065414651e-06,20.928817749023438,2.1986374122207053e-05
43,0.6516687651308561,0.03910049340154338,2.7853736024489644,56964.528686035155,1.1634422361976042e-06,37.33583068847656,6.432912778109312e-05
44,0.6975927702604288,0.013252512911355712,0.9440596887185886,28967.843458007814,1.6143988647957155e-06,5.942245960235596,2.083703839161899e-05
45,0.9827127888698924,0.0016785545950447802,0.11957398110793646,20244.092056396483,1.908263159718508e-06,5.953299045562744,1.00185943665565e-05
46,0.8431071309384284,0.010256049683371035,0.7306028023763799,20333.573444335936,1.9071235272326643e-06,8.123557090759277,1.8977210856974125e-05
47,0.8792230703760013,-0.0048824118163382745,-0.34780484353112373,22004.393421142577,1.8116245558800429e-06,6.449413776397705,8.919542779040057e-06
48,0.6839695822687527,0.003617410071074092,0.2576908280345407,34895.19193798828,1.4703360054910254e-06,2.2337000370025635,5.0344870032859035e-06
49,0.9727720773662908,0.0069947437275247985,0.49827950595053133,71580.47736083984,1.0504891366404195e-06,25.81626319885254,2.2020833057467826e-05
50,0.9987385795789352,-0.0017905319985770096,-0.12755083451145735,34038.82284912109,1.5288528664253215e-06,50.32425308227539,5.742660505347885e-05
51,0.9844795023891723,-0.005148484919310677,-0.3667589009577178,47453.99366894531,1.2689135077599717e-06,20.207691192626953,2.288938958372455e-05
52,0.735188720892365,0.014236437574336958,1.0141508191532311,41567.91594628906,1.3483438430729086e-06,9.037833213806152,2.1750292944489047e-05
53,0.9989595800215392,-0.00011746424319858928,-0.008367715437168409,23936.04981225586,1.7513510313505567e-06,10.5925931930542,1.6120775399031118e-05
54,0.7309289814163605,0.032692980240318026,2.3289262161375444,21037.398287597658,1.8693668839904336e-06,21.111536026000977,4.917773185297847e-05
55,0.9756155959375047,-0.002008947408168016,-0.14310993526231522,17550.996486816406,2.023450037282348e-06,4.672014236450195,8.438000804744661e-06
56,0.7138354289165838,-0.008291012091394951,-0.5906208389699021,20744.19987939453,1.8881251527558132e-06,5.047128677368164,1.3935288734501228e-05
57,0.8398360240280308,-0.00530634767977028,-0.3780044563853265,28902.486751220702,1.5854826169704392e-06,4.114251136779785,8.21283356344793e-06
58,0.8971853946403988,0.0027121594341156454,0.19320414235796965,47262.96916845703,1.2745189488292943e-06,3.5318150520324707,4.91315267936443e-06
59,0.9903977310742029,-0.002881312190423041,-0.20525395506395216,56818.48720703125,1.148309806770585e-06,15.234027862548828,1.4092630408413243e-05
60,0.9462034514971237,0.016705498810479842,1.1900375507951122,51803.68114160156,1.2430442398689369e-06,36.806026458740234,3.984710565418936e-05
61,0.9919889812617557,0.0023922349332589615,0.1704139118022679,47678.12051123047,1.2945041317405483e-06,24.084732055664062,2.5560580979799852e-05
62,0.6579888471947289,0.020766918666094647,1.4793579831005785,49735.70771923828,1.2458781925805541e-06,15.265296936035156,2.2772064767195843e-05
63,0.9988107407775121,0.00014950666921917355,0.010650298592311824,27065.706213378908,1.6449602764712123e-06,10.401906967163086,1.4370709322975017e-05
64,0.6986707234076239,-0.014700499467767424,-1.047208861019595,19079.264563964844,1.9484044264918547e-06,7.413434028625488,1.738137871143408e-05
65,0.9240811963607224,0.0019780328299264624,0.14090769578465512,18074.694984619142,2.017471749283496e-06,1.8243236541748047,4.408630502439337e-06
66,0.9520380540147471,-0.0025181558049318276,-0.17938404597303315,17361.752109375,2.051934056065524e-06,4.46068000793457,8.147551852744073e-06
67,0.8133252242946206,-0.004674384155537172,-0.3329857273367555,20590.97098022461,1.8695090689181654e-06,3.7141783237457275,8.763180630921852e-06
68,0.40092850950452064,-0.009688514332368768,-0.690173696561671,24304.348134033204,1.7404765365996245e-06,4.607553958892822,1.059415990312118e-05
69,0.7211366451047473,-0.008422628216300965,-0.5999966817810155,45436.143415527345,1.302324636312016e-06,7.806040287017822,1.241551581188105e-05
70,0.790610603837094,-0.029259552329015483,-2.084341592310877,62132.186316894535,1.12422978229401e-06,35.96421813964844,3.7601286749122664e-05
71,0.9027767395682014,-0.02793719543585973,-1.9901418095770076,41412.180799316404,1.402453435790448e-06,67.26241302490234,7.728774653514847e-05
72,0.4839877496154333,-0.09539600636035567,-6.7956563915047665,50626.06640478515,1.2368610162694005e-06,34.34788131713867,8.967181202024221e-05
73,0.9922535381098693,-0.001534067070616829,-0.10928122770731238,36110.049719726565,1.4447694108986898e-06,14.58476448059082,1.8563259800430387e-05
74,0.9425614355876646,0.006996996193215224,0.4984399632217505,27973.663595703125,1.6419884890057778e-06,20.144582748413086,3.294171983725391e-05
75,0.7213056199146886,0.03002504074023656,2.138872137276113,20471.244213378905,1.8856425122832811e-06,13.872097969055176,4.323849861975759e-05
76,0.7498194179292068,-0.011858941388574117,-0.8447868408591485,18895.39324682617,1.97397638678642e-06,6.9708147048950195,1.9614519260358065e-05
77,0.505374402018662,0.005414116447166651,0.3856815022167344,17970.85830883789,2.0119238446881535e-06,2.285153388977051,8.80894367583096e-06
78,0.8364048621905099,0.010485870970863584,0.7469744154117618,26489.152525634767,1.6576928047572775e-06,8.555710792541504,2.1896776161156595e-05
79,0.5998581038043193,-0.008981797332872925,-0.6398298081973376,44978.217923828124,1.2997458778377358e-06,5.776038646697998,1.0840848517545965e-05
80,0.3463254435511118,-0.039127628215605136,-2.7873065855962307,56614.607856933595,1.1729673523634917e-06,23.26704216003418,4.1118808439932764e-05
81,0.9435879620866392,0.01675181708232811,1.1933370920666841,67012.97793066406,1.0989725589760644e-06,57.89927291870117,6.068701623007655e-05
82,0.9487780964888214,-0.015484324711707319,-1.1030456536907876,65568.6558852539,1.11140632786889e-06,47.46345138549805,4.1863557271426544e-05
83,0.8565691227012634,0.03454105321494064,2.4605760555922553,59336.86554638672,1.1356296676311708e-06,49.75776672363281,6.392897194018587e-05
84,0.830918937318796,0.03007993656481577,2.1427827114751983,30973.456837402344,1.5319743618958375e-06,28.631277084350586,5.142309237271547e-05
85,0.7702872517675619,-0.00595771569223175,-0.4244054889441179,18290.048312255858,1.991482224505819e-06,4.520244121551514,9.831146599026397e-06
86,0.9923698929945298,0.0005513606815874418,0.03927688257410354,15166.201978027344,2.201259837420693e-06,3.13619327545166,5.893705292692175e-06
87,0.9644996871215856,-0.0028001023345545295,-0.19946886722703228,15968.64571484375,2.1366834600895813e-06,4.7983622550964355,7.971162631292827e-06
