state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.5715075185934337,0.029004900384292546,1.7862857446554703,44620.4651484375,1.3937899486793931e-06,28.73830223083496,8.337517647305503e-05
1,0.9426027896127154,-0.00784031796576113,-0.48285110551145505,48549.29924853516,1.3569158646365142e-06,24.852947235107422,2.9214472306193784e-05
2,0.6800379451146951,-0.024634990288527062,-1.5171619757036847,63437.2654140625,1.1880888918988112e-06,28.167922973632812,3.134795042569749e-05
3,0.886433719922718,0.0345432680498397,2.127369736620677,47306.05108300781,1.3674287137802428e-06,64.3749008178711,0.00010329546057619154
4,0.10847632391579361,0.03716185631929783,2.2886372064234073,51191.68884130859,1.296597292059842e-06,29.70631980895996,4.8052963393274695e-05
5,0.6768572857087695,0.03218265154645133,1.9819896266140027,47137.39239111328,1.3633212880131964e-06,24.81620216369629,6.820025009801611e-05
6,0.9052992776015018,0.011002569385568144,0.6776004257082864,52879.37953320312,1.2805181817202193e-06,19.12029266357422,3.377402026671916e-05
7,0.6754877538139884,0.016190885956871043,0.9971262922786489,102403.35802636719,9.421088665065931e-07,29.89385986328125,3.0641072953585535e-05
8,0.9003078505125857,0.009461860054274069,0.5827148346983383,106614.55544335938,9.123232700865725e-07,33.42782974243164,3.401769572519697e-05
9,0.6011872809979989,-0.031653274183968676,-1.9493875758013004,53553.108765625,1.2953429276636015e-06,48.73918533325195,4.941317456541583e-05
10,0.9954738744948534,-0.011388734514792836,-0.7013826575476574,50572.33486914063,1.3163737368947118e-06,291.5091247558594,0.00030367239378392696
11,0.6711711544299019,0.050747178008126045,3.125298120537577,66258.84158007812,1.1591000379885475e-06,48.83884048461914,7.56571680540219e-05
12,0.9480664120891016,0.0180816518604968,1.113570346055036,30988.922095703125,1.6861855780245602e-06,33.26969909667969,5.586726911133155e-05
13,0.9046140200501596,0.027407476252341675,1.6879073355843688,23095.129822265626,1.9644919100939572e-06,24.730358123779297,5.0912745791720226e-05
14,0.9143040765178926,0.010413508687924686,0.641322737697086,22684.411896972655,1.961001136001582e-06,10.854135513305664,2.2955071472097188e-05
15,0.464539466956609,-0.026109905728950018,-1.6079956069485115,21955.626936279295,1.9945825877988427e-06,14.40148639678955,3.229847061447799e-05
16,0.9637352995147637,-0.006659304648000986,-0.41011762855369016,22585.294633300782,1.9478623589429557e-06,13.585073471069336,2.216960274381563e-05
17,0.676047869310632,0.0312666887742075,1.92557946071044,21429.05777246094,2.0185316612593033e-06,9.264841079711914,4.019653715658933e-05
18,0.7939650354925092,0.008910575364539415,0.5487636068205446,25218.56431567383,1.8635978286478802e-06,5.900896072387695,1.488062844146043e-05
19,0.8832792223569591,-0.004566027940525472,-0.2812018145828969,26419.716541259764,1.811469013333724e-06,5.878814220428467,9.264327673008665e-06
20,0.44437226400102037,-0.00912193849947992,-0.561780543610108,33020.70903173828,1.632223979368906e-06,5.899107933044434,9.351617336506024e-06
21,0.6923644422596558,0.015064990924206816,0.9277873109279097,50542.717416992185,1.3290578704564952e-06,10.509060859680176,1.6620262613287196e-05
22,0.895680352848069,-0.020170809495698074,-1.2422324842680366,74689.49523535157,1.112807685700608e-06,39.838504791259766,3.5314827982801944e-05
23,0.5502668051194446,0.08165883816040803,5.029012911558145,30275.074051757812,1.7484828612395592e-06,43.8798713684082,0.0001367064396617934
24,0.9822286009405629,0.008766260836706775,0.5398759023154902,71069.36565820313,1.1345047735865838e-06,38.63391876220703,3.96522918890696e-05
25,0.4280510613914449,0.023974481408948412,1.4764841047171446,45211.61357861328,1.4100273401974952e-06,14.421621322631836,2.4987779397633858e-05
26,0.9984350280986969,-0.00027302087360735026,-0.01681416891823909,26283.33033251953,1.8597097840530292e-06,6.483826160430908,9.751909601618536e-06
27,0.6113801725801948,-0.00996771861372047,-0.6138684646566888,21074.24271435547,2.0409280906145472e-06,6.064236164093018,1.2740988495352212e-05
28,0.9913888525424334,-0.001275513107850978,-0.0785533082854258,25833.59721362305,1.8375900789560592e-06,4.937517166137695,7.758289029879961e-06
29,0.9016806352318508,0.002613906285479626,0.160979126759772,29162.233411621095,1.7339705889006477e-06,3.769864797592163,5.743284873460652e-06
30,0.9835267143454249,-0.0034463332563037324,-0.21224468574287017,52979.30137890625,1.2992713094366326e-06,9.796380043029785,1.033516582538141e-05
31,0.9069830141095019,0.006676406855165856,0.4111708791581051,67981.44195751954,1.1819401086183195e-06,9.447234153747559,1.2020311260130256e-05
32,0.78420267894252,0.0277316885461753,1.7078741615704591,52669.392182617186,1.3212644013645796e-06,14.501729011535645,3.673366882139817e-05
33,0.7138606976260902,0.029161531254303263,1.7959319591422005,38023.56286669922,1.5294971108770529e-06,28.31008529663086,5.534649972105399e-05
34,0.9829667374085413,-0.00222319853424512,-0.1369171345753566,34713.20376318359,1.5828211743215363e-06,9.745105743408203,1.3264027984405402e-05
35,0.9991956499566504,0.00017267019909803595,0.010634007050156139,23652.710463623047,1.9321007864206554e-06,7.031135559082031,1.1048440683225635e-05
36,0.9753668656587169,0.0019472668177504225,0.1199236994956858,25126.205072998047,1.8657272736251392e-06,4.455716133117676,7.226126399473287e-06
37,0.3732557235122923,-0.011386224662174708,-0.7012280866339999,28917.715774414064,1.7364383080845704e-06,6.557328701019287,1.1126337994937785e-05
38,0.8517023956225735,0.0036701490139414237,0.2260285254389368,34211.97875537109,1.6149899971233187e-06,2.4509224891662598,5.9073622651339974e-06
39,0.987233042193175,-0.0028775618935448933,-0.17721652967946977,50966.577931152344,1.3246009576752908e-06,9.164916038513184,9.881417099677492e-06
