state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
31,0.9332887701473408,-0.008812988433457724,-0.4087962100092213,59928.195904296874,1.075977284271762e-06,16.129201889038086,1.3139338989276439e-05
32,0.9915587318417033,0.0008756290453046444,0.0406166237250002,64811.545139648435,1.03571507969416e-06,35.78163146972656,3.260217999923043e-05
33,0.93464628924221,0.02516647520953934,1.1673633481570662,55033.00516308594,1.1187160028872941e-06,50.27351379394531,4.291086224839091e-05
34,0.9809578100763201,-0.004424533920244561,-0.20523488840476933,33203.33772802734,1.3979242156479337e-06,13.819779396057129,1.654946754570119e-05
35,0.7627382753863299,-0.015585818549019078,-0.7229583473117789,30166.124202148436,1.4468167455962484e-06,17.130008697509766,2.7051122742705047e-05
36,0.905147235568397,-0.009904582130405341,-0.45943049479825293,40401.78654394531,1.2794643048551e-06,17.743770599365234,1.8777451259666122e-05
37,0.9969605753283137,0.001548919044919189,0.07184761899496084,44058.198200195315,1.2261260432905921e-06,16.988449096679688,1.748452996253036e-05
38,0.5362852423224178,-0.016320181856274915,-0.7570222677449797,46053.00077636719,1.1921401883987218e-06,7.7603068351745605,1.3189756828069221e-05
39,0.9888889265662685,0.0038881820238999055,0.18035585626800196,67665.25332519531,1.000205752446882e-06,17.873546600341797,1.60487434186507e-05
40,0.6361261201288206,-0.020026988705883524,-0.928964918390408,62629.17469921875,1.0460594609569382e-06,14.611695289611816,1.7395215763826855e-05
41,0.7719318346625167,0.14887596450314122,6.905708603826392,60352.592115722655,1.0634091255150727e-06,81.68403625488281,0.00012495784903876483
42,0.661291298632102,0.02040084544956963,0.9463065070080736,57599.889424804685,1.046155836328899e-06,10.942564964294434,2.078168654406909e-05
43,0.8064978439455682,0.005970590812202323,0.2769497445699667,31749.364208496092,1.4087036599502875e-06,6.612022876739502,1.0884469702432398e-05
44,0.9217384998687965,-0.00237466147736802,-0.11015021968230085,23360.768865722657,1.6470766736368854e-06,4.46253776550293,5.942047664575512e-06
45,0.784945111669671,-0.003310129859549043,-0.15354253003269822,19645.879610595704,1.8156395204706137e-06,2.471308469772339,4.195799192530103e-06
46,0.8231470679104429,-0.0039101541376655585,-0.1813750470795081,21097.56983618164,1.7387213032788268e-06,3.0446224212646484,4.762012395076454e-06
47,0.9954561405140561,0.0009718684296433025,0.045080750265993355,23049.262213134767,1.6769546900647918e-06,4.7146124839782715,7.124774128897116e-06
48,0.9941703268775965,-0.0009990383346701122,-0.046341044011427496,20338.290494384764,1.7686710220080394e-06,3.4080286026000977,5.359156148188049e-06
49,0.7716618531422529,0.007930726603227026,0.36787192023427107,25672.761970214844,1.5906836148761717e-06,5.030559062957764,8.602067282481585e-06
50,0.9928974048755221,-0.0018027462286257414,-0.08362155827560526,33588.96366845703,1.3965812641210329e-06,9.927894592285156,1.2224996680743061e-05
51,0.9498612717683659,0.020165092051319583,0.935370932040616,66577.12404101563,1.007554484782098e-06,38.79963684082031,4.350892413640395e-05
52,0.9685100333652209,-0.006048594674598474,-0.28056800454550107,66043.55170996094,1.0143731958284461e-06,14.629005432128906,1.1224031368328724e-05
53,0.7287252991103481,0.039656526515509646,1.8394938180249114,45322.310248535156,1.247642368115536e-06,28.460718154907227,3.288676816737279e-05
54,0.659234869925071,0.04650385928513725,2.1571118094736383,73314.34556933594,9.752960087189013e-07,23.935461044311523,3.640339491539635e-05
55,0.6691417155322624,-0.005994843972788186,-0.27807474322429443,43206.77470947266,1.2169321520047899e-06,4.083715915679932,4.402343165565981e-06
56,0.3381973096673897,-0.008757066484255798,-0.40620223396322014,18049.387787597658,1.9028623289570049e-06,3.382556915283203,8.221025382226799e-06
57,0.9231838876009195,-0.002761416530099421,-0.12809010476807783,14637.684439941406,2.1018516770419867e-06,2.687319278717041,4.8324104682251345e-06
58,0.8371604902496504,0.004776635086436346,0.22156733038694443,15852.097292480468,2.024836627358466e-06,2.0815932750701904,5.836148375237826e-06
59,0.4708612532924017,-0.008568416010197897,-0.39745155882122896,17100.134498535157,1.9478217958218517e-06,2.3740878105163574,5.828427219967125e-06
60,0.6896110435951348,0.020875271440090024,0.9683130656594294,17561.384759521483,1.908156709395973e-06,3.8648855686187744,1.49924962897785e-05
61,0.9884436913781055,-0.001167767272228986,-0.05416764570434359,23100.068892578125,1.6635675155597857e-06,2.9109535217285156,4.115761839784682e-06
62,0.9282151465774678,-0.0027728548786922326,-0.12862068001945948,26825.96744238281,1.5553887474166084e-06,3.2530808448791504,4.961462309438502e-06
63,0.9417825061373898,0.006632554269040494,0.3076553507741809,63613.14838549805,1.0324993877421752e-06,8.652091026306152,8.67414473759709e-06
64,0.9138423497431336,0.019819508383200124,0.9193408084525729,50625.618030273436,1.148378508688276e-06,17.15794563293457,2.3638376660528593e-05
65,0.8932395654411619,0.03630112074489083,1.6838511353606982,25586.937177978514,1.6139499612902701e-06,28.836002349853516,4.959071156918071e-05
66,0.656852692687625,0.017534796632725013,0.8133629654530316,71849.86582275391,9.728123756200907e-07,4.0317583084106445,1.3350856534088962e-05
67,0.6315868682199282,-0.005671297959195104,-0.26306685059864277,33501.21611816406,1.3854293128936337e-06,4.165329933166504,5.657901965605561e-06
68,0.8123669570967541,0.009138728609026491,0.42390588026757714,20078.79636669922,1.7889484996216178e-06,3.332383394241333,1.022672040562611e-05
69,0.9046965443435007,0.005892556536667114,0.2733300738611634,18180.571446533202,1.856964705128643e-06,2.4391238689422607,6.361258783726953e-06
70,0.9985615531510987,0.00019052662781415507,0.00883770175625951,16931.316465820313,1.9459168064094566e-06,2.2090251445770264,3.657238949017483e-06
71,0.9804346083263525,0.003080722460787045,0.1429013183858126,18521.15836669922,1.8383216771483845e-06,4.678766250610352,8.007136784726754e-06
72,0.39949564638368895,0.01295162531005502,0.600769577786987,21183.29286376953,1.7487897521888799e-06,1.8913421630859375,9.111180588661227e-06
73,0.8882832206962447,0.002592188082462738,0.12024033297477962,33533.547072265625,1.3912191430695835e-06,2.011113166809082,3.0619983135693474e-06
74,0.7161692211347994,0.01089538639530856,0.5053895961191761,51290.56121875,1.1419083502365952e-06,3.932345390319824,8.667611837154254e-06
75,0.9972107363624667,-0.0005088339878942097,-0.023602596025809105,32897.343337402344,1.419651083642069e-06,16.928180694580078,1.9544906535884365e-05
76,0.8018750943187543,0.039523337335928076,1.8333157511593658,41438.31802392578,1.307174201099738e-06,24.22311782836914,3.828545959549956e-05
77,0.027349600308977925,0.03268477666150822,1.516104659061732,62002.91979101562,1.0527533141594094e-06,8.992759704589844,1.7689124433672987e-05
78,0.9231895774616348,0.003549140995106769,0.16462921726753715,34674.033693847654,1.364515905766321e-06,4.597696304321289,6.792834028601646e-06
79,0.81887067511214,0.005137844146989263,0.2383222479827105,20431.525281982424,1.7739686478794766e-06,2.476243257522583,6.268931883823825e-06
80,0.9157856944255668,-0.003275582643579695,-0.15194003491299246,18480.62234082031,1.8601722960798914e-06,2.8337321281433105,4.4859266381536145e-06
81,0.7202170352095928,-0.0043107979867826034,-0.19995917303396546,19640.29977636719,1.8020573614628763e-06,1.7398083209991455,3.583020088626654e-06
82,0.18193527142091803,0.008013058190704992,0.37169092455717023,21851.840920410155,1.726925133981758e-06,1.303399920463562,5.4931279009906575e-06
83,0.5898393288641658,0.00677570537262587,0.31429550797468,19246.63630029297,1.8194404746484846e-06,1.9040170907974243,5.010188488085987e-06
84,0.7857488324633327,0.0077411637812822235,0.35907892524116586,28026.02228955078,1.5447426494809752e-06,3.752747058868408,7.424289833579678e-06
85,0.1622969737540463,-0.05826598350510136,-2.7027056042555166,66417.25455908204,1.0333280062755285e-06,12.522810935974121,3.451904558460228e-05
86,0.42570635958758524,0.0805054218011999,3.734296438264141,44446.72721484375,1.266964545678611e-06,34.73887634277344,5.200310988584533e-05
87,0.773851088209986,-0.036924884169872524,-1.7127848082005304,38735.410913085936,1.345574541241424e-06,20.206218719482422,3.286529681645334e-05
88,0.48189958680552597,-0.020086770537011682,-0.9317379375742099,63150.41008203125,1.02125740025204e-06,8.79903793334961,1.414258895238163e-05
89,0.9846066357008029,-0.0034698362186257148,-0.16095061354464948,44635.41919580078,1.2165416286863025e-06,13.90211296081543,1.3573192518379074e-05
90,0.9281586081236445,-0.00974202728341629,-0.451890282318741,28393.190864746095,1.5119671931452246e-06,13.531875610351562,1.672599682933651e-05
91,0.8183203006862971,-0.010774229799126286,-0.4997696684736455,35171.58254589844,1.3623578481082492e-06,10.509693145751953,1.3130995284882374e-05
92,0.230150744257159,-0.03666037152493383,-1.7005152168392228,38423.73245800781,1.3181223593267229e-06,9.151297569274902,3.248334542149678e-05
93,0.9418866567742846,0.007854764592660057,0.3643483728860677,75075.32094140624,9.564257312137364e-07,22.238557815551758,1.6034482541726902e-05
94,0.5183890826591746,0.042621948619470815,1.9770468542429875,40933.827885498045,1.2690742954719823e-06,18.692459106445312,4.355362034402788e-05
95,0.7689638379882421,0.04146237701885241,1.9232593701056522,62546.77790332031,1.0414691634217171e-06,52.97096252441406,4.8013211198849604e-05
96,0.8868774450371802,0.026901620177196817,1.2478491779015006,39594.446286621096,1.3594760283934395e-06,49.731483459472656,6.0847301938338205e-05
97,0.5638829669912223,-0.040155131679260034,-1.8626219433788915,43812.29267675781,1.2382795799731968e-06,10.720182418823242,3.114757782896049e-05
98,0.5410296646769258,0.025601200693573998,1.1875283729508255,51840.63860693359,1.1140640615284122e-06,13.269680976867676,1.9646502551040612e-05
99,0.9090867330030756,-0.02029503935738149,-0.9413986224909225,26344.329170898436,1.5463801030559555e-06,24.756853103637695,4.173157503828406e-05
100,0.9994789297389214,-3.082350067230344e-05,-0.0014297681597104522,39452.11518212891,1.2804652094459785e-06,21.3806209564209,2.3001699446467683e-05
101,0.7119060370204776,-0.0180533982672158,-0.8374186401296908,38604.56920703125,1.320328174442744e-06,10.504433631896973,1.7949685570783913e-05
102,0.7617262194668482,0.03999817696200455,1.8553414965654673,38652.55252832031,1.3205480570026523e-06,24.62688446044922,5.1641673053381965e-05
103,0.9636006419835386,0.005493485135373365,0.2548188869234147,40023.54431005859,1.2900204146397403e-06,9.037893295288086,1.1550427188922185e-05
104,0.32358178910975033,-0.02422780122877267,-1.1238223440278767,53425.54929150391,1.140285022163021e-06,10.124282836914062,1.4033626030141022e-05
105,0.9957820919735058,0.0007795685113823016,0.03616079327708608,46063.127255371095,1.243694829064345e-06,33.17200469970703,3.153220677631907e-05
106,0.44888560093456353,0.04823870903398012,2.2375839453010276,55450.71310498047,1.0982848780412979e-06,13.673089027404785,2.4903780285967514e-05
107,0.993978707652489,0.00017954630284250906,0.008328372228940775,50830.980836425784,1.1397558879274111e-06,1.791576862335205,1.8437348217048566e-06
108,0.8520629494950225,-0.004472689865497055,-0.20746863329814683,20628.862427734373,1.7487932781826208e-06,5.334174633026123,8.695666110725142e-06
109,0.9172767013774541,0.007553048859904923,0.35035309205916865,22339.746694335936,1.6893765407039935e-06,5.376217365264893,1.0495925380382687e-05
110,0.4495307653858271,0.006484031312607342,0.30076601667966013,20060.453142333983,1.7851820820229413e-06,1.4893020391464233,4.283556791051524e-06
111,0.9475619890225887,0.0027077128236439097,0.12559902335701925,27753.427651367187,1.5096403013813547e-06,2.8456108570098877,4.5512852011597715e-06
112,0.9144065176736776,-0.019326113636639775,-0.8964543716944579,27424.268803466795,1.5387864005781832e-06,16.58875846862793,2.315259371243883e-05
113,0.997636756663908,-0.0002635089114111713,-0.012223032527716431,59362.57986279297,1.0606945540714729e-06,11.616280555725098,1.0233293323835824e-05
114,0.978448560248578,0.005113939910010478,0.23721343437721532,71979.72242236328,9.84907328898985e-07,15.460315704345703,1.2536408576124813e-05
115,0.978727792459205,0.004423918695315677,0.20520635079563365,55218.78238330078,1.140857776168773e-06,15.352127075195312,1.4256820577429608e-05
116,0.10270985705917636,-0.019588770369064177,-0.9086378753446919,61544.99130273437,1.063813508355065e-06,10.088737487792969,1.1415478184062522e-05
117,0.478342570663309,-0.015352887269383225,-0.7121536781548066,37396.66813769531,1.31776681065002e-06,6.501883506774902,1.5136044567043427e-05
118,0.7468508551725225,0.010104612925553886,0.4687090535481336,18002.940244140624,1.893162425636523e-06,9.488603591918945,1.4678841580462176e-05
119,0.07308737404570836,0.04420069892298258,2.0502782156023605,20873.329498779298,1.7516868519583256e-06,6.69721794128418,3.4149263228755444e-05
120,0.969381873515835,0.0017967776597038365,0.08334470231773397,19243.883342529298,1.8233787851194507e-06,2.6133241653442383,4.964051186107099e-06
121,0.7578768744550859,-0.009941296996569857,-0.4611335377844516,20729.148225585937,1.7627618838479492e-06,5.438827037811279,1.110401535697747e-05
122,0.9795848038629774,0.00466270748240176,0.21628272425175887,26393.12414111328,1.5790329692105606e-06,9.286150932312012,1.39799049065914e-05
123,0.9669630360522086,-0.005347227931413483,-0.2480346512334687,61182.78247705078,1.0678425286522658e-06,10.934349060058594,1.078232435247628e-05
124,0.44380813408171843,-0.04197130889129492,-1.9468665065700044,61363.69743457031,1.0672307892159474e-06,23.97577667236328,3.179035411449149e-05
125,0.9235573906828377,-0.028036231939551928,-1.3004788836800516,41545.96144824219,1.288037793677654e-06,33.26278305053711,3.965809446526691e-05
126,0.8796577006288608,0.031706423683031525,1.4707231187735197,64016.719340332034,1.0455725749588439e-06,37.308414459228516,4.149394953856245e-05
127,0.9976894780832776,0.0006816948286860325,0.031620858742055474,42238.54859619141,1.2465783124091128e-06,14.54920482635498,1.6206418877118267e-05
128,0.9611851858661652,-0.004774984304454352,-0.22149075778925115,28044.10557324219,1.5007367873068894e-06,12.974485397338867,1.7685999409877695e-05
129,0.872780017577408,0.011062270015253312,0.5131306015523658,33273.008977539066,1.3878055855893847e-06,13.822905540466309,1.7425127225578763e-05
130,0.3500726794192177,0.028856330852029325,1.338519706016852,42465.400211914064,1.242491598683004e-06,7.56187105178833,3.1955005397321656e-05
131,0.28226329090118396,0.041432602394480225,1.9218782547564497,32981.55948583985,1.399327823948923e-06,10.363807678222656,3.335719520691782e-05
132,0.8181697106099926,0.022516661266700762,1.0444500021064118,43982.71226367188,1.2302384222738372e-06,11.906776428222656,2.244750976387877e-05
133,0.879196630007727,-0.013905655583196999,-0.6450228935423882,60313.00605224609,1.0732123732898344e-06,17.263134002685547,1.418776355421869e-05
134,0.9653255201097372,0.009773141088214329,0.45333351642445224,43787.84397851562,1.286545295992971e-06,30.314062118530273,2.934456460934598e-05
135,-0.25769421989525204,-0.07675014846543836,-3.560105638083356,76190.60897314452,9.934385215787848e-07,18.328760147094727,2.9817112590535544e-05
136,0.9962246255561984,-0.0014897425663941508,-0.06910267948603235,43338.30072167969,1.2292620468575647e-06,13.219600677490234,1.4600593203795142e-05
137,0.999670750591389,-0.0006568828598579053,-0.03046993940335554,18175.71970288086,1.8724713361749719e-06,18.93775749206543,2.922028215834871e-05
138,0.9664173461249231,0.004840740827600739,0.2245409169547364,20921.869943603517,1.7663615899524717e-06,11.217289924621582,1.659995541558601e-05
139,0.7560883977536129,0.031374114597279436,1.455308745336769,26322.548017578127,1.5634219229798575e-06,6.433615207672119,3.444674439379014e-05
140,0.976165136965332,0.0020529229598812647,0.09522616894109641,28818.05629345703,1.5192240601454775e-06,5.372839450836182,8.405147127632517e-06
141,0.9494874170833573,0.0074820413316321254,0.3470593615999476,70191.3865180664,1.0100891598520449e-06,15.45156192779541,1.358125518891029e-05
142,0.9014806070789471,0.04584439760109685,2.126522249630515,65867.05074121094,1.0322429964157775e-06,44.70903396606445,6.243215466383845e-05
143,0.94558646304735,-0.033748307572057046,-1.5654372332211917,90078.55797460937,9.037507009052943e-07,142.641357421875,0.0001141514876508154
144,0.5937921949318611,-0.034998289985664385,-1.6234184818202415,48967.14612451172,1.1482376672387013e-06,12.725935935974121,2.6546764274826273e-05
145,0.9254625089649952,0.004780921749229218,0.2217661700332852,24107.601807128907,1.6219951330210978e-06,6.696772575378418,1.0591428690531757e-05
146,0.6942376390766154,-0.00605512353250291,-0.2808708498728465,17309.67601171875,1.9163945950790286e-06,4.471074104309082,7.0627443164994475e-06
147,0.7029519608499027,0.012905960006372027,0.5986513629254248,18352.90838989258,1.8812356291952907e-06,4.52761173248291,1.1821543921541888e-05
148,0.41128783266597024,-0.020484375885502816,-0.950181120697599,15994.777053222657,2.013057216047734e-06,3.9685428142547607,1.4028558325662743e-05
149,0.7428034969702217,0.004600662250327438,0.21340471574049907,20042.71800830078,1.7946103210823907e-06,1.4986486434936523,4.043640274176141e-06
150,0.21914454871622205,-0.014737936228376148,-0.683628773486767,21795.99416772461,1.7173806551855808e-06,2.9777538776397705,8.145597348629963e-06
151,0.5621664708917844,-0.047814896108215946,-2.2179251066320043,26868.54453076172,1.545419647685412e-06,11.16829776763916,3.1026826036395505e-05
152,0.5916452280678712,0.029753070959676782,1.3801155801221487,42179.68339599609,1.2578865475501043e-06,12.143717765808105,2.063962529064156e-05
153,0.4940815414217657,-0.1365999493974632,-6.33627764551885,54416.284711914064,1.1168943118433402e-06,37.94249725341797,8.21146895759739e-05
154,0.2910882099778648,0.07974876800297144,3.6991985588852723,90836.76315234374,8.777065402140197e-07,35.05356979370117,3.6257781175663695e-05
155,0.861207424815217,-0.04777252458219003,-2.21595967579291,83346.15520898438,9.233664976935807e-07,69.88124084472656,5.165919355931692e-05
156,0.552843364994203,-0.1422884089782986,-6.600140549117803,54059.42878027344,1.1276582494618516e-06,56.54505157470703,0.00010636309889378026
157,0.8607952792908707,-0.016953436257439444,-0.7863961856982739,54912.973409179685,1.0898497076380188e-06,24.84822654724121,2.80264466709923e-05
158,0.9648968807898987,0.013195621565617401,0.6120875030609692,47082.194434082034,1.193531897945005e-06,42.979366302490234,4.461004937184043e-05
159,0.8766095974248473,0.014523756667523558,0.6736939150220057,57387.26754589844,1.07661036327739e-06,40.741031646728516,3.647230187198147e-05
160,0.7205086808319617,-0.03304439547993968,-1.5327858122406766,60206.4382890625,1.0508206840209164e-06,30.791290283203125,5.076260640635155e-05
161,0.9783790316485914,-0.009351583531099116,-0.43377929449954816,47165.980422851564,1.1664184846450811e-06,36.6985969543457,3.9265309169422835e-05
162,0.8955408089788438,-0.009614905243546112,-0.4459936436813541,46395.208594726566,1.1957834900699339e-06,16.686870574951172,2.0550807676045224e-05
163,0.941583963330158,-0.010294088148440352,-0.47749798520184844,70833.83898828125,9.762614271026212e-07,20.985973358154297,1.900859751913231e-05
164,0.9229351790003804,0.016128174281441098,0.7481158712963998,59687.85201757812,1.0833132708251256e-06,28.041353225708008,3.1348270567832515e-05
165,0.8340866660236361,0.1324141861068471,6.1421182883247045,48705.760325683594,1.1771966797899457e-06,140.5202178955078,0.00016428870731033385
166,0.6733667536463327,0.10413341088198518,4.830296105039446,73602.26003857421,9.545256334089016e-07,32.55778884887695,8.576163236284629e-05
167,0.8658269750768492,0.0036499778015703244,0.1693065982289418,27180.9395625,1.520401324041834e-06,5.067896366119385,8.035551218199544e-06
168,0.952777122098115,0.0022400593110052593,0.10390661050437089,14727.274179443359,2.0897336057046996e-06,3.4540419578552246,6.9538878051389474e-06
169,0.6693118549450997,0.012633035555470793,0.5859915844643859,17328.769197509766,1.931410673504115e-06,3.5050435066223145,1.242322559846798e-05
170,0.5415560103554063,-0.01325902183479089,-0.6150283658508593,16662.52821533203,1.9546129924782276e-06,2.1979868412017822,9.959811904991511e-06
171,0.75950537762799,-0.016165016200519654,-0.7498248077147889,20271.514935302734,1.7757792626034061e-06,8.190460205078125,1.6639418390695937e-05
172,0.9861610767762515,-0.0022724522808125923,-0.10540917951239412,18666.70625048828,1.8598003040549987e-06,6.921156406402588,1.1206384442630224e-05
173,0.9843849116775861,0.0025544130979987534,0.11848811571060971,22080.55659375,1.7055182569191277e-06,5.940431594848633,8.730706213100348e-06
174,0.8346343656328344,0.008438768651164516,0.39143778160925125,37355.41704492187,1.3421562699654724e-06,11.469197273254395,1.3516378203348722e-05
175,0.9318006063443399,-0.024691623674050877,-1.1453370503251303,73023.81855859375,9.831384489614854e-07,49.31638717651367,4.117857679375447e-05
176,0.9807156677164527,0.004945369792096148,0.22939419963697996,49159.178637207035,1.1817209997550116e-06,17.05687713623047,1.6286905520246364e-05
177,0.9964525724733626,0.007501943021537564,0.34798251445184913,44806.729863769535,1.2566255370171276e-06,88.91498565673828,9.458171552978456e-05
178,0.9890927378754025,-0.002209753097290121,-0.10250083703717285,89420.7553828125,8.700269100941265e-07,14.525428771972656,9.633291483623907e-06
179,0.5829544266573803,-0.006713290005305213,-0.3114003304988816,34756.13943701172,1.3540047880027476e-06,3.5503592491149902,6.777139333280502e-06
180,0.66737880648883,-0.011066047366884988,-0.5133058164686863,15614.428293457031,2.016597430302296e-06,4.407307147979736,1.5367160813184455e-05
181,0.9454405737253627,0.0024528908761225756,0.11377894130875321,15603.706830322266,2.018150574196412e-06,2.651808500289917,5.587018222286133e-06
182,0.9924287392633752,-0.0008605541021637109,-0.03991736266631976,17358.896024658203,1.9332565972332667e-06,2.803178071975708,4.700830686488189e-06
183,0.2704859960415808,-0.017264275889232038,-0.8008146845261024,16853.15228125,1.95033949966994e-06,3.1999762058258057,1.2320329005888198e-05
184,0.7496514685732643,0.013162519608593697,0.6105520472190206,17319.096911376953,1.9109571756461673e-06,6.260103702545166,1.166384117823327e-05
185,0.9959188988668699,-0.0006035829385923628,-0.027997587831393365,18874.731563720703,1.8568499104471963e-06,4.284231662750244,6.892659257573541e-06
186,0.8692650533077728,0.00367459212565788,0.17044834968758787,20599.837659179688,1.766574092725485e-06,3.672762870788574,6.288112217589514e-06
187,0.9962194105402483,0.000394714766637668,0.018309101600947536,28584.983232421873,1.4985888205107044e-06,7.895222187042236,1.0152563845622353e-05
188,0.881366704805064,-0.009853798317690897,-0.45707485456063857,50665.18657568359,1.144703088249128e-06,11.830034255981445,1.234608771483181e-05
189,0.5916561046139494,0.02286482963994657,1.060600018925635,64439.529219238284,1.0350324280836406e-06,7.03062629699707,1.2150249858677853e-05
190,0.813117795649706,0.034146099040066505,1.5838890496196922,56776.15292724609,1.1076728562396184e-06,20.47928810119629,2.4175546059268527e-05
191,0.9867835720362199,0.0019973855540034195,0.09265003018770654,54297.49209326172,1.1364662071766237e-06,38.83990478515625,3.724464841070585e-05
192,0.6481881687536115,0.008233553007442385,0.3819187202804376,35230.05575048828,1.3460777962367508e-06,5.104576110839844,7.928329978312831e-06
193,0.9071957738798376,0.0021511410851209074,0.09978208066790026,21286.650106933594,1.7245542241126773e-06,1.791841745376587,4.19701336795697e-06
194,0.913373277918213,0.0037038023548146555,0.1718032851970296,17884.16180444336,1.8950901351935747e-06,2.187138795852661,5.192545813770266e-06
195,0.9498842717480416,0.000907855528625007,0.04211147014886199,19811.26897998047,1.8003461615632945e-06,1.0205414295196533,1.835914190451149e-06
196,0.9921001152646154,0.00048370207238948647,0.02243683575207504,16979.278639160155,1.950121834609328e-06,1.7364495992660522,3.035811005247524e-06
197,0.6040105425732063,0.019498025171325914,0.9044286002285341,17313.178491455077,1.9338653528465573e-06,5.138522148132324,1.5599985999870114e-05
198,0.9908199884683171,0.0012841958674977528,0.059568261947283055,21058.781900146485,1.7489031072085328e-06,4.330562591552734,6.610981927224202e-06
199,0.504565498385296,0.004511810743879074,0.2092832807285334,24741.859443115234,1.6151522241006859e-06,2.2749414443969727,3.950388872908661e-06
200,0.8691631654179681,0.009373498023324402,0.43479581249836485,52266.85371533203,1.1473402927828944e-06,15.005329132080078,1.4785260646021925e-05
