state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
34,0.8786935440479633,-0.0036599619391498865,-0.19319063243660883,19428.718283203125,2.4248817944217602e-06,4.670008182525635,8.254074600699823e-06
35,0.9929446817525572,0.000667489307010185,0.03523333944721944,15424.107888916016,2.7157717115435502e-06,4.23337459564209,1.016640817397274e-05
36,0.8362807132579587,0.005350359971576281,0.28241808080453035,14872.88030102539,2.7901647504349758e-06,3.9569718837738037,1.4181598999130074e-05
37,0.8203482221479234,0.01446537093559952,0.7635527926084712,13604.7113203125,2.8932400785184155e-06,8.799599647521973,3.79345437977463e-05
38,0.8737755297849377,-0.004214351040726272,-0.22245399170924174,11535.186635253905,3.1440227160781173e-06,5.315025806427002,1.1735984116967302e-05
39,0.8172823443598751,-0.004523595918542633,-0.23877744384246294,12578.660867919922,2.975262100694332e-06,4.309915542602539,1.0282786206516903e-05
40,0.970546920450683,0.003113646194108738,0.16435342427725527,16070.703248046875,2.6645693101435002e-06,9.319107055664062,2.2244817955652252e-05
41,0.9292500780188385,0.001715769841211857,0.09056669611607233,28475.927880371095,2.0255237148041292e-06,2.641523838043213,5.671143753716024e-06
42,0.978334284711019,-0.003003645226058476,-0.15854703695968517,74470.79621289062,1.3184181612744466e-06,13.834639549255371,1.4312412531580776e-05
43,0.7104670213725075,-0.02110219597338356,-1.1138767707639472,58619.077778320316,1.5062283471875804e-06,18.59151840209961,2.425528691674117e-05
44,0.9778063372762754,-0.008132988437983877,-0.42929877579510717,52939.72510205078,1.5806650535711303e-06,31.995065689086914,4.194290522718802e-05
45,0.5211326788795456,-0.04482305223715943,-2.3659791968894996,44155.347875976564,1.6389637225250772e-06,13.554311752319336,6.79275399306789e-05
46,0.8520725014662895,-0.005456668407641598,-0.288029558283877,27540.9304921875,2.031396891221086e-06,6.148778915405273,1.2198058357171249e-05
47,0.9983009161554627,-0.0003075433332407376,-0.016233636315967064,22867.52527270508,2.2101840513257497e-06,5.862552642822266,1.1771084245992824e-05
48,0.9946882830310864,-0.0008283346004001246,-0.04372353810804812,16634.406942871094,2.625857574761508e-06,6.488903522491455,1.4621925402025227e-05
49,0.49356743064939607,-0.010406283429945755,-0.5492943671465573,15640.61175756836,2.699928549209457e-06,3.720940113067627,1.7488677258370444e-05
50,0.427384212616506,0.010381273916189059,0.5479742430961114,16817.00784448242,2.597961982799983e-06,5.923904895782471,1.7092363123083487e-05
51,0.9375663012644443,0.003799735409419927,0.20056855755393962,13803.309331054688,2.8398822260641066e-06,3.985243082046509,1.4086715964367613e-05
52,0.9880608443038705,-0.005644875488259698,-0.29796404545564903,21745.852737060548,2.3086474958686745e-06,20.177291870117188,3.501745595713146e-05
53,0.8340945192286141,-0.06101189586323932,-3.2205052795476656,43772.31949365234,1.6866782559805995e-06,59.19721221923828,0.00012769195018336177
54,0.915179113254017,0.00927231765916639,0.4894381259996298,45907.093821777344,1.6186332251681915e-06,21.53118133544922,2.9526187063311227e-05
55,0.5792513854745943,-0.04357899728389166,-2.3003119120369364,51688.67424853516,1.5573784017059232e-06,34.90774917602539,5.866197170689702e-05
56,0.8580190017947772,-0.05410814665180803,-2.856091742326581,39732.284723144534,1.7939179493803075e-06,69.51237487792969,0.00014807777188252658
57,0.7231409330734259,-0.03251717837423484,-1.7164151867195638,33733.06263476562,1.862382567603738e-06,26.805429458618164,9.993025014409795e-05
58,0.8324060177721795,-0.010101603649733636,-0.5332118831184589,33353.7853359375,1.8758384785269554e-06,22.540931701660156,3.450395888648927e-05
59,0.9016009344528321,-0.017775231199349702,-0.938263351969977,40731.04355078125,1.6778002460609575e-06,43.74110794067383,7.865624502301216e-05
60,0.9719900251356809,0.008657798642168082,0.4570008166745492,41623.83217089844,1.6382838796891269e-06,60.02449417114258,8.492908091284335e-05
61,0.9913879613096616,-0.001997554429901696,-0.10544066032798548,38855.578168945314,1.7307596958710987e-06,21.371219635009766,2.9087077564327046e-05
62,0.31627964129332153,-0.024792690078201347,-1.308679039740255,50743.660787597655,1.5295026729780879e-06,15.206619262695312,3.9575243135914207e-05
63,0.7394247826536587,0.026874432007303828,1.4185635266665122,68128.05006542969,1.3333363687539354e-06,17.007761001586914,5.662515832227655e-05
64,0.9931700580674528,0.004169271775296625,0.22007448833108526,48353.09583740235,1.574466069924908e-06,43.713409423828125,5.6938501074910164e-05
65,0.9533551658100705,0.004250626050191288,0.22436876353930574,43268.06793359375,1.6923460114311936e-06,21.906497955322266,3.16250225296244e-05
66,0.5139350304028525,0.022834152034869888,1.205297854489392,36177.994600097656,1.8132715700514298e-06,14.967888832092285,3.273524998803623e-05
67,0.9162949139643459,0.009021993729483221,0.47622480873198025,26695.249153320314,2.064798882929944e-06,8.39328384399414,2.52122335950844e-05
68,0.43441974706861086,-0.01167283032552955,-0.6161488863564732,22973.843172363282,2.235265389437082e-06,6.201956748962402,1.619856084289495e-05
69,0.8565547564654541,0.007166395932608579,0.3782773114939472,19035.882134521486,2.456518907381205e-06,4.277020454406738,1.5734918633825146e-05
70,0.9737706293682369,0.001558401483964496,0.08226002709393777,17048.338954101564,2.5731031459466943e-06,2.1825451850891113,5.67351207791944e-06
71,0.9070700339235986,0.004985271931497114,0.2631469543473195,17320.71573071289,2.582986674291658e-06,7.609767913818359,1.9101902580587193e-05
72,0.514480257804061,-0.005894052654325929,-0.3111168309494453,17213.82455932617,2.5780394751480256e-06,4.303929328918457,7.165935585362604e-06
73,0.9374218660891146,0.006021407638851219,0.3178392478525321,28000.570732421875,2.0511713880869724e-06,10.925795555114746,1.9078181139775552e-05
74,0.7836176555506688,0.024323730135284567,1.2839250479048723,49399.59294726563,1.5536334241849187e-06,12.445211410522461,3.295732312835753e-05
75,0.8635751038507639,-0.02781964621574068,-1.4684565402420573,37164.09086523437,1.8230925404249871e-06,42.333831787109375,7.257889228640124e-05
76,0.9867270579512,-0.009535647442242372,-0.5033379556092404,57532.48891015625,1.5079607849675588e-06,59.082969665527344,6.670120637863874e-05
77,0.922765163196063,0.009192121181977054,0.48520496499823573,55714.96169335937,1.4864767358707783e-06,29.14411163330078,3.523874329403043e-05
78,0.9637153963531657,-0.0034267889933603584,-0.18088262770510358,33051.434067871094,1.8469367877486774e-06,7.982938766479492,1.2740866623062175e-05
79,0.9994944087680578,0.00014233619486758676,0.007513198214153165,25317.37269970703,2.124767240455369e-06,7.417054653167725,1.3399401723290794e-05
80,0.8944021491750718,0.010215714985822398,0.5392352356979927,19748.842607666014,2.4114969401533435e-06,9.220559120178223,2.4772947654128075e-05
81,0.9920523772107598,0.0014481145618721332,0.07643854572807979,23979.771732666017,2.199036599644689e-06,7.524697303771973,1.4698965060233604e-05
82,0.969972402247053,0.005278163205945124,0.2786071835755279,37322.51475341797,1.7657349121582337e-06,12.963298797607422,2.0184688764857128e-05
83,0.6633384664792779,-0.013972306671584148,-0.7375264572036977,73869.23026074219,1.2892280323071745e-06,14.261041641235352,2.267133277200628e-05
84,0.861864108685368,0.00452158150191515,0.23867111311314818,62909.046288085934,1.4331040197035877e-06,7.3859734535217285,9.875100658973679e-06
85,0.9923169805108728,-0.006287201747274102,-0.33186915656684735,36401.00757128906,1.858095482067393e-06,39.69700241088867,5.1529477786971256e-05
86,0.6258769259195288,0.018422297267352297,0.9724186533048121,42073.89449511719,1.6874512548341885e-06,11.553905487060547,3.1024537747725844e-05
87,0.8109575975856418,0.007149726241967977,0.3773974039618682,27777.74322631836,2.021527436676202e-06,4.880653381347656,1.1151012586196885e-05
88,0.99610724709863,0.0005162693905312637,0.027251215100767973,18775.82647192383,2.4702602179824264e-06,4.853530406951904,1.0053677215182688e-05
89,0.9803718713040289,0.0010815713626560926,0.0570906088781319,14871.180477294922,2.7863740658336786e-06,3.1323251724243164,7.87498356658034e-06
90,0.9969941210637462,-0.0004525475658830813,-0.023887666569807998,14178.798904541016,2.792390953966283e-06,2.9809811115264893,7.4302679422544315e-06
91,0.8578534610937152,-0.003703782346572691,-0.19550368715258434,21449.88952392578,2.32053303039268e-06,3.0946717262268066,6.973155905143358e-06
92,0.9547981734967835,0.0017635804421743057,0.09309037269814499,25267.293134277345,2.1317122445859763e-06,3.0601863861083984,6.979142199270427e-06
93,0.8720423310499767,0.007274018241468742,0.38395814158416725,47043.144094726566,1.6097200978488363e-06,6.637370586395264,1.2501529454311822e-05
94,0.6434987284008529,-0.01298480107591184,-0.6854010980512099,36987.426975585935,1.8356348220990511e-06,4.91688871383667,1.920820795930922e-05
95,0.9821876436336873,-0.01222996991110793,-0.6455574295825698,50970.56719384766,1.5755208053355732e-06,51.067893981933594,6.192063301568851e-05
96,0.8975498761502163,0.013330782144000061,0.7036636653856074,49934.84194042969,1.5541348727353063e-06,32.84086990356445,4.975764386472292e-05
97,0.9938358731534389,0.0006914090504158152,0.03649594010621111,29453.01630517578,1.959081789214912e-06,6.021585941314697,9.979457900044508e-06
98,0.9882154849168256,0.0012847066035746816,0.06781307712115969,19644.384702148436,2.389671090920404e-06,4.979203701019287,1.0532994565437548e-05
99,0.9922528431568969,0.0007203543183616956,0.038023812448460266,15661.959453857422,2.6958769556351e-06,3.0232512950897217,7.113318133633584e-06
100,0.8668562372410802,0.0063616964212103895,0.3358013485978533,16377.679525634765,2.6297498183702725e-06,4.053985595703125,1.4485366591543425e-05
101,0.5625433314609926,0.008986112537116014,0.47433082448808683,18344.14355932617,2.4937588524144413e-06,2.269195556640625,1.1873027688125148e-05
102,0.7028501392477599,-0.005981433872480364,-0.31572923760257504,20143.661557861327,2.392262201788495e-06,3.8106751441955566,9.14705560717266e-06
103,0.9955961534460798,0.00024332594951540808,0.012843929761203703,36267.52928295898,1.8065028267036219e-06,3.6824653148651123,5.708382104785414e-06
104,0.9326059424506966,-0.011570333888711173,-0.6107386247798074,53762.92397216797,1.5268255527415446e-06,14.899354934692383,1.7716271031531505e-05
105,0.7648391759489107,-0.02657408801920937,-1.402709906882155,41023.32984863281,1.7488005283069788e-06,19.67996597290039,4.3411659135017544e-05
106,0.6208069199047028,0.06552217860415718,3.4585799889770854,47799.92036938477,1.6420947648699591e-06,23.072053909301758,7.228881440823898e-05
107,0.9503205940796715,0.0027201339101081564,0.1435819276656526,35577.85041210937,1.8276555302612664e-06,3.523322582244873,8.264641110145021e-06
108,0.9980123778147741,-0.0003472988882340351,-0.01833212830569729,24931.27344091797,2.129878510648521e-06,4.4193596839904785,7.955577530083247e-06
109,0.9734589005268384,0.005251788553376867,0.2772150008439389,22828.3735234375,2.2488986984862133e-06,12.68281364440918,2.499082256690599e-05
110,0.9327856588803272,-0.00623800336273029,-0.3292722260022945,25732.324353515625,2.120821263418001e-06,10.399519920349121,1.7371901776641607e-05
111,0.4966840891070029,0.006846859567389958,0.36141062448751915,48658.029264160155,1.576148090056989e-06,2.6299266815185547,7.4203267104167026e-06
112,0.9649589936602461,0.004273968170918172,0.22560087445756458,60158.307747558596,1.4582706059217756e-06,13.075998306274414,1.5617250028299168e-05
113,0.9764597123868356,-0.0123004230872078,-0.6492762916566007,44886.98864746094,1.6833960220080953e-06,41.408023834228516,5.3405594371724874e-05
114,0.9916035541085105,0.006830797202100472,0.36056277454801283,43978.08719628906,1.650547427699847e-06,34.65793991088867,4.395079304231331e-05
115,0.34588634727794854,-0.011332392529390566,-0.5981789199374528,35676.204040527344,1.7989394932240536e-06,9.938704490661621,1.8511713278712705e-05
116,0.5993788974543539,-0.006680039141483345,-0.35260502920536474,27202.81737548828,2.0396532693525274e-06,3.787809133529663,6.533243777084863e-06
117,0.9533671569141271,-0.0028753239996668657,-0.1517736171007358,19612.08958642578,2.409826146474747e-06,4.212589740753174,8.736717063584365e-06
118,0.6811594627556166,-0.010248871272714115,-0.5409853861477399,20938.861114746094,2.3499896171193333e-06,6.864936828613281,1.3179150300857145e-05
119,0.8991897777876775,0.008846887914051006,0.4669818702017139,36048.72733203125,1.7895995328772938e-06,9.023018836975098,1.7416545233572833e-05
120,0.5316795622507274,-0.022997155494116583,-1.2139019716645936,52697.71074511719,1.5317042619116882e-06,23.19530487060547,3.2536248909309506e-05
121,0.4622055001415644,-0.02979870837066738,-1.5729210881522069,52511.44644921875,1.5792300350213862e-06,26.281957626342773,3.981645932071842e-05
122,0.6277820593749832,-0.03770082867567484,-1.9900335184714009,54366.766959960936,1.5242815651029699e-06,42.83487319946289,6.861775909783319e-05
123,0.6603838977197758,-0.010946807993776134,-0.5778258885312219,44859.477025390624,1.6374670196361574e-06,11.017341613769531,1.542414611321874e-05
124,0.9995406431963048,-0.00035938303365890125,-0.018969988408042527,32255.732256347655,1.8696382571572263e-06,19.439809799194336,2.9885581170674413e-05
125,0.4453726661631976,-0.020966930252377877,-1.1067367866268032,27124.019407470703,2.044754569203694e-06,8.524613380432129,1.864298974396661e-05
126,0.4945956463444467,0.05716143579354511,3.0172592271559533,21036.94122680664,2.313723723480352e-06,14.463445663452148,6.571800622623414e-05
127,0.9961751169904036,0.0012581798011907118,0.0664128631806097,25041.352943847658,2.122492296467979e-06,8.745336532592773,1.5930445442791097e-05
128,0.8981834006683431,0.009607936514616841,0.5071537252381245,40459.04958154297,1.710485374051979e-06,14.425039291381836,2.5086461391765624e-05
129,0.9525738081314762,0.004218036248254504,0.22264851492693533,80927.43969140625,1.2122772714242977e-06,10.98413372039795,1.4505624676530715e-05
130,0.5265552295013947,0.010966382390807449,0.578859120626232,35730.981689453125,1.8621713636637256e-06,7.11069917678833,1.690083990979474e-05
131,0.9896254319568063,-0.003529192332103235,-0.18628797511151726,42996.17633105469,1.670751024049213e-06,20.11548614501953,2.8499109248514287e-05
132,0.17732940125715155,-0.019168780072952637,-1.0118216546787773,38240.89119042969,1.7575521783562401e-06,11.772604942321777,2.2249842004384845e-05
133,0.9831734433793274,0.0017840706239129261,0.09417194437420033,24414.068602050782,2.1577195705123725e-06,5.837779998779297,1.0963233762595337e-05
134,0.9891658039547114,0.0014648198194577877,0.07732033065689757,17679.568849609375,2.504647280291819e-06,5.082040786743164,1.1325064406264573e-05
135,0.8642250990863609,-0.004529605553437757,-0.23909466166751275,14041.837974121094,2.8339056082778523e-06,4.11250638961792,1.0616666259011254e-05
136,0.13712832737857977,-0.009568884655916399,-0.5050923777690534,12425.51403491211,2.999576201672078e-06,2.6752302646636963,1.1301437552901916e-05
137,0.9943175857800042,-0.00024531390354418293,-0.01294886366556095,12837.204051269531,2.955514246483541e-06,1.5008450746536255,3.3723492833814817e-06
138,0.45052730698252247,-0.004830304060715896,-0.25496699470256645,12116.840206054687,3.037606920884365e-06,3.0473122596740723,4.175473350187531e-06
139,0.39822650988243924,0.027610137155181534,1.4573976307278171,13322.220163574219,2.9220462545172343e-06,4.1113200187683105,4.122352402191609e-05
140,0.5113633059134047,-0.015094313028698136,-0.796751422198578,14674.772967041015,2.802971387226647e-06,6.1956562995910645,2.655825301189907e-05
141,0.5011614917538617,-0.00325802311525602,-0.1719743419724192,27585.30450439453,2.0553095726076564e-06,2.0038723945617676,3.844312686851481e-06
142,-0.009025100946230626,0.03637266111024182,1.9199263599233551,58514.471076171874,1.447473604173052e-06,9.494744300842285,2.8060234399163164e-05
143,0.9885026927014016,0.002430156340250671,0.12827549796922494,46145.875575927734,1.6535417717869272e-06,15.215047836303711,1.8570210158941336e-05
144,0.9655271083129765,-0.008913211345542866,-0.47048274422398695,42952.62776367187,1.7186736305796806e-06,21.181739807128906,3.232601739000529e-05
145,0.6702160301807393,-0.08797262786100252,-4.643624140398881,39604.01106982422,1.7231159061176658e-06,28.57144546508789,0.00013881865015719086
146,0.9459317367171519,-0.004106589048176831,-0.21676578843298275,25811.42011621094,2.09264232286677e-06,6.631712436676025,1.2629287084564567e-05
147,0.8554714904164212,-0.0030153146226182246,-0.15916300459514504,18253.555760253905,2.481481400400694e-06,2.9894802570343018,5.438188509288011e-06
148,0.9960903304723286,0.00012902040291869633,0.006810325804338444,15959.33157006836,2.665136915265797e-06,2.661982297897339,6.201125870575197e-06
149,0.9196443199585911,0.022638550157825003,1.194973033914655,14181.798652587891,2.8512517904763853e-06,4.9560651779174805,4.549566438072361e-05
150,-0.040597816612001784,-0.001713012767454798,-0.09042116432321322,16999.78139892578,2.5645237290826786e-06,0.8881701231002808,1.806932573344966e-06
151,0.6749731823362726,-0.02475462718830952,-1.3066698948658482,17051.265721191405,2.585646665009179e-06,4.948048114776611,3.815580566879362e-05
152,0.33650034853403316,0.03426964443820732,1.8089188883567393,24420.18557470703,2.172334248845542e-06,7.64115047454834,4.1466770198894665e-05
153,0.5608938770298308,0.017768166006098287,0.9378904166293314,40932.61279736328,1.7187565956545332e-06,9.651198387145996,2.5492970962659456e-05
154,0.9768526364323968,-0.006565099399710916,-0.3465379493356014,67748.85991992187,1.3863343802005562e-06,33.17252731323242,3.263863254687749e-05
155,0.9863248790060263,-0.004494440967436226,-0.23723850340085456,54526.20327294922,1.5567990250135964e-06,19.70960235595703,2.3576643798151053e-05
156,0.8246376588403533,-0.035722238109295895,-1.8855938633036637,40831.77789160156,1.7720354952640988e-06,50.1879997253418,9.682779636932537e-05
157,0.38196629318826686,-0.07390207096646877,-3.900911557485613,34967.10041699219,1.80257173531022e-06,14.034831047058105,7.673302752664313e-05
158,0.6284522339553437,-0.017448689010511498,-0.9210268634414815,22698.970777587892,2.2657971213359083e-06,9.748454093933105,2.9467662898241542e-05
159,0.7682738992669019,-0.009157652062454434,-0.48338551684253867,20509.775908691405,2.3622988017446313e-06,5.3247389793396,1.6166583009180613e-05
160,0.731787363570454,0.015332689374232678,0.8093340877337399,16671.599650878907,2.589988322719018e-06,6.884937763214111,2.5996188924182206e-05
161,0.9237746330912802,0.04926499560152698,2.6004466208892936,16073.611663330079,2.641908619904946e-06,11.302539825439453,8.966783207142726e-05
162,0.42278056282903853,-0.012854006810661211,-0.6784971391459105,17507.312063964844,2.532504531653812e-06,6.087925910949707,2.030668838415295e-05
163,0.40156431030437306,-0.023697090549522123,-1.250847955876046,19657.671056884767,2.391273486767563e-06,11.630656242370605,3.0481394787784666e-05
164,0.8833387550283204,0.007931258944882764,0.41865050977451224,22278.463169433595,2.2684941880514243e-06,7.554704666137695,2.116919495165348e-05
165,0.723299422569132,0.01513326776073831,0.7988076428490551,29261.422828613282,1.9915057624238916e-06,9.681275367736816,2.3650201910641044e-05
166,0.9876622949221301,0.0033793544582603014,0.17837880171246356,58527.25354638672,1.4766810907586038e-06,18.192794799804688,2.1143856429262087e-05
167,0.772476374944838,0.033869008114023984,1.787771350176592,41968.212509765624,1.7834320182306143e-06,28.355594635009766,8.228053047787398e-05
168,0.9985984514553854,-0.00010493205238381398,-0.0055388252391523505,43146.618975097655,1.7147091422505574e-06,29.628190994262695,4.207109668641351e-05
169,0.7807998391830215,0.0339593901291574,1.7925421535223163,44145.53698730469,1.6484034587161416e-06,16.856904983520508,6.134791328804567e-05
170,0.35803979638696554,-0.009063305732795193,-0.47840545765121945,26894.11384326172,2.051141378337419e-06,4.359989643096924,1.1006142813130282e-05
171,0.7046469094587461,-0.0057970944489006155,-0.3059989042230309,18954.45829296875,2.4275539509506622e-06,3.188730001449585,8.855053238221444e-06
172,0.999129256421018,-0.00016012517366262947,-0.008452187231239493,14765.950813964844,2.764496259769238e-06,4.993978500366211,1.1649542102531996e-05
173,0.6924014352170725,0.056131239614612256,2.9628804509143496,13791.146142822266,2.865024176705687e-06,9.530500411987305,9.98212635749951e-05
174,0.9767069031781241,-0.0016983705733362494,-0.08964827794104525,12944.453434814453,2.94616165623676e-06,5.820764541625977,1.3862071682524402e-05
175,0.882066861019788,0.007081420382535116,0.37379188772908856,12245.922954345702,3.040326066545518e-06,5.87345552444458,2.189337828895077e-05
176,0.9840541138795926,0.0025372985635942736,0.1339309868055987,14752.174139648438,2.747642178578807e-06,7.773965358734131,1.9997223716927692e-05
177,0.9825744951781469,-0.0022984474301356813,-0.12132325964934737,17217.906210205078,2.5869433408780223e-06,9.729048728942871,2.049740760412533e-05
178,0.8919383459590076,0.01170940126113214,0.6180792786106352,23075.43378491211,2.2368482239228805e-06,12.25387954711914,3.123421629425138e-05
179,0.998601294183778,-0.0008176312582637681,-0.043158563534299296,47166.935899902346,1.6095795783599535e-06,21.383445739746094,2.8891699912492186e-05
180,0.9978759199583203,-0.0032622302985473354,-0.17219641761537377,61858.0069765625,1.435414772084143e-06,42.50082015991211,4.625583824235946e-05
181,0.6051710189674956,0.043299014816126254,2.285533072552249,46627.355001953125,1.657109771999907e-06,50.44939422607422,6.125814252300188e-05
182,0.3370745690994248,0.05419050993305997,2.8604392778089616,51210.07897216797,1.5501510158991459e-06,20.74233627319336,6.588364340132102e-05
183,0.9983699961360035,-0.0013776127954624666,-0.07271711882063353,27803.366021484377,2.016621810885145e-06,9.354464530944824,1.6157020581886172e-05
184,0.9037578237196401,-0.008860948982360941,-0.4677240819308778,19934.749729248048,2.376362719080266e-06,9.442328453063965,2.1654330339515582e-05
185,0.6598773823738681,-0.008508192801903356,-0.4491038911388521,15387.752493652344,2.7025576177544743e-06,4.666391372680664,1.4199622455635108e-05
186,0.993861408899555,0.00033474174882867436,0.017669301275348503,18510.209321777344,2.518425348919868e-06,5.377094745635986,1.1153608284075744e-05
187,0.6826816661238406,-0.007724175226810095,-0.40771962165957304,27311.783493408202,2.0605156329091734e-06,4.7434282302856445,1.0770128938020207e-05
188,0.9917102045177998,0.0014822303492812478,0.07823934329243112,35669.35190429688,1.8340413149723312e-06,8.741626739501953,1.3918396689405199e-05
189,0.8233077217003721,0.008881115936095934,0.46878859205725587,62690.19189501953,1.4364993702226671e-06,7.653043270111084,1.1497157174744643e-05
190,0.6201468785395603,0.015406920480811234,0.8132523673947879,44236.728456542965,1.7353653587460715e-06,12.660249710083008,2.3320224499912e-05
191,0.9887602164975491,-0.009084333572763817,-0.4795154095495875,29897.318532226564,2.0143147583774225e-06,52.67112350463867,7.559092045994475e-05
192,0.9910385625744289,-0.0017754753011467307,-0.09371824133881203,32211.06128955078,1.8773090140806107e-06,10.32572078704834,1.6530259017599747e-05
193,0.8177247679596026,0.007564952183180924,0.3993150532491304,20281.359279052733,2.3982269552124937e-06,4.983884811401367,1.7101951016229577e-05
194,0.999375707061817,-0.0005761499692838119,-0.030412003948359648,15876.18367138672,2.6617261310002214e-06,5.890689849853516,1.3783729627903085e-05
195,0.7356482989864767,0.01198202491160107,0.6324696838462435,15384.480713134766,2.737641349047448e-06,6.504802703857422,2.4164655769709498e-05
196,0.9948108563082679,-0.0009738750172671576,-0.0514058707790159,18220.996501464844,2.539722144270222e-06,5.1032795906066895,1.0106948138854932e-05
197,0.7171228942521669,-0.012036038943604275,-0.6353208077586344,19063.79226513672,2.427619259030184e-06,4.829835891723633,1.739036997605581e-05
198,0.8475734444163049,-0.0035253310762924273,-0.18608415920728336,21064.18305078125,2.3270582552649252e-06,3.3309953212738037,5.238763606030261e-06
199,0.5665613377495122,-0.03342964466916045,-1.7645796057830891,36706.74204394531,1.8097144259316915e-06,9.167374610900879,3.153354919049889e-05
