state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.5928457379553849,0.04175259809354627,2.533501694087325,29526.590395507814,1.8369890207989834e-06,50.3187255859375,0.00011993866064585745
1,0.929568429373892,-0.015727704792291478,-0.9543398148805224,40733.20893017578,1.5816823287147451e-06,48.125389099121094,7.187168375821784e-05
2,0.9437174304183893,0.0085097589542019,0.516362806416058,35818.88455957031,1.6803563253166106e-06,23.438764572143555,4.1537408833391964e-05
3,0.5957515974076495,-0.023737892554760887,-1.440389191273956,41588.20366992187,1.5610964458750353e-06,29.84760093688965,3.997084786533378e-05
4,0.6657084095467252,-0.03175516266326705,-1.9268683166291671,74877.863765625,1.1769615394618539e-06,35.23679733276367,6.857573316665366e-05
5,0.5346082608045597,0.022886838322429298,1.388748157234794,83116.66162890625,1.1250692939664156e-06,22.109079360961914,4.2902127461275086e-05
6,0.893171743754816,0.015143929621275495,0.9189169800806035,60900.786771484374,1.3039917793524486e-06,49.66550827026367,8.269537647720426e-05
7,0.7428768252126959,-0.029029304875920276,-1.7614662665193406,65208.41146777344,1.2447276761994309e-06,59.991127014160156,8.464004349661991e-05
8,0.8537108731301363,-0.02343642738575185,-1.4220966166494613,65635.93937695313,1.249150676201744e-06,51.248260498046875,8.403672109125182e-05
9,0.7671202750316671,-0.05901299273545151,-3.5808434419686863,81271.15434570312,1.131510402612624e-06,101.57351684570312,0.00021318127983249724
10,0.4032074764059708,-0.050251026124577804,-3.049176952557663,92900.03299414062,1.049135201847975e-06,30.100982666015625,0.00014193629613146186
11,0.8474147965073205,-0.01572754300077717,-0.9543299975495229,72987.25139453125,1.1621126827694432e-06,60.13920593261719,8.897294901544228e-05
12,0.687803271168404,-0.028245530811505354,-1.7139077190122374,58165.2898984375,1.3128194989898818e-06,79.69529724121094,0.00016278252587653697
13,0.162546059641547,0.06285973734327933,3.8142596705544585,45150.645529296875,1.5128920058411398e-06,60.19785690307617,0.0001508006826043129
14,0.9192601389807924,0.019821682137679646,1.2027578538456063,37659.6910991211,1.6359649640181503e-06,14.869915962219238,5.5971489928197116e-05
15,0.7399177142159582,0.01463059949454195,0.8877686730269517,42197.38149121094,1.5527564368463343e-06,13.6204252243042,3.68390028597787e-05
16,0.196229094661418,0.04327974091874154,2.6261670397522114,61185.989296875,1.3045689550495202e-06,16.710893630981445,6.707641296088696e-05
17,0.6731082217701594,0.025377775183644143,1.5398954641308369,51768.40832324219,1.3963290017958177e-06,35.298397064208984,7.624648424098268e-05
18,0.9735353402337904,0.006501772715886931,0.3945204117205923,51323.578875976564,1.4311942868575632e-06,62.36771774291992,6.81973178870976e-05
19,0.9989448679361709,0.0010154315181202537,0.06161526680623441,53584.5932421875,1.3937030265822647e-06,57.61696243286133,6.50549991405569e-05
20,0.9439267518413653,-0.0037508064400702786,-0.22759480616801517,48445.985771484375,1.4496533486430664e-06,14.824830055236816,1.8642165741766803e-05
21,0.9977119900321597,-0.0011963121919271722,-0.07259090699252306,27527.851316894532,1.9165762040394345e-06,26.960657119750977,4.259881825419143e-05
22,0.7223057478654111,-0.017918462735421366,-1.0872725954423326,22382.68880126953,2.140525472537125e-06,15.20242691040039,4.3764899601228535e-05
23,0.8499572489156682,-0.0073439183250774516,-0.4456208803135198,23231.42767285156,2.0652913375825344e-06,7.189579486846924,1.4573896805814002e-05
24,0.4381183150068166,-0.010214153856293736,-0.6197836130008084,28622.841864501952,1.8708008669620044e-06,2.516935110092163,1.1719631402229425e-05
25,0.55090412511548,-0.016465494261148957,-0.9991080677457053,44040.060931152344,1.5323507527335557e-06,8.828668594360352,2.7849124307977036e-05
26,0.9036034461318855,0.006994946613564454,0.42444566098163855,43888.49858251953,1.5393376496842153e-06,17.23311996459961,2.5472056222497486e-05
27,0.7572739057839457,0.08520453940955773,5.170117664400179,52034.91124755859,1.432097074486121e-06,33.44736862182617,0.00014130263298284262
28,0.7758708042454219,0.014664665413222965,0.8898357554752251,61690.75997851563,1.3180668574600366e-06,9.718512535095215,2.209708145528566e-05
