state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
318,0.8334540758049972,0.005943073870512466,0.37508900246927007,14649.524325927734,3.6374559410145034e-06,5.107481479644775,2.3435239199898206e-05
319,0.9529800695725065,0.0037038217043828966,0.2337616557845709,15032.517494262695,3.6588338910819456e-06,7.50173282623291,2.478789974702522e-05
320,0.6969726474494754,0.019107219698809855,1.2059261138158763,14406.039544189452,3.7086795838225816e-06,7.2101945877075195,5.1177401473978534e-05
321,0.9653285626448019,0.004869859575932985,0.307354545863085,22890.973194091795,2.9505235727072707e-06,9.348657608032227,2.452633088978473e-05
322,0.9988208419436869,-0.00032479401378991435,-0.020498931242452202,18084.862530273436,3.293433765992069e-06,7.239316463470459,2.1242278307909146e-05
323,0.9579963389494655,0.004864500678598354,0.307016326366007,21411.451585693358,3.0356487106902837e-06,7.182048797607422,2.030403084063437e-05
324,0.8792381505015519,0.018173077284282593,1.1469689892598842,31978.15169189453,2.5483082430103827e-06,18.3594970703125,4.9897742428584024e-05
325,0.9914544824312651,0.0008719672078170562,0.05503302117592757,89628.91646728516,1.6056066384419876e-06,12.864971160888672,1.6226018487941474e-05
326,0.9714727338918437,0.007752071956763883,0.4892614496615432,39101.70571289062,2.377896429103028e-06,30.583831787109375,7.313014793908224e-05
327,0.5983969948981104,0.035560349039826605,2.244342934215872,34362.75105078125,2.483979206095134e-06,8.994282722473145,6.156317249406129e-05
328,0.8830954596554912,-0.0006757614277031258,-0.0426497609397069,41057.37667626953,2.2324107302159326e-06,2.43749737739563,4.571326371660689e-06
329,0.8847068350141172,0.008268600928986552,0.5218614713268925,17683.743571289062,3.303509763324477e-06,5.514144420623779,3.360569826327264e-05
330,0.47820034370128206,-0.004451410186512595,-0.28094468331025174,16748.724686279296,3.421962731353262e-06,2.697702169418335,9.69834036368411e-06
