state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.6309363362856986,-0.018757361029614877,-1.0452857428020992,32262.96553857422,1.968358985904755e-06,8.728288650512695,5.945158045506105e-05
1,0.09618552006549586,-0.020747836138299093,-1.156208342693689,40987.41627441406,1.748559878237505e-06,18.39679527282715,3.057325375266373e-05
2,0.9930605057092685,0.0048494728457762586,0.2702450956609819,42754.088737304686,1.7047092439094986e-06,73.61784362792969,0.00011527853348525241
3,0.5819027405833024,0.03381751304186943,1.8845382452190265,80870.57010742188,1.2446839233803158e-06,52.30154037475586,0.00014831266889814287
4,0.26485019348769756,-0.045744743440676534,-2.5492033794724476,42130.9351928711,1.711103467728079e-06,27.464881896972656,8.529508340870962e-05
5,0.6381185087259356,-0.05169005453670573,-2.8805159194076047,38606.394998046875,1.7952831575604853e-06,35.24296569824219,0.00010475493763806298
6,0.9351028810626059,-0.005842340623609569,-0.3255743357933328,39776.10000927735,1.7508512377301116e-06,14.64511489868164,2.6376874302513897e-05
7,0.2576547405011136,-0.014168133336233315,-0.7895432494529268,62204.72993554688,1.417265167590865e-06,9.13489818572998,4.578061998472549e-05
8,0.0500653429053984,-0.010847796806685914,-0.6045118673645179,52720.95942773438,1.5252106447287932e-06,19.878503799438477,3.2260377338388935e-05
9,0.8218586700013932,-0.011075204389534844,-0.6171845404437305,64992.131477539064,1.4030217730070836e-06,33.925079345703125,5.181960659683682e-05
10,0.468451467369562,-0.04914006937927968,-2.7384136735103235,79996.16774707031,1.2671969957043023e-06,94.59814453125,0.00015720546070951968
11,0.8077049975146545,-0.07113637668590067,-3.964195188596758,71929.56160449219,1.3093402307588311e-06,112.04985809326172,0.000268126925220713
12,0.5469244252742474,-0.027443294788455672,-1.529324126810649,61482.66624609375,1.4306662167415333e-06,49.660057067871094,0.00011578245903365314
13,0.5116201976922141,-0.03152572482554443,-1.7568244615868749,61806.50622558594,1.4297218229447554e-06,48.17866897583008,0.00010281516006216407
14,0.6459515044943283,0.056400189182329225,3.142996157644483,57319.54905615234,1.4713904328057816e-06,70.20841217041016,0.00014120085688773543
15,0.8635931395763813,0.0412483967515072,2.298636837544528,26924.2674765625,2.1253410153574517e-06,28.23430061340332,0.00011293096031295136
16,0.8666042775727375,0.012133940456345084,0.6761844026460863,22683.658937011718,2.322957665460494e-06,15.972830772399902,3.299664967926219e-05
17,0.5812136881399912,0.01836650591877775,1.0235046791325173,25739.46568261719,2.1771415037488197e-06,5.441705703735352,2.9330045435926877e-05
18,0.710239551475685,0.0041239771708645795,0.22981561924090071,45128.30567333984,1.6678680485775546e-06,4.072458744049072,1.041130963130854e-05
19,0.9568057085880214,0.015692685728087637,0.8745015160685842,62595.35167431641,1.4227327343366743e-06,32.876068115234375,5.4946438467595726e-05
20,0.9990689000972268,-0.0005868591290950893,-0.03270371987337862,61742.12738574219,1.4252383492371576e-06,60.768123626708984,7.244216976687312e-05
21,0.8484379566787191,0.01887089312563234,1.0516125113240749,74878.76779394531,1.30450896792482e-06,38.31955337524414,6.031075099599548e-05
22,0.5825475614361857,0.039189125221250995,2.183880440429999,37430.92562597656,1.7983588701336994e-06,19.214902877807617,7.02088582329452e-05
23,0.7503214897596973,0.008451316278400529,0.47096392716309254,21494.60996484375,2.4093967151813974e-06,3.868767499923706,1.62237756740069e-05
24,0.9795792452554682,-0.0007838071848642061,-0.043678984167914464,19066.396466796876,2.547288935384319e-06,1.9160577058792114,4.250797246641014e-06
25,0.6052638183499848,-0.01637344268570764,-0.9124378516218656,15071.604885253906,2.881014408117621e-06,2.4301629066467285,2.4218943508458324e-05
26,0.9873083610090899,0.0023470581423105275,0.13079379395701415,15667.557683349609,2.8008152020352584e-06,6.235626697540283,1.733597855491098e-05
27,0.7604799941681696,-0.0284387536187369,-1.5847977577332812,16551.901049072265,2.730444125224547e-06,4.72125768661499,4.459506453713402e-05
28,0.8008122709512001,0.007390636661544553,0.4118557573395302,14562.142494995118,2.9196092695234177e-06,3.331716299057007,1.1702277333824895e-05
29,0.9837270436486297,0.0018458044692575583,0.10286058324884391,22659.198837402342,2.335746317973928e-06,3.502999782562256,7.871492925914936e-06
30,0.6719496493591777,0.015575281540522852,0.8679589686807626,52203.1318515625,1.5946525040145512e-06,4.404581546783447,1.6183123079827055e-05
31,0.9956983492742536,-0.0033382797561635723,-0.18603129881081654,34623.94121484375,1.933895687458038e-06,25.978164672851562,3.6909612390445545e-05
32,0.9834213679158164,0.005350781072688926,0.29818134647546923,55520.43975244141,1.545989881441918e-06,30.348915100097656,4.1750787204364315e-05
33,0.9443289389025309,0.028087105196027515,1.565201553226868,47123.33329296875,1.6255230018212817e-06,46.7335090637207,9.142626367975026e-05
34,0.8907043220356422,0.007549910017959243,0.4207315351424769,25758.10299951172,2.184490996080578e-06,10.735466957092285,2.4808488888083957e-05
35,0.8188237186468542,0.009163556026855557,0.5106546946085534,16643.124431884764,2.7273595458695115e-06,3.2422235012054443,1.4096910490479786e-05
36,0.9087858298022305,0.002063961791143986,0.11501776985391791,12966.618642089843,3.0798124078790562e-06,1.6714333295822144,5.275820967653999e-06
37,0.8023539569866032,-0.008767394834585784,-0.48857794055571646,13755.2645859375,2.9975802130665306e-06,6.664881229400635,1.560382042953279e-05
38,0.9826499666062339,0.0027735383134560912,0.1545601245075868,14499.324413085937,2.896627822009755e-06,4.61253547668457,1.343809981335653e-05
39,0.8896427075258108,-0.0040225517578640615,-0.22416351615455132,16278.426065185547,2.760015791305552e-06,3.364948034286499,7.890980668889824e-06
40,0.30182864937778553,-0.006955763824737248,-0.3876217312668384,24136.8600625,2.284034075936669e-06,1.976226568222046,7.71402210375527e-06
41,0.9166396352359979,0.006530735994708696,0.36393633488717075,47599.398217773436,1.6905513874191806e-06,5.404956817626953,1.2196731404401362e-05
42,0.9322760964797946,0.01631953911409674,0.909433983710915,36083.05556152344,1.91574670498656e-06,25.423673629760742,4.528402496362105e-05
43,0.9938150655166941,-0.004038280891666278,-0.2250400488013413,60387.81726171875,1.4607674629917377e-06,22.793167114257812,2.8729224140988663e-05
44,0.5101115883964978,0.034198558806976705,1.9057726664679908,42405.63673583984,1.7160883872093271e-06,11.671637535095215,3.872130764648318e-05
45,0.7937402266462112,0.009205205760358543,0.5129756966169619,25238.891846191407,2.2025928824174963e-06,5.624694347381592,1.7940838006325066e-05
46,0.9969797154265263,0.0003551842839727173,0.0197932463696721,18552.547272705076,2.6080793384968453e-06,2.108274221420288,4.830789293919224e-06
47,0.9371518086124585,-0.00472602987482389,-0.2633660268313143,15594.143802734376,2.810323179913457e-06,5.495719909667969,1.183062431664439e-05
48,0.6685721883069701,-0.01006095233032161,-0.5606636249786284,17183.153110595704,2.6509679600803643e-06,4.210824966430664,1.4092300261836499e-05
49,0.9953345338576786,-0.0006018294756884615,-0.03353796781658084,18402.09449145508,2.621919452215407e-06,3.6506505012512207,8.074040124483872e-06
50,0.9241971748281227,-0.004944911124200898,-0.2755635555230781,32054.73900341797,1.9984402381327244e-06,6.097225189208984,1.2052762031089514e-05
