state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
25,0.6178324958749023,0.01311597653549754,0.8646235427068676,39447.13272216797,1.7909554029470613e-06,9.668392181396484,3.532438131514937e-05
26,0.9973569148769431,-3.911492266466965e-05,-0.0025785104841794314,34452.79165039062,1.9396597959800186e-06,3.7009804248809814,5.591472927335417e-06
27,0.7789128249604693,0.00807038373372275,0.5320109986450616,45921.63705712891,1.6910669221105353e-06,8.943608283996582,1.7983702491619624e-05
28,0.9870674197255718,-0.0014021610853108477,-0.09243242253034291,60399.854629882815,1.45961522038513e-06,9.444411277770996,1.0896949788730126e-05
29,0.23473943471737332,-0.03823502157862694,-2.5205061722483406,59467.978030273436,1.474716206779586e-06,22.612838745117188,7.250995986396447e-05
30,0.9241859890552008,-0.022966169771429373,-1.513962076436986,32251.126611328124,2.006278913049929e-06,64.84382629394531,8.788040577201173e-05
31,0.7154433336598179,-0.009789499388983266,-0.6453375103349365,45781.25249755859,1.665575033943809e-06,11.046425819396973,2.2318987248581834e-05
32,0.6802953642797763,0.013593969956214353,0.8961335384507773,44938.29187011719,1.6580380340227885e-06,13.079071044921875,2.950863381556701e-05
33,0.8922294765950759,0.0059409180678241195,0.39163363954115793,30422.091458740233,2.042667539281934e-06,6.815510272979736,1.2433078154572286e-05
34,0.8847137253538718,0.003483771163894502,0.22965507429464377,28665.654525878905,2.0867318424104908e-06,4.25515079498291,8.378813618037384e-06
35,0.9799159651806889,-0.0018312776661779425,-0.12072038853725153,31382.558576171876,2.030415451366661e-06,7.889217853546143,1.3353325812204275e-05
36,0.8805173311449881,0.004065778463445389,0.26802181060718744,35804.32665307617,1.875977114731499e-06,4.388095378875732,9.371044143335894e-06
37,0.9812390004326982,0.002021630579377175,0.13326871917275232,57585.718642578126,1.4914583625809155e-06,9.628100395202637,1.1909267414011993e-05
38,0.9224372719771611,-0.007069374936447128,-0.4660230967729608,56749.99430859375,1.5107747787381668e-06,20.984573364257812,2.8722843126161024e-05
39,0.9991165572298277,-0.0005661104335818976,-0.03731879264362633,36402.86539013672,1.8823144323808116e-06,19.68640899658203,2.9629369237227365e-05
40,0.5524400883889331,0.035218915164238626,2.3216802132256555,43149.40171435547,1.7255924231175883e-06,19.4478759765625,6.22288353042677e-05
41,0.9992923213314837,-6.66583872633475e-05,-0.004394214246326079,37309.431211425785,1.829447816607563e-06,7.0925774574279785,1.0806486898218282e-05
42,0.9254858330527557,-0.002087688569769013,-0.13762335441642695,33125.97396435547,1.9532883890202235e-06,2.851759195327759,4.7680332500021905e-06
43,0.6873784787163782,-0.004903086744691184,-0.3232183451930184,29717.098760009765,2.077814161154128e-06,2.638331890106201,6.793116881453898e-06
44,0.8036055899389968,-0.004407978573964466,-0.2905801211585156,19539.715642333984,2.5285023631251498e-06,3.6322598457336426,9.009052519104443e-06
45,0.9989148116358416,-0.000247021179878657,-0.016283982141342933,20097.941678222654,2.5123826510342995e-06,4.637650489807129,9.80754521151539e-06
46,0.7021557707389499,0.00870454397677126,0.5738157300353998,21583.940801757813,2.4120726884600996e-06,2.140134334564209,1.2909464203403331e-05
47,0.9934830723319612,0.0006628085122820843,0.043693265421343254,38129.719729492186,1.8174188823407942e-06,3.319669723510742,5.2976042752561625e-06
48,0.8888772301107247,0.011054737637384997,0.7287437876899331,66975.90843457032,1.3825789530779362e-06,16.825984954833984,2.1927282432443462e-05
49,0.9991803039640983,-0.0013576756110750617,-0.08949987776490799,36027.90536279297,1.8655659071228696e-06,27.963546752929688,4.18537383666262e-05
50,0.8724401265597275,-0.021413010544516768,-1.4115756449328907,26451.903701660158,2.214954087746053e-06,49.8843994140625,0.00011338519107084721
51,0.7663278704293404,0.01258394609622088,0.8295513510183343,32448.495388183594,1.973639873867187e-06,15.325132369995117,3.143772482872009e-05
52,0.4118792845190133,0.013923369271691452,0.9178480026648765,27666.732208007812,2.149167987614117e-06,7.701608657836914,2.5647241272963583e-05
53,0.7644357681951917,0.00907912934482825,0.5985089221205672,27031.22274609375,2.160571035466103e-06,5.854592323303223,1.2541797332232818e-05
54,0.44875872158964264,-0.009391567450786408,-0.6191052796482774,27209.931412841797,2.178381888668627e-06,3.2048680782318115,1.173532655229792e-05
55,0.9929554631575034,0.0005383215897666469,0.035486913139859105,21748.446774169923,2.390309235930948e-06,2.8200743198394775,5.903347755520372e-06
56,0.9983792765823678,-7.025120828112552e-05,-0.004631058039717715,22806.920772705078,2.31654167584585e-06,2.5959317684173584,5.28184909853735e-06
57,0.26095505624926896,-0.011872886483777047,-0.7826773054965961,24653.36863232422,2.255476549432601e-06,2.910771608352661,1.2885934665973764e-05
58,0.9951235038771965,-0.0004940631496583787,-0.03256933478208119,28015.547900146485,2.100961910658182e-06,2.079047679901123,3.803733534368803e-06
59,0.6837755542051532,-0.013341184067754372,-0.8794695386460322,44355.92730761719,1.670443338841147e-06,6.328062534332275,1.3431120351015124e-05
60,0.7124686813221836,-0.012390072521759936,-0.8167709334616245,64193.610591796874,1.4270700147030034e-06,8.750470161437988,1.5062787497299723e-05
61,0.6681581395790008,0.02852861290232663,1.8806461180655663,47584.05423828125,1.6450757534411351e-06,17.86467933654785,5.323348523234017e-05
62,0.7766112044997168,-0.03828060353062891,-2.5235109983637867,35877.16758496094,1.8854580782241598e-06,40.59174346923828,7.88449397077784e-05
63,0.865602382891663,0.00823217321799431,0.5426763880413445,51371.49695019531,1.566947448525247e-06,17.64484214782715,2.271491030114703e-05
64,0.8608325581743252,0.0067246701112290185,0.4432996719207123,37121.07507714844,1.8380055729693946e-06,13.363213539123535,1.9347211491549388e-05
65,0.9511777043799352,0.016702430330252926,1.1010475998392832,42247.50885986328,1.742420664797119e-06,45.00774383544922,6.920797750353813e-05
66,-0.27353803393397824,-0.01792978204934984,-1.1819563441207992,35780.16048925781,1.8930617185602271e-06,8.630539894104004,2.6688174330047332e-05
67,0.8979429401600656,0.003411185067503165,0.22487009716059014,22795.3292265625,2.360107821983123e-06,4.0654826164245605,9.808506547415163e-06
68,0.3318363557277392,-0.006913577838121153,-0.4557527338508039,22849.12985083008,2.3349223813813563e-06,2.536463975906372,7.928034392534755e-06
69,0.7420921833876081,0.0065249185589953485,0.43013176983686485,23185.23546118164,2.3280715007611706e-06,2.3746018409729004,1.0810436833708081e-05
70,0.9968152949300663,-0.00025051591344523816,-0.016514359872575986,28750.37239013672,2.1257820626483326e-06,6.581327438354492,1.1622496458585374e-05
71,0.9896716230640875,0.0014286935591700596,0.09418148036700812,39049.1809453125,1.7974019089171043e-06,7.608410358428955,1.2456319382181391e-05
72,0.7542666943716588,0.012862626085836028,0.8479223262370256,47123.12458300781,1.6634568990849679e-06,16.01091957092285,2.4358640075661242e-05
73,0.9566872160966088,-0.004916663323945117,-0.3241133323120185,50205.93579394531,1.6119659634182743e-06,22.418643951416016,2.9319911845959723e-05
74,0.9916660789683585,-0.01964636501027367,-1.295115897052853,35040.60604492188,1.8823077738983956e-06,167.6759033203125,0.00025549306883476675
75,0.2175072828032948,-0.013415909718167605,-0.8843955581777463,45385.69915917969,1.647906913713383e-06,12.1549711227417,2.0494979253271595e-05
76,0.883431624609045,0.00797516858347909,0.5257342825881038,30168.55441357422,2.0419339448699077e-06,10.498401641845703,2.3012877136352472e-05
77,0.48063754097443584,0.03112918184077381,2.05207926469618,28047.951658691407,2.1192736627976333e-06,12.247172355651855,3.7983587390044704e-05
78,0.628705407145645,-0.011614925617013949,-0.7656721638743308,23082.087337890625,2.334992033856461e-06,9.122319221496582,2.1820940673933364e-05
79,0.9843422232947319,-0.0017522322482440265,-0.1155096038805546,21093.354217285156,2.4405381980200108e-06,7.73975944519043,1.6321328075719066e-05
80,0.5264858875924427,-0.018880441866378366,-1.2446251706991085,17243.008047851563,2.6974722465266617e-06,7.51716947555542,3.211979128536768e-05
81,0.9967296372762093,-0.001642818902838689,-0.10829692291335855,21576.24192089844,2.4088649855927586e-06,12.082645416259766,2.4820636099320836e-05
82,0.9932962624102268,0.0007628482979259625,0.050288028200992006,25005.242279296875,2.2354012795677733e-06,8.813530921936035,1.71708579728147e-05
83,0.4812951376396498,0.02067170154670694,1.3627075175622667,31885.836534667967,1.9857544368562216e-06,11.888691902160645,2.9347193049034104e-05
84,0.8000249557631425,0.010583651836340344,0.6976891519092296,54387.32205957031,1.5714512938654279e-06,11.649126052856445,2.2925654775463045e-05
85,0.9905600377046021,0.001223623608762201,0.08066298202687379,75148.55647460937,1.3301097428031788e-06,18.97571563720703,1.9606753994594328e-05
86,0.9803056073344848,-0.008723474065079263,-0.5750636279690629,86738.17193847656,1.2112264711569166e-06,63.15453338623047,6.764275167370215e-05
87,0.9695465574220575,-0.01523504603556042,-1.0043155719986032,58097.51104541016,1.4559514049366076e-06,53.65557098388672,6.734957423759624e-05
88,0.7898371618144647,0.012644394899710764,0.8335362208055256,40690.660001953125,1.7619792135354016e-06,14.640369415283203,2.9661568987648934e-05
89,0.9373593571786998,0.0031515576135835257,0.20775509177883894,47913.013025390625,1.626300305262486e-06,8.702885627746582,1.4051853213459253e-05
90,0.6946221703725954,0.011831084543941441,0.779921663077226,30456.85249707031,2.0363312723097814e-06,6.731791019439697,2.729582593019586e-05
91,0.28535967058821515,-0.011737940465347119,-0.773781474964017,35341.82065869141,1.8891883703095162e-06,5.1622314453125,1.822975536924787e-05
92,0.878373694837496,0.0105963115339795,0.6985236969080515,46341.56971582031,1.6569343777549078e-06,11.402304649353027,2.4564313207520172e-05
93,0.8993576678805347,0.007022412962536257,0.46292729768050045,56771.47811376953,1.5425255801636445e-06,12.890215873718262,1.885912752186414e-05
94,0.9343468510559678,0.00369739840647208,0.2437376813194602,49517.23724609375,1.6043684013732718e-06,13.933838844299316,2.3130374756874517e-05
95,0.7298937007562764,-0.04026645096017847,-2.6544208421840687,38209.18813085937,1.792932896866303e-06,44.33073425292969,7.66717130318284e-05
96,0.557294849983647,-0.07449060214213503,-4.910524820488129,41687.49468164062,1.7673333207679575e-06,33.66444396972656,0.00013716064859181643
97,0.9296127863860073,-0.005734811163110625,-0.37804678372089723,55440.396131347654,1.524776037850343e-06,16.219968795776367,2.25220628635725e-05
98,0.49411200064536254,-0.009012030309159726,-0.594085659714225,41276.19278466797,1.760605063247759e-06,6.136248588562012,1.1116057976323646e-05
99,0.75681736577808,-0.010312258637523655,-0.6797985321454353,35785.13821679688,1.8951038405140256e-06,16.177947998046875,2.7037835025112145e-05
100,0.8779555532564571,0.01758430977298662,1.159182327814217,27597.495728027345,2.133256742366159e-06,22.17825698852539,5.805565160699189e-05
101,0.8731883055529011,0.008935454001982514,0.5890376422967053,34923.184622070316,1.8900216799701857e-06,16.794418334960938,3.1820247386349365e-05
102,0.7959173220279102,0.01883127169353546,1.241383804040371,42793.76035888672,1.724030464017917e-06,11.035975456237793,3.22388659697026e-05
103,0.9743483736046631,0.004491131402070694,0.29606167204637523,61280.750262695314,1.4386669817591178e-06,32.61956024169922,3.764738721656613e-05
104,0.9402934991568545,0.013398996719753262,0.8832806296348942,22272.502487304686,2.3737797124261695e-06,29.694847106933594,7.229849143186584e-05
105,0.7590449074344375,0.013964559056473395,0.9205632909657597,38112.04097460937,1.8240750355398247e-06,12.152443885803223,2.8514785299194045e-05
106,0.9585714200071493,0.0020097434626747583,0.13248510379131295,35633.6148203125,1.9030527860209915e-06,5.7024970054626465,1.1241194442845881e-05
107,0.949018641884817,-0.0030691454980547664,-0.2023223697014858,36601.42526806641,1.8534375964757211e-06,4.966170310974121,8.16070314613171e-06
108,0.6749318408911307,-0.009430475943646266,-0.62167018199061,28716.421225097656,2.0810833288444943e-06,4.821805953979492,1.1334738701407332e-05
109,0.9991851550122007,0.0003407058489369095,0.022459806735054284,25641.199600585936,2.2354787797437824e-06,6.880843162536621,1.3329735338629689e-05
110,0.5506763738092876,0.011056505057476492,0.7288602984977122,30779.012517089843,2.048207421900129e-06,4.460144519805908,1.7047721485141665e-05
111,0.9629229488218186,-0.0017288388238676324,-0.11396747658216998,27694.115945800782,2.1180100793009696e-06,3.11135196685791,6.41751694274717e-06
112,0.9853464866872084,-0.0016002265656247928,-0.1054891763918261,45417.95028466797,1.6686684087209442e-06,4.347805976867676,5.7641395869723056e-06
113,0.7701871824084411,0.022009187476644047,1.4508764632700475,63788.413685546875,1.4226310767215296e-06,9.835805892944336,2.6909065127256326e-05
114,0.536716560844542,-0.01569446471549057,-1.034601094815136,64893.38388085937,1.4298682222617012e-06,22.170530319213867,2.481770388840232e-05
115,0.9738035523716911,0.012060377393415724,0.7950369688490266,35632.70633691406,1.872312223344752e-06,43.55037307739258,8.358986087841913e-05
116,0.8434101420398705,0.015582853935571206,1.0272435558871744,33841.093536132816,1.9352429813654054e-06,8.872970581054688,3.680665395222604e-05
117,0.886928031304371,0.003076031444347457,0.20277630092516263,31511.13935839844,2.0013260173269133e-06,7.355099201202393,1.441850054106908e-05
118,0.7722173559634483,0.0030555739672472005,0.2014277153831409,36082.00694482422,1.8918407442181955e-06,3.0846519470214844,5.1436636567814276e-06
119,0.845230496172357,0.002931175842139171,0.19322721675111768,25184.775218994142,2.254299946705862e-06,2.7006731033325195,5.386276370700216e-06
120,0.4060106434634829,-0.005581047608678892,-0.3679104748603139,17885.14603466797,2.6238071921203244e-06,2.0552890300750732,7.073965207382571e-06
121,0.6129911806562576,-0.0028375666674385685,-0.18705636885119567,21081.282251953126,2.44039176911737e-06,1.5814673900604248,4.339641236583702e-06
122,0.9988803413747971,-2.830216282720288e-05,-0.0018657182119603806,20857.377915283203,2.4581356661532463e-06,1.0500216484069824,2.252748572573182e-06
123,0.9875916522427218,0.0004105191839418487,0.02706199955514552,26864.606364257812,2.147186488001439e-06,1.5302852392196655,2.8727922654070426e-06
124,0.8283757969954116,0.007533445146879572,0.49661525499487247,50388.03973242187,1.5769554593381228e-06,3.5861966609954834,9.879103345156182e-06
125,0.8359202071601083,0.013399928542575426,0.8833420567003889,57130.998081542966,1.5249198405804056e-06,16.53034782409668,2.512727223802358e-05
126,0.5964980453897891,-0.017140100449378942,-1.1298994270678162,39806.77646777344,1.7709869260940106e-06,16.70332908630371,4.0352755604544654e-05
127,0.4289726883434163,0.03331545799798346,2.196201650952832,50887.63534179688,1.5990072702640604e-06,28.444089889526367,5.4241809266386554e-05
128,0.7229680628881929,0.005432748737404772,0.3581344055670033,43507.28800390625,1.709141217477947e-06,3.085482597351074,1.031432839226909e-05
129,0.743694667821602,-0.007108292768693564,-0.46858861478073677,35933.38229785156,1.8802376416420877e-06,4.903946399688721,1.2053907084919047e-05
130,0.9220907971592022,0.0026022723408103787,0.17154543730008376,34302.70993725586,1.914279319788916e-06,2.9539408683776855,5.810522907268023e-06
131,0.9381460335730382,0.003038248349167594,0.20028558637406307,32423.605943603514,2.0192280188666357e-06,5.70062255859375,9.529585440759547e-06
132,0.6136832763417538,-0.005477827573815017,-0.36110606559800784,30486.030732666015,2.082459019915343e-06,5.201789379119873,8.365399480680935e-06
133,0.8329316478408133,0.008525747316020694,0.5620292037463417,36705.52820019531,1.858406554439988e-06,7.750436782836914,1.655893174756784e-05
134,0.9121982317150049,0.008490019305479157,0.5596739632528345,52871.34066845703,1.5524995451698275e-06,16.66652488708496,2.3308508389163762e-05
135,0.9604365787721846,0.006712417363944219,0.44249195365920097,50815.00842041016,1.58985632625568e-06,31.104198455810547,4.530561272986233e-05
136,0.7901180916191393,-0.03691167541954019,-2.43326934003837,38796.146356445315,1.793244367508926e-06,62.38642120361328,0.00010471578571014106
137,0.9839036748863493,0.0019374237055579929,0.12771768411525863,32931.81275830078,1.98828388527914e-06,9.998685836791992,1.820210673031397e-05
138,0.9840112251247503,0.0011736498281041455,0.07736864041547466,34197.449268066404,1.934599144605213e-06,6.617057800292969,1.1943791832891293e-05
139,0.9471157938112057,0.0022109797265989486,0.1457508801492018,39631.705114746095,1.7836932630798311e-06,4.337695121765137,7.750841177767143e-06
140,0.7978389427970878,-0.010379936844914776,-0.684259974362886,38249.52773144531,1.8105653076186766e-06,14.216084480285645,1.939076537382789e-05
141,0.770296429911687,0.007969764466523786,0.525378035629713,34436.62350390625,1.9234592679460245e-06,7.680016994476318,1.8744276530924253e-05
142,0.9581650588120747,0.002452104653973565,0.16164617306752418,40348.411115966795,1.8243760905698977e-06,5.907988548278809,9.065133781405166e-06
143,0.9752784291409576,0.0027730727616188332,0.18280484025308147,40643.78322949219,1.7884522182644746e-06,8.3876371383667,1.271937526325928e-05
144,0.9902800644555811,0.002071957024052937,0.1365863088901197,77698.94360058593,1.2824503769692778e-06,14.51063060760498,1.6813963156891987e-05
145,0.9955909388082,0.0008852543292361194,0.05835720521984683,45974.12983251953,1.6771965429898816e-06,10.254487037658691,1.5137852642510552e-05
146,0.9413590605892622,-0.010092328244089855,-0.6653004125883439,31972.191005859375,1.972094966400822e-06,56.4896240234375,9.347051673103124e-05
147,0.7046032572395248,-0.03744702720143907,-2.468560479284243,61445.416336914066,1.4273408574876084e-06,36.333255767822266,6.41825026832521e-05
148,0.5446652791067664,-0.014215033885080035,-0.9370749424682344,39551.34977392578,1.7741622481669315e-06,10.425786018371582,1.95134780369699e-05
149,0.9684317996073295,0.0028760499911967222,0.18959324345087625,31110.779661621094,2.000516722851105e-06,6.776761054992676,1.308138689637417e-05
150,0.8988763868538373,-0.006231383943166694,-0.41078155685363904,22334.649157714844,2.3884995517890576e-06,10.712396621704102,2.0400706489454024e-05
151,0.9874515994376761,-0.0018447682023816582,-0.12160970357787422,20661.26639086914,2.468897191104132e-06,10.492383003234863,2.2390197045751847e-05
152,0.3094286820635284,-0.012572124440301967,-0.8287720509034241,33384.8123984375,1.971429385534131e-06,5.835357189178467,1.8058568457490765e-05
153,0.9916215429968853,0.0016919812111021754,0.11153777112800585,73659.1291689453,1.3343426451231017e-06,16.232505798339844,1.824115497583989e-05
154,0.8207435487306853,-0.012990241224234943,-0.8563348948907489,45422.104882324216,1.6895306410751616e-06,25.135438919067383,4.347081630839966e-05
155,0.8814974654972633,-0.009559433850484052,-0.6301712678204283,40548.711568847655,1.780362037423568e-06,25.563554763793945,4.0869701479095966e-05
156,0.5262433723679676,-0.03559308549523935,-2.3463460454867975,38426.422268554685,1.8065169024791594e-06,25.966358184814453,7.162451947806403e-05
157,0.6986975678258637,-0.02094145809217301,-1.380490246844985,47775.43801855469,1.6360572309814469e-06,18.03313636779785,4.629231625585817e-05
158,0.4714201099965397,-0.018309776497295097,-1.2070061103278495,35453.39164648437,1.906182563448486e-06,15.562387466430664,4.686660031438805e-05
159,0.5941224067518708,0.021815841546860695,1.4381308287894736,28061.57191748047,2.121549081110014e-06,12.125408172607422,4.691963113145903e-05
160,0.8829718824973529,0.00931840869812853,0.6142825522111038,29166.791543945314,2.065851498021803e-06,13.492555618286133,2.8255733923288062e-05
161,0.7823345616540017,0.018255953451479307,1.2034580197661917,38358.76791650391,1.8313495998943234e-06,18.243955612182617,3.940152237191796e-05
162,0.969097246209782,-0.002906529069026075,-0.19160246694864105,42014.83572167969,1.734235084853807e-06,13.110445976257324,2.0768740796484053e-05
163,0.8623062435696607,0.007812812926888568,0.5150315703196061,58497.60788037109,1.4888772247780523e-06,15.451420783996582,2.5772051230887882e-05
164,0.8678984028028159,0.012818746946567936,0.8450297519218591,53595.658275390626,1.5593935256092782e-06,28.886096954345703,3.67933462257497e-05
165,0.5415412322314807,-0.11560060195282836,-7.62055358432443,41522.22293261719,1.7365324821710014e-06,82.60623931884766,0.0002959882258437574
166,0.859345456703412,-0.013622170010577212,-0.8979925255297607,50178.762666015624,1.6064901702685466e-06,27.198474884033203,4.503445597947575e-05
167,0.7987824855545808,-0.026798165324549168,-1.7665725901725315,35146.51021630859,1.8806689284922032e-06,32.72460174560547,7.126590935513377e-05
168,0.8553973347830203,0.021707185412012536,1.4309680642027125,30729.349412353517,2.0307386293340136e-06,15.727718353271484,4.637841630028561e-05
169,0.9968271903276328,0.0011192399800646457,0.07378186702938841,32272.951395751952,1.9718810018019404e-06,16.56606674194336,2.902750020439271e-05
170,0.9831997596478083,0.00526854481173222,0.3473098528120383,28962.31281347656,2.118615355570599e-06,40.379364013671875,6.957378354854882e-05
171,0.3911704460929427,0.0275061334223945,1.8132428387221378,29609.259404785156,2.0838578655425348e-06,20.212589263916016,5.287083695293404e-05
172,0.5133551037700682,0.029673741831481717,1.9561346208775785,53683.5186875,1.5671963541906886e-06,30.282482147216797,5.552461152547039e-05
173,0.9455006516169138,-0.011850651311330224,-0.7812115317875904,67372.41566503907,1.3749592167172347e-06,53.7149772644043,6.775184738216922e-05
174,0.9986388302676945,-0.004387616906235999,-0.28923785150446735,39620.11163671875,1.8036656462104018e-06,73.11589813232422,0.00011149887723149732
175,0.9931064055013854,0.0015449522084382216,0.1018454133519828,44347.390264648435,1.696877264805464e-06,15.006131172180176,2.3015900296741165e-05
176,0.8168225258542182,-0.005471926611704551,-0.3607170659111357,52185.80333203125,1.5549830859006178e-06,18.4289493560791,2.3728489395580254e-05
177,0.9997387303938975,-0.00014580363275930485,-0.00961157967572554,54175.92225341797,1.5399624538019675e-06,49.41358947753906,6.68154243612662e-05
178,0.9816275549764758,0.0021974380127383593,0.14485819140576148,31884.470905273436,1.9784339027155064e-06,10.705601692199707,1.901542600535322e-05
179,0.839743526122171,-0.018437831797525464,-1.2154476950659678,32604.515540527344,1.9471823968741633e-06,21.637126922607422,4.3665029807016253e-05
180,0.3325233854978767,0.024907883525427946,1.6419625665538438,31909.41010498047,1.982612752512392e-06,8.929104804992676,4.582575638778508e-05
181,0.8472455150290347,-0.004560166987749984,-0.30061259454164846,44361.44488500977,1.715608631007123e-06,7.125063419342041,1.042533403960988e-05
182,0.8549581467154155,-0.00736731691706693,-0.4856638494159223,51898.13401953125,1.572417670867983e-06,13.138036727905273,1.6874495486263186e-05
183,0.9592219754579947,0.007428639305901727,0.489706307172544,73769.22982910156,1.3278022981562618e-06,25.95064353942871,2.6934349079965614e-05
184,0.6699038736828742,-0.02761513312683986,-1.8204282518979304,36680.32713525391,1.9025531405172151e-06,24.03508949279785,7.381707109743729e-05
185,0.9237350962203457,-0.029880572779380315,-1.9697692066386552,36714.75943457031,1.8530443546235732e-06,62.574703216552734,0.00013084919191896915
186,0.9047272271925499,-0.007879980090453122,-0.5194593238122708,33350.39433886719,1.930810246077345e-06,13.339424133300781,2.9431339498842135e-05
187,0.6752846270934124,-0.012551957760793124,-0.8274426351459029,38225.17334423828,1.826391599263623e-06,16.083099365234375,2.6185229216935113e-05
188,0.7144708429593122,0.012722090191639722,0.8386580032650663,33275.57192578125,1.9411026615429584e-06,7.94594669342041,2.3360198611044325e-05
189,0.5627145740826427,-0.00798964173927734,-0.5266883732885989,44665.515631347655,1.6936344357035551e-06,6.6350274085998535,1.770640847098548e-05
190,0.8752722664783493,0.004931795493256505,0.3251108661062764,36765.79316308594,1.8760596873091002e-06,3.6079113483428955,1.2208289263071492e-05
191,0.7593590741153704,0.007264162127632588,0.4788637412237099,44939.18508349609,1.7172843006783585e-06,7.234723091125488,1.7572423530509695e-05
192,0.49487214664192947,0.0222827796936511,1.4689120453927695,67051.93441894531,1.3754446599621035e-06,23.446813583374023,3.731696415343322e-05
193,0.5340129712913096,-0.03133366280299869,-2.0655589361103894,29545.3509765625,2.067853715615704e-06,46.42329406738281,7.084458775352687e-05
194,0.2370771750873055,-0.03229562641525598,-2.128972924701628,64243.259572265626,1.420158183008366e-06,29.461088180541992,4.022998473374173e-05
195,0.07774712487898978,0.061951340858142856,4.083919154874904,36855.920504882815,1.8590343672618439e-06,18.609865188598633,0.00010675113298930228
196,0.8242426334674934,-0.007276791335553435,-0.47969627629759876,35924.74368994141,1.900568619073203e-06,6.6141815185546875,1.3432372725219466e-05
197,0.9964247143747406,0.0008974592035976974,0.05916176763121129,30518.078286621094,2.0444226323087886e-06,7.253873825073242,1.2305360542086419e-05
198,0.9955857391106829,-0.0003014851680494859,-0.019874324520711986,28676.16721484375,2.1347118166362176e-06,3.6405646800994873,6.198774372023763e-06
199,0.8669478382460428,0.0023808597802142326,0.156949611207812,30613.03064453125,2.076746011134824e-06,2.9051594734191895,5.2524924285535235e-06
