state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
0,0.49689225348978516,-0.011111696359998724,-0.7190219277314099,42576.924465332035,1.456702876306258e-06,12.767333984375,2.5402243409189396e-05
1,0.6531289169521117,-0.015648155541715194,-1.0125696921983114,99840.27537890626,9.424154867123691e-07,22.085969924926758,2.993794078065548e-05
2,0.04171361100838488,-0.021984173255700023,-1.4225643071744767,91542.56313085937,9.910637541420114e-07,20.11940574645996,2.8825528715969995e-05
3,0.8275175392481319,-0.010553536615315811,-0.6829042115338423,82293.5040029297,1.0381444620136827e-06,21.76997184753418,2.4341143216588534e-05
4,0.9647012815452856,-0.013359917191674078,-0.8645010718678966,116029.88078710937,8.837813379379324e-07,82.28700256347656,7.210241165012121e-05
5,0.7919563278995752,0.02665291557989913,1.7246719239836938,94473.50167089843,9.69452328486709e-07,68.92655944824219,6.803393625887111e-05
6,0.6736357844787149,0.030829173716999392,1.9949115956914043,72032.80369384766,1.119986077278944e-06,57.536407470703125,7.06101200194098e-05
7,0.9669586455168439,0.0066436628950953145,0.4299018932181856,83747.38048925782,1.0309005601175062e-06,43.08623504638672,3.8395544834202155e-05
8,0.9378263047878448,-0.010456060761518816,-0.6765966888988028,82094.25335546875,1.0523020890709014e-06,68.01005554199219,6.371843483066186e-05
9,0.6803606135082293,-0.011306193907259605,-0.7316075849379904,40276.49061621094,1.4875016048689205e-06,32.99968719482422,3.599257252062671e-05
10,0.8811371228548796,-0.00893405138294992,-0.5781096458813656,48817.14843066406,1.3560751543483282e-06,25.147781372070312,3.628248305176385e-05
11,0.951781251944468,-0.00485983411116577,-0.3144728921539462,67630.94095605469,1.1537459571469473e-06,23.11541175842285,2.7161857360624708e-05
12,0.8313531939104204,0.02666455781462966,1.7254252762881341,75051.8770390625,1.1038357672361633e-06,45.24228286743164,9.511446114629507e-05
13,0.13869547943310004,0.0351351664828385,2.2735462090738285,63315.28645996094,1.196779102781854e-06,29.18418312072754,5.523011350305751e-05
14,0.6786930677423495,-0.01842618575883739,-1.1923320414649845,43278.063603027345,1.449175411998749e-06,21.735315322875977,3.977411688538268e-05
15,0.9576553976184835,0.008207567577719932,0.5310999212471895,31737.300444824217,1.7016603960994303e-06,24.08662986755371,3.966035001212731e-05
16,0.9167743920940716,0.007573582696087977,0.49007566923607443,30972.409966796877,1.6871268737149977e-06,13.17791748046875,2.143566234735772e-05
17,0.7636942911288876,0.02355477123266593,1.5241954486763678,26591.52783227539,1.8347348096660529e-06,13.934115409851074,3.6820823879679665e-05
18,0.8641352698027336,-0.01997376132196731,-1.2924734356014802,33784.259368164065,1.6350425593754841e-06,18.491270065307617,3.3403626730432734e-05
19,0.9660294539060533,-0.004016435387148677,-0.2598977708815493,45119.579463378905,1.409633549255321e-06,14.273972511291504,1.7426384147256613e-05
20,0.7518138565621674,0.007066217424298611,0.45724479049651146,47996.255734375,1.3722556149545419e-06,8.575738906860352,1.101736052078195e-05
21,0.9835207933516277,-0.007375920555219701,-0.4772852357179071,60723.7473125,1.2372885170423188e-06,37.691688537597656,3.99886594095733e-05
22,0.9838165873326685,0.0019154545138916417,0.1239463131856455,32804.54072900391,1.664896268339053e-06,13.437023162841797,1.9010713003808632e-05
23,-0.15952941752419822,0.07985143053734299,5.16707149448041,51910.82742675781,1.341973405071935e-06,35.41502380371094,8.885008719516918e-05
24,0.9855146294342039,-0.001409658722575695,-0.09121699327553347,29282.671270996092,1.7480771213434936e-06,4.732968330383301,7.35288267605938e-06
25,0.8774040485404236,0.004457081313669712,0.28841133652169104,22016.529876220702,1.9964656430594993e-06,4.691595077514648,1.0035176273959223e-05
26,0.8919987457655749,0.005404470749087053,0.3497155475167283,20933.58190600586,2.0540265548189345e-06,5.239037990570068,1.1677078873617575e-05
27,0.8917802955752407,0.004857713887668263,0.31433569553364554,21599.679954589843,2.020237564136662e-06,4.0436859130859375,9.141534974332899e-06
28,0.8470913676677727,0.004240066736094806,0.2743686345922671,23174.785225830077,1.968709195146397e-06,3.457368850708008,6.920956366229802e-06
29,0.759320535351568,-0.007266220494139489,-0.4701867021695915,22811.210255126953,1.9773662160178247e-06,4.340997695922852,8.838275789457839e-06
30,0.7509923020885216,-0.004365563878057095,-0.282489374577869,28133.61393701172,1.783913101017733e-06,2.4944212436676025,4.499911483435426e-06
31,0.7115154710230043,-0.0038402258718907966,-0.24849550598512507,28068.059247314453,1.8125156437100922e-06,2.9826455116271973,4.769892257172614e-06
32,0.8257950863462591,0.018570090928178542,1.2016439384893376,41536.3453203125,1.481916340249509e-06,9.33284854888916,2.29289144044742e-05
33,0.803162529565428,-0.015208972195696668,-0.9841507680438893,56345.01811328125,1.3054797087386999e-06,21.723690032958984,2.4948791178758256e-05
34,0.9991193144437088,0.0005927519788459357,0.038356130035257875,44152.550228515625,1.4777803479188855e-06,28.01451301574707,3.430649667279795e-05
35,0.5499006646412938,0.030487267411829614,1.9727873292714095,39194.539628417966,1.5352057309881043e-06,27.621326446533203,6.976212898734957e-05
36,0.5552054696627254,-0.0378101320378473,-2.4466393919384632,32083.497975097656,1.690269593011514e-06,15.326155662536621,4.1761457396205515e-05
37,0.7791433839264222,-0.01042189430628818,-0.6743858266048943,27875.035646728516,1.7841091202783143e-06,8.558109283447266,1.7598520571482368e-05
38,0.917883741455903,0.004637246599006665,0.3000695736239575,26993.542533691405,1.8029111451063107e-06,5.3985748291015625,9.98343421088066e-06
39,0.8287212216461873,-0.010098391670509905,-0.653452435224542,25973.129060058593,1.8554246485297595e-06,7.1720757484436035,1.7152504369732924e-05
40,0.9973500178409281,-0.0011353111833598813,-0.07346435766307638,27243.332602783204,1.8204226208685023e-06,11.176789283752441,1.7238297004951164e-05
41,0.9947597698520193,-0.0010695236546271825,-0.06920734107465008,26478.142814697265,1.8345020051838268e-06,8.539471626281738,1.300921485380968e-05
42,0.9978018947009332,-0.0005345226779707893,-0.034588195526498056,32084.5097421875,1.6887874838644626e-06,10.856640815734863,1.5985195204848424e-05
43,0.8816962308313941,0.01221702386306826,0.7905460844652693,34025.02831884765,1.6217259959355441e-06,12.176554679870605,1.8904815078713e-05
44,0.9225230802172529,0.008954110446000103,0.5794076390694037,36056.18609448242,1.6056747017738046e-06,10.909544944763184,1.721006447041873e-05
45,0.8891698360265706,0.006287646760156671,0.4068645999594722,41424.07539111328,1.4783842221661055e-06,6.211497783660889,8.903870366339106e-06
46,0.9820224039666681,-0.003551114924291776,-0.22978755139960885,56952.729041992185,1.2699571130106212e-06,13.785077095031738,1.4337794709717855e-05
47,0.45542923688440157,-0.054551035963754504,-3.529919264137339,44816.75091113281,1.422337296539454e-06,18.3962345123291,6.432804366340861e-05
48,0.9870658976864981,0.0031329734132609023,0.20273021419515896,62737.5265390625,1.2044705635752922e-06,31.80023193359375,3.1187068088911474e-05
49,0.9728677308755856,0.011267264114694964,0.7290884939199186,49538.7822421875,1.3563852570571991e-06,50.00022888183594,5.567732659983449e-05
50,0.594756317799773,-0.027147098851027694,-1.7566498143748162,45575.64023730469,1.4174622305578552e-06,23.22555923461914,4.8064612201415e-05
51,0.6798722582490804,0.018967719170851695,1.2273738915320191,38787.29170214844,1.5090980614156373e-06,16.121585845947266,4.472057116799988e-05
52,0.9990789907813231,-0.0004501142201423369,-0.02912624533470428,37152.31532446289,1.5487311967966067e-06,17.553016662597656,2.3611359210917726e-05
53,0.9582602524238452,0.003931750136036242,0.2544179097935085,47285.82038574219,1.3719626612760183e-06,12.687857627868652,1.5220102795865387e-05
54,0.9741075489084462,0.0017813453278031136,0.11526830018170889,44838.32532128906,1.40266358584555e-06,5.646255970001221,7.538645149907097e-06
55,0.8941257902895514,0.012191952295440128,0.7889237392982323,33593.14237890625,1.6406317300995329e-06,18.376916885375977,3.64002917194739e-05
56,0.8959389620186322,0.003887886867514969,0.2515795806251285,68468.93024462891,1.1599390521731842e-06,10.267189025878906,1.181157222163165e-05
57,0.7878081832340138,-0.03073277793858199,-1.9886739631844212,53571.10938232422,1.3272755146369928e-06,31.02730941772461,5.911275729886256e-05
58,0.647680393249094,0.027785662076437442,1.7979703244425118,54524.47156933594,1.3051360131784462e-06,40.00497817993164,5.350282299332321e-05
59,0.7923581463546692,0.022363980897160792,1.447141114682766,41274.95022851563,1.4857931102930594e-06,19.679492950439453,3.1385996408062056e-05
60,0.9210859880386328,-0.002871114878151152,-0.18578572411843794,29651.653256347658,1.7363028094665133e-06,3.7258665561676025,6.704523002554197e-06
61,0.9362152951532564,-0.003081153496359534,-0.19937702172677624,31322.888404296875,1.6791421527531524e-06,4.173191070556641,6.200408734002849e-06
62,0.6797715048192281,0.013682979067916963,0.8854059423311417,29379.09999951172,1.7541332352524072e-06,5.712716579437256,1.4236909009923693e-05
63,0.7878012234553624,0.009420076618104204,0.6095596414702286,36409.73983911133,1.5754550772079972e-06,6.573250770568848,1.3029373803874478e-05
64,0.9880903589825653,0.002248976845279069,0.14552806469200957,30534.139780761718,1.7155058230935876e-06,7.429360866546631,1.1866336535604205e-05
65,0.5434983743180407,-0.012173602030090564,-0.7877363199575163,45709.35224658203,1.41763168629383e-06,7.6128764152526855,1.1289514986856375e-05
66,0.9933747292473625,0.0008719777820047053,0.05642443110783981,54401.89672363281,1.2930877920771106e-06,5.079826354980469,5.958324891253142e-06
67,0.9977974117859351,-0.002887132170141387,-0.18682218010056095,59271.36329296875,1.284472974826917e-06,29.952125549316406,2.936467353720218e-05
